242,4022.7,4148.3,57.113,4014,4139,17,18,18.193,16.937,84.284,4020,4139
29,3523.9,4200.8,18.728,3521,4198,6,6,6.2693,5.8897,55.305,3522,4198
61,7562.6,4224.1,28.142,7558,4220,9,8,9.1381,8.4993,8.7347,7560,4220
43,1392.9,4251.8,23.899,1389,4249,8,6,8.4649,6.4678,4.7259,1389,4249
828,3384.5,4318.4,108.23,3368,4302,33,33,32.948,31.997,94.166,3380,4302
9343,821.94,4573,360.68,767,4518,109,109,109.58,108.56,22.877,818,4518
10323,3756.7,4682.7,381.99,3700,4625,114,116,115.8,113.5,71.799,3750,4625
314,5886.7,4672.7,66.77,5878,4661,18,23,22.317,17.915,84.091,5884,4661
104,5933.9,4674.5,37.213,5928,4669,12,11,12.863,10.294,149.34,5931,4669
28,5900.1,4705.5,19.314,5897,4703,6,6,6.2264,5.7257,138.7,5897,4703
32,5847.1,4708.3,22.728,5844,4705,6,8,7.8048,5.2203,87.549,5845,4705
147,5871.3,4720.7,45.698,5865,4713,13,15,15.486,12.086,114.12,5868,4713
42,5961.6,4740.1,22.971,5958,4736,7,8,7.7683,6.8838,75.381,5961,4736
54,5832.1,4747.8,26.142,5828,4744,8,8,8.8378,7.7797,140.66,5829,4744
34,5933.5,4757.1,20.728,5930,4754,7,6,7.0333,6.1551,23.962,5932,4754
5499,616.74,4810.6,276.01,575,4769,84,83,84.248,83.107,12.166,610,4769
28,5859.7,4791.9,18.728,5857,4789,6,6,6.4107,5.5611,126.06,5857,4789
122,5963.2,4822.9,42.284,5957,4816,13,14,13.707,11.333,110.16,5960,4816
30,5822.7,4834.8,20.142,5819,4832,7,6,7.0875,5.3894,26.457,5822,4832
137,5818.3,4859.5,43.698,5811,4853,14,13,13.599,12.827,138.35,5815,4853
40,5908.9,4869.2,23.556,5905,4866,8,7,7.4612,6.8259,152.8,5906,4866
56,5922,4874.3,26.971,5918,4870,8,9,8.8481,8.0584,90,5920,4870
110,5836.9,4883.5,38.385,5832,4877,10,13,13.507,10.369,80.134,5836,4877
9728,6315.8,4937.9,370.09,6259,4883,113,110,112.51,110.09,25.546,6309,4883
176,4551.1,4891.8,49.113,4544,4884,15,15,15.338,14.61,76.851,4549,4884
302,5903.5,4899.6,63.941,5894,4890,19,20,20.108,19.123,97.145,5898,4890
244,5960.2,4917.5,57.113,5952,4909,17,18,18.764,16.557,63.31,5956,4909
13403,2544.6,4983.2,432.62,2479,4918,131,131,131.11,130.16,104.89,2533,4918
5142,3332,5084,269.18,3292,5044,81,81,81.365,80.464,37.228,3325,5044
2942,7216.8,5133.7,204.55,7186,5103,61,61,61.704,60.707,100.05,7209,5103
869,261.52,5151.1,115.64,242,5134,36,34,35.498,31.17,24.825,261,5134
340,4210.6,5154.8,75.255,4199,5144,24,22,26.147,16.557,40.403,4215,5144
3442,4524.2,5189.2,226.21,4493,5154,65,71,69.384,63.163,123.95,4516,5154
39031,2720.3,5382.1,743.7,2609,5269,222,223,224.82,221.05,66.548,2726,5269
26,887.85,5278.8,17.899,885,5276,6,5,6.4113,5.1634,163.83,886,5276
364,4789.4,5328.7,70.426,4778,5318,23,21,21.969,21.096,175.86,4786,5318
1049,710.27,5376.7,120.23,692,5359,37,36,36.8,36.295,1.7998,704,5359
31314,6459.5,5594.7,684.64,6364,5493,194,201,207.07,192.54,66.184,6447,5493
23,4706.5,5517.7,16.485,4704,5515,5,5,5.4332,5.39,0,4705,5515
1884,1670.3,5641.1,161.44,1646,5617,49,49,49.325,48.633,149.8,1664,5617
78,5849.4,5682.2,32.385,5844,5678,11,9,11.502,8.6343,18.757,5847,5678
30935,1189.8,5813.3,692.3,1090,5716,202,190,204.64,192.48,167.12,1169,5716
661,2316.6,5913,95.74,2302,5898,29,30,29.484,28.544,133.24,2315,5898
7153,3826.1,6054.9,315.81,3779,6007,95,96,95.989,94.881,91.561,3819,6007
1320,5182.2,6154.1,135.54,5162,6133,41,42,41.483,40.515,114.24,5180,6133
7471,5183.6,6466,328.49,5138,6417,95,98,100,95.124,74.962,5170,6417
2483,3940.3,6447,185.82,3912,6419,57,56,56.348,56.106,31.19,3934,6419
306,6562.8,6440.9,65.598,6552,6431,21,20,20.313,19.181,17.19,6561,6431
298,4008.7,6573.5,69.598,3997,6561,20,23,21.422,17.712,72.121,4009,6561
19004,5903.9,6725.3,551.33,5826,6647,159,158,160.57,150.69,58.503,5919,6647
24423,4174.1,6879.7,597.96,4082,6791,179,179,178.15,174.55,97.395,4161,6791
58,6042.6,7002.7,28.385,6038,6998,9,9,8.6745,8.5132,110.31,6042,6998
