1,989.5,3019.5,2.8284,989,3019,1,1,1.1284,1.1284,0,989,3019
2,3887.5,3023,4.8284,3887,3022,1,2,2.2568,1.1284,90,3887,3022
1315,2264,3051.8,136.12,2244,3031,41,41,41.065,40.772,90.729,2262,3031
6,1529,3043.5,7.6569,1528,3042,2,3,3.3851,2.2568,90,1528,3042
496,2619.7,3058.8,82.669,2607,3046,25,25,25.596,24.673,88.945,2615,3046
10,2677.3,3065.4,11.071,2675,3064,4,3,4.0494,3.1443,153.43,2675,3064
2184,3544.6,3115,176.51,3518,3088,53,54,53.614,51.866,93.809,3540,3088
1,3874.5,3117.5,2.8284,3874,3117,1,1,1.1284,1.1284,0,3874,3117
552,3982.1,3140.3,86.083,3969,3127,26,27,26.689,26.334,28.797,3980,3127
3503,2424.6,3204.2,220.31,2391,3171,67,66,67.221,66.351,71.103,2416,3171
240,2024.5,3215,57.698,2016,3206,17,18,17.636,17.327,121.15,2022,3206
89,765.17,3220.2,34.971,760,3215,11,10,10.932,10.366,12.185,762,3215
284,1359.8,3235.3,61.012,1350,3225,19,20,19.495,18.548,87.215,1358,3225
760,3885.9,3259.7,102.33,3870,3244,31,31,31.233,30.982,74.917,3883,3244
1489,2992.4,3268.4,144.95,2970,3246,44,44,43.941,43.145,83.378,2989,3246
2,3076.5,3273,4.8284,3076,3272,1,2,2.2568,1.1284,90,3076,3272
1862,2676.5,3312.8,162.27,2652,3288,49,49,49.004,48.379,88.774,2672,3288
3,4044.2,3289.2,5.6569,4043,3288,2,2,2.3646,1.6154,45,4044,3288
14,1370,3300.2,12.485,1368,3298,4,4,4.4771,3.9814,180,1369,3298
7,705.36,3327.9,10.485,704,3326,3,4,3.516,2.5349,79.099,705,3326
5,666.1,3351.7,7.6569,665,3350,2,3,3.1443,2.0247,71.565,666,3350
11,1394.4,3382.1,11.071,1393,3380,3,4,4.3837,3.195,105.07,1393,3380
4,2534.8,3402.5,7.6569,2534,3401,2,3,2.7339,1.8629,90,2534,3401
20,1900.5,3408,15.657,1898,3406,5,4,5.6419,4.5135,0,1898,3406
39,1768.5,3418.4,22.728,1765,3415,7,7,7.3831,6.7257,97.186,1766,3415
403,757.68,3439,73.012,747,3427,22,23,22.994,22.315,91.63,755,3427
1,740.5,3432.5,2.8284,740,3432,1,1,1.1284,1.1284,0,740,3432
456,2500.1,3451,79.255,2488,3439,24,25,24.511,23.688,54.992,2496,3439
4,637.75,3444.5,7.6569,637,3443,2,3,2.7339,1.8629,90,637,3443
362,3847.4,3510.1,69.698,3837,3500,21,20,21.769,21.173,10.81,3842,3500
526,1946.7,3537.8,84.083,1934,3525,26,26,26.083,25.676,85.692,1942,3525
111,819.48,3534.5,38.627,814,3528,11,13,13.047,10.832,90,817,3528
1788,2479.1,3555.7,157.2,2456,3532,47,48,47.862,47.565,138.15,2474,3532
473,4106.7,3552.1,88.326,4093,3540,27,24,27.399,21.981,164.64,4099,3540
12,3368.8,3566.5,13.314,3367,3564,4,5,4.6475,3.2876,83.953,3368,3564
2,3108.5,3567,4.8284,3108,3566,1,2,2.2568,1.1284,90,3108,3566
9,682.83,3583.5,10.485,681,3582,4,3,4.2039,2.7258,144.22,681,3582
4,763,3595,5.6569,762,3594,2,2,2.2568,2.2568,0,762,3594
1,835.5,3606.5,2.8284,835,3606,1,1,1.1284,1.1284,0,835,3606
48,2937,3612.9,25.556,2933,3609,8,8,8.6401,7.0735,179.92,2937,3609
37,2661.9,3630.8,22.142,2658,3627,7,7,7.4188,6.3501,63.294,2661,3627
182,1675,3641.1,51.113,1667,3633,16,16,15.43,15.018,31.804,1676,3633
13,680.35,3641.7,12.728,678,3640,5,4,4.6604,3.5517,11.31,679,3640
30,3910.9,3650.2,20.142,3908,3647,6,7,6.6855,5.7134,85.929,3909,3647
1,705.5,3660.5,2.8284,705,3660,1,1,1.1284,1.1284,0,705,3660
1630,912.81,3698.1,151.44,890,3675,46,46,45.966,45.151,98.713,909,3675
623,3031.9,3698.3,92.912,3018,3684,28,29,28.691,27.647,78.745,3027,3684
249,1233.3,3700.7,58.042,1225,3692,17,17,17.964,17.648,41.278,1229,3692
670,3735.4,3718.1,95.74,3721,3703,29,30,29.583,28.836,92.603,3732,3703
8,3575.4,3721.6,9.0711,3574,3720,3,3,3.5376,2.8794,135,3574,3720
59,3623.9,3730,28.971,3620,3725,8,10,10.159,7.3945,86.781,3623,3725
1,842.5,3738.5,2.8284,842,3738,1,1,1.1284,1.1284,0,842,3738
960,988.93,3769.5,115.4,971,3752,35,35,35.046,34.878,15.605,986,3752
1,4030.5,3753.5,2.8284,4030,3753,1,1,1.1284,1.1284,0,4030,3753
2,851.5,3759,4.8284,851,3758,1,2,2.2568,1.1284,90,851,3758
4,1150,3762,5.6569,1149,3761,2,2,2.2568,2.2568,0,1149,3761
23,1259.7,3767.1,17.556,1257,3764,6,6,6.0079,4.8744,141.54,1258,3764
923,890.93,3784,113.64,874,3767,34,35,34.651,33.916,84.006,886,3767
1,1204.5,3787.5,2.8284,1204,3787,1,1,1.1284,1.1284,0,1204,3787
18,1571.8,3793.8,15.314,1569,3791,5,5,5.1407,4.4582,110.52,1571,3791
54,1771.5,3808.9,26.971,1767,3805,9,8,8.3779,8.2067,131.25,1769,3805
35,3958.2,3815.2,22.385,3955,3811,7,8,6.856,6.4999,106.18,3958,3811
2,1181.5,3813,4.8284,1181,3812,1,2,2.2568,1.1284,90,1181,3812
3,1212.8,3814.2,5.6569,1212,3813,2,2,2.3646,1.6154,135,1212,3813
7,1224.8,3820.6,9.0711,1223,3819,3,3,3.5067,2.5416,59.527,1224,3819
149,1032.7,3851.1,44.87,1026,3844,14,14,13.812,13.735,146.95,1031,3844
2,1119,3847.5,4.2426,1118,3847,2,1,2.2568,1.1284,0,1118,3847
15,1135.9,3865.9,13.071,1134,3864,4,4,4.6591,4.0992,45.001,1134,3864
3,3686.8,3899.8,5.6569,3686,3899,2,2,2.3646,1.6154,45,3686,3899
36,3536.2,3905.4,22.142,3533,3902,7,7,7.339,6.2457,76.255,3534,3902
115,976.7,3909.6,38.971,971,3904,12,11,12.388,11.82,169.96,973,3904
2,1215,3912.5,4.2426,1214,3912,2,1,2.2568,1.1284,0,1214,3912
1,924.5,3943.5,2.8284,924,3943,1,1,1.1284,1.1284,0,924,3943
2,2201,3953.5,4.2426,2200,3953,2,1,2.2568,1.1284,0,2200,3953
42,966.6,3958.6,22.728,963,3955,7,7,7.4742,7.1548,122.84,964,3955
3,1210.2,3957.2,5.6569,1209,3956,2,2,2.3646,1.6154,45,1210,3956
1,966.5,3969.5,2.8284,966,3969,1,1,1.1284,1.1284,0,966,3969
603,925.07,3993.9,99.983,912,3975,26,35,32.254,23.803,99.361,922,3975
243,2373.2,4023.7,57.355,2364,4015,18,18,17.951,17.236,55.733,2369,4015
127,2892.3,4022.1,41.698,2886,4015,13,14,12.836,12.597,97.317,2892,4015
211,1377.9,4036.5,54.284,1370,4028,16,17,16.806,15.986,77.367,1378,4028
1300,3284.3,4056.6,136.12,3264,4036,41,42,41.455,39.928,77.257,3280,4036
13,1140.9,4059,12.485,1139,4057,4,4,4.8993,3.3785,50.735,1140,4057
1,1124.5,4070.5,2.8284,1124,4070,1,1,1.1284,1.1284,0,1124,4070
594,2480.5,4088.1,90.083,2467,4074,27,28,28.156,26.861,108.47,2476,4074
39,3336.6,4087.9,21.899,3333,4085,7,6,7.636,6.5029,10.73,3334,4085
530,1126.1,4123.8,85.255,1113,4111,26,26,26.151,25.805,100.01,1121,4111
1,2249.5,4122.5,2.8284,2249,4122,1,1,1.1284,1.1284,0,2249,4122
59,1231.2,4148.6,27.799,1227,4144,9,9,9.1134,8.2429,73.582,1229,4144
1235,2791.2,4169.6,131.88,2770,4150,41,39,40.379,38.943,10.247,2789,4150
32,2405.9,4165.2,19.314,2403,4162,6,6,6.4921,6.2759,20.608,2404,4162
65,1997.1,4203.7,29.556,1992,4199,9,9,9.4068,8.798,116.84,1995,4199
1,1067.5,4211.5,2.8284,1067,4211,1,1,1.1284,1.1284,0,1067,4211
2772,2459.9,4273.1,195.34,2431,4244,58,59,59.931,58.891,94.619,2451,4244
1,1354.5,4263.5,2.8284,1354,4263,1,1,1.1284,1.1284,0,1354,4263
1,1073.5,4275.5,2.8284,1073,4275,1,1,1.1284,1.1284,0,1073,4275
49,2932.5,4288,25.314,2929,4284,7,8,8.4844,7.3533,82.83,2931,4284
551,1828,4304.8,86.669,1815,4291,26,27,26.991,25.992,77.856,1827,4291
265,1995.3,4308.3,59.113,1986,4299,18,18,18.609,18.131,69.115,1992,4299
313,1273.4,4330.5,65.941,1263,4320,20,20,20.335,19.598,72.035,1272,4320
106,3526.5,4329.7,38.971,3521,4324,12,11,12.262,11.006,17.873,3523,4324
89,2882.4,4371.9,33.799,2877,4367,11,10,11.172,10.143,5.9661,2880,4367
20,1554.6,4379.7,15.899,1552,4377,5,5,5.3918,4.7228,116.57,1553,4377
3,2261.2,4420.2,5.6569,2260,4419,2,2,2.3646,1.6154,45,2261,4419
1,1449.5,4423.5,2.8284,1449,4423,1,1,1.1284,1.1284,0,1449,4423
41,2314.5,4455,22.728,2311,4451,7,7,7.5955,6.8728,0,2314,4451
201,1571.2,4466.1,53.941,1563,4458,16,17,16.283,15.717,93.145,1569,4458
1368,3050,4480.2,137.78,3029,4459,42,42,42.07,41.402,49.628,3047,4459
903,3666.5,4502.6,111.4,3649,4486,34,34,34.359,33.463,56.47,3661,4486
315,3220.7,4499,67.355,3210,4489,20,20,22.354,17.941,49.116,3219,4489
19,2953,4494.1,16.142,2950,4491,5,6,5.3994,4.4804,88.986,2953,4491
12,2392.8,4502.8,11.899,2391,4501,4,4,4.1642,3.6691,160.19,2391,4501
11,3222.1,4566.9,11.899,3220,4565,4,4,4.5059,3.1083,59.714,3221,4565
94,3595,4585.7,35.213,3590,4580,11,11,11.438,10.464,97.653,3592,4580
568,3416.3,4610,88.083,3403,4596,27,27,27.333,26.459,55.987,3415,4596
3,1127.2,4603.8,5.6569,1126,4603,2,2,2.3646,1.6154,135,1126,4603
12,2627.5,4621,11.657,2626,4619,3,4,4.5135,3.3851,90,2626,4619
58,3048.2,4625.1,27.556,3044,4621,9,8,8.8907,8.3062,1.8637,3046,4621
666,1740.6,4647.7,95.74,1726,4633,29,30,29.617,28.631,68.168,1736,4633
64,2665.8,4663.3,28.971,2661,4659,9,9,9.2736,8.787,96.413,2663,4659
1,1154.5,4669.5,2.8284,1154,4669,1,1,1.1284,1.1284,0,1154,4669
15,3452.8,4681.2,13.899,3450,4679,5,4,4.7585,4.0136,5.8841,3452,4679
6,3640.8,4710.8,9.0711,3639,4709,3,3,3.4888,2.1897,45,3641,4709
58,2861.1,4748.5,26.971,2857,4744,8,9,9.0435,8.1658,90,2859,4744
21,1982.1,4756.1,16.485,1980,4753,4,6,6.6288,4.0336,74.182,1981,4753
64,3008.4,4758.6,28.971,3004,4754,9,9,9.4161,8.6541,146.47,3007,4754
2,1979,4764.5,4.2426,1978,4764,2,1,2.2568,1.1284,0,1978,4764
1,3017.5,4766.5,2.8284,3017,4766,1,1,1.1284,1.1284,0,3017,4766
50,3010.6,4777.7,26.142,3006,4774,9,7,8.6793,7.335,4.0198,3008,4774
32,2996.7,4787.3,22.142,2994,4783,6,8,7.4275,5.4855,103.19,2997,4783
32,1919.7,4797.2,20.142,1916,4794,7,6,6.5938,6.1791,171.02,1918,4794
806,1993.8,4826.1,108.23,1977,4810,33,32,32.479,31.597,30.536,1992,4810
377,3456.5,4839.5,72.184,3445,4828,22,22,22.517,21.318,51.638,3454,4828
