1040,2453.7,2212.5,120.47,2435,2194,37,37,36.777,36.005,132.29,2451,2194
302,3772.9,2246.3,63.355,3763,2237,20,19,19.925,19.298,29.246,3768,2237
42,5555.6,2262.9,22.971,5552,2259,7,8,7.6691,6.973,110.28,5554,2259
1018,2508.9,2295.9,117.64,2491,2278,36,36,36.336,35.671,127.81,2503,2278
5112,1704,2344.1,267.42,1664,2303,80,82,81.716,79.651,77.534,1698,2303
32,2793.1,2392.5,37.799,2788,2388,8,11,9.2895,4.386,117.12,2791,2388
9269,1559.4,2445.3,361.5,1505,2391,109,109,109.31,107.97,68.778,1550,2391
1399,5666,2478,141.2,5645,2455,41,45,44.997,39.586,66.579,5665,2455
24053,3979.6,2623,601.96,3893,2524,173,187,177.89,172.16,67.094,3992,2524
2378,1314.2,2752.6,181.58,1287,2725,55,56,55.777,54.284,77.573,1308,2725
11007,2255.8,2848,393.89,2197,2788,118,120,119.64,117.14,74.357,2254,2788
32,5321.7,2797.5,26.385,5319,2792,6,10,9.1733,4.4415,107.26,5320,2792
8109,5267.5,2848.6,334.88,5217,2798,101,101,101.91,101.31,36.485,5261,2798
66,3033.8,2892.9,29.213,3029,2888,9,10,9.5242,8.8231,86.199,3032,2888
1.4974e+05,3711.2,3170,1461.6,3486,2951,443,438,438.53,434.75,78.638,3690,2951
26286,4179.8,3254.5,606.54,4088,3163,183,183,183.26,182.63,119.5,4168,3163
14617,2050.2,3333.3,452.52,1982,3264,135,138,138.08,134.79,100.83,2041,3264
47,2752.4,4135.8,27.799,2748,4131,9,9,10.412,5.7475,41.175,2753,4131
282,2730.6,4190.8,61.941,2721,4182,19,19,20.022,17.933,143.12,2725,4182
96,2747.8,4208.9,36.042,2742,4203,12,11,11.563,10.571,153.06,2748,4203
6705,3791.1,4277.6,307.22,3744,4232,94,92,93.459,91.345,17.238,3783,4232
2385,4267.9,4430.7,189.48,4239,4404,60,56,61.541,49.344,30.215,4264,4404
32,3042.9,4446.7,20.142,3040,4443,6,7,6.9678,5.8475,102.64,3041,4443
8103,4687.7,4589.9,335.71,4637,4539,101,102,102.45,100.71,106.03,4682,4539
34,3436,4563,21.314,3433,4559,6,7,7.1359,6.0665,90,3435,4559
17644,3065.3,4636.5,495.73,2991,4561,149,151,150.95,148.82,61.16,3063,4561
747,6735.1,4778,102.08,6720,4763,31,30,30.908,30.772,48.179,6729,4763
12405,5009.8,4880.9,415.55,4947,4818,126,126,125.92,125.44,66.54,5001,4818
27,2736,5150.6,18.142,2733,5148,6,6,6.1258,5.6119,8.0005,2734,5148
1083,2889.1,5206.6,134.37,2866,5189,46,33,46.32,29.77,14.889,2895,5189
