4,3558.8,3590.5,7.6569,3558,3589,2,3,2.7339,1.8629,90,3558,3589
43,2933.5,3595,24.385,2930,3591,8,8,7.9437,6.8922,10.694,2933,3591
4,3332.5,3595,7.0711,3331,3594,3,2,3.2164,1.5834,31.717,3332,3594
4,3565,3596,5.6569,3564,3595,2,2,2.2568,2.2568,0,3564,3595
4,3540,3602,5.6569,3539,3601,2,2,2.2568,2.2568,0,3539,3601
5,3704.5,3602.1,9.0711,3703,3601,3,2,3.2438,1.9626,0,3703,3601
7,3593.5,3609.5,8.4853,3592,3608,3,3,3.772,2.3629,135,3592,3608
6,3330,3629.5,7.6569,3329,3628,2,3,3.3851,2.2568,90,3329,3628
4,2620,3640.5,8.2426,2618,3640,4,1,4.5135,1.1284,0,2618,3640
4,3417.8,3643.2,7.6569,3416,3642,3,2,3.1915,1.5958,18.435,3418,3642
98,3495.9,3681.2,38.284,3488,3676,15,10,14.345,8.698,159.93,3494,3676
86,771.58,3682.9,34.627,767,3677,11,11,10.746,10.189,161.6,769,3677
4,1639.2,3691.5,7.6569,1638,3690,2,3,2.7339,1.8629,90,1639,3690
39,3316.1,3712,22.728,3312,3709,8,6,8.8846,5.589,152.09,3312,3709
121,3346.1,3727,42.042,3340,3721,12,14,13.455,11.45,85.234,3344,3721
9,2792.1,3724.9,11.314,2790,3723,4,4,3.6676,3.1245,161.06,2791,3723
13,3390.1,3780.8,13.314,3388,3779,5,4,4.9821,3.3223,156.23,3388,3779
9,3300.2,3830.3,10.485,3298,3829,4,3,3.6853,3.1094,172.37,3298,3829
4,3342,3858,5.6569,3341,3857,2,2,2.2568,2.2568,0,3341,3857
108,761.95,3996.9,38.627,756,3991,12,12,12.172,11.297,77.396,760,3991
