9,405.61,1241.4,11.071,404,1239,3,4,3.9227,2.9213,78.019,405,1239
2049,483.98,1279.1,182.31,459,1246,48,65,57.188,45.619,88.926,485,1246
721,1441.8,1290,98.912,1427,1275,30,30,30.471,30.128,94.089,1437,1275
2214,3130.3,1354.4,174.75,3103,1328,54,53,53.697,52.498,172.66,3129,1328
934,2982.8,1363.7,114.23,2965,1346,35,35,35.224,33.762,54.411,2982,1346
52,1883.8,1356.2,24.971,1880,1352,8,8,8.2241,8.0505,45,1882,1352
1090,911.91,1376.7,121.05,893,1358,37,37,37.573,36.937,123.9,907,1358
92,2756.7,1372.3,34.627,2751,1367,11,11,11.053,10.598,19.967,2755,1367
165,1286.1,1385.1,46.042,1279,1378,14,14,14.589,14.4,28.47,1283,1378
312,348.04,1410.3,64.184,338,1400,20,20,20.032,19.831,129.5,346,1400
1336,951.59,1472.9,136.95,931,1452,41,42,41.809,40.686,62.197,946,1452
6,2993,1455.5,7.6569,2992,1454,2,3,3.3851,2.2568,90,2992,1454
15,3152.1,1458.6,13.314,3150,1456,4,5,4.9729,3.8406,80.538,3151,1456
6,554,1482.5,7.6569,553,1481,2,3,3.3851,2.2568,90,553,1481
25,3245.7,1508.9,17.556,3243,1506,6,6,6.1322,5.1908,122.67,3244,1506
530,1242.9,1526,84.669,1230,1513,26,26,26.158,25.798,30.014,1240,1513
22,1884,1542.6,18.142,1881,1540,6,6,5.8196,4.8133,90,1882,1540
497,1810,1581.3,82.669,1797,1569,26,25,25.933,24.402,163.89,1805,1569
1656,1848,1592.1,151.68,1825,1569,47,46,46.101,45.736,4.4147,1840,1569
7,3038.5,1584.2,9.0711,3037,1583,3,3,3.0865,2.8877,0,3037,1583
1811,973.96,1644.2,159.54,950,1620,47,48,49.001,47.057,67.003,971,1620
10,3234.5,1623,10.485,3233,1621,3,4,4.4442,2.865,63.435,3234,1621
24,1553.2,1644.6,16.728,1550,1642,6,5,6.1107,5.0007,19.605,1552,1642
632,2904.5,1688.2,93.154,2891,1673,27,30,29.648,27.142,87.093,2903,1673
790,1895.2,1695.2,106.47,1879,1679,32,33,32.107,31.328,161.65,1895,1679
311,904.37,1700.9,64.184,894,1691,20,20,19.94,19.858,64.496,901,1691
12,2488.5,1721,11.657,2487,1719,3,4,4.5135,3.3851,90,2487,1719
236,1235,1732.6,55.355,1226,1724,18,17,17.634,17.04,6.3528,1233,1724
163,805.09,1775.1,46.284,798,1768,15,14,14.472,14.341,8.2477,802,1768
64,979.14,1773.9,28.385,975,1769,9,9,9.0442,9.0099,134.92,978,1769
760,2492.1,1785.5,100.91,2477,1770,30,31,31.555,30.666,65.24,2488,1770
6,583,1799.5,11.657,582,1797,2,5,5.0255,1.5201,72.391,583,1797
642,2257.6,1822.5,94.326,2244,1807,28,30,29.516,27.694,93.425,2256,1807
693,2946.8,1837.9,97.154,2932,1823,30,30,30.28,29.14,147.16,2943,1823
21,2865.1,1828.1,15.899,2863,1825,4,6,6.2794,4.2581,97.202,2864,1825
39,262.6,1851.8,22.142,259,1848,7,7,7.1442,6.9506,163.33,262,1848
9,2572.4,1861.2,10.485,2571,1859,3,4,3.919,2.924,69.699,2572,1859
797,2786.6,1878,104.57,2771,1862,32,32,32.279,31.438,78.62,2782,1862
46,215.85,1872.7,24.142,212,1869,8,7,7.9649,7.3534,4.4522,214,1869
7,2508.1,1884.1,10.485,2506,1883,4,3,3.3598,2.6528,162.23,2506,1883
17,2543.4,1885.3,14.728,2541,1883,5,5,5.1163,4.2306,117.07,2542,1883
16,2552.6,1884.6,16.485,2549,1883,7,3,7.5279,2.7062,12.373,2552,1883
115,306.98,1892,38.042,301,1886,12,12,12.322,11.883,100.56,304,1886
22,2529.9,1898.9,19.556,2527,1896,5,7,6.7074,4.1762,106.83,2528,1896
219,2587.2,1906.3,55.941,2579,1897,16,19,18.389,15.163,87.998,2587,1897
106,2478.5,1921.1,36.042,2473,1915,11,12,11.909,11.333,90,2477,1915
6,2554.5,1916,7.6569,2553,1915,3,2,3.3851,2.2568,0,2553,1915
12,770.17,1928.2,11.899,768,1926,4,4,4.1642,3.6691,160.19,770,1926
9,2559.8,1938.9,10.485,2558,1937,3,4,4.1957,2.7312,96.047,2559,1937
288,2371.3,1956.4,61.355,2362,1947,19,19,19.425,18.877,73.664,2367,1947
6,3082,1951.5,7.6569,3081,1950,2,3,3.3851,2.2568,90,3081,1950
229,1194.4,1987.9,55.113,1186,1979,17,17,17.306,16.848,35.082,1195,1979
158,1105.1,2002.2,45.456,1098,1995,14,14,14.306,14.062,42.986,1103,1995
199,2782.6,2006.6,51.698,2775,1999,16,16,16.089,15.748,134.96,2779,1999
2792,2282.9,2032.9,196.07,2254,2002,58,62,61.268,58.022,76.353,2283,2002
84,1002.3,2020.2,32.627,997,2015,11,10,10.576,10.113,6.4568,1000,2015
203,1643.5,2041.6,51.698,1636,2033,15,17,16.767,15.416,88.469,1641,2033
24,2656.5,2074.2,16.728,2654,2071,5,6,5.7346,5.3287,90,2656,2071
568,813.61,2108.9,86.669,800,2096,27,26,27.249,26.54,174.88,808,2096
534,659.05,2112.1,85.497,646,2099,26,27,26.495,25.662,169.86,657,2099
682,1605.7,2124.5,96.326,1591,2110,29,30,29.684,29.253,90.083,1601,2110
170,374.42,2120.6,47.698,367,2113,15,15,14.741,14.684,122.4,373,2113
49,1943.8,2119.8,25.556,1940,2116,8,8,8.0472,7.7529,146.3,1942,2116
660,2843.7,2132,94.569,2829,2117,29,30,29.349,28.632,77.053,2840,2117
12,2943,2148.5,11.657,2941,2147,4,3,4.5135,3.3851,0,2941,2147
620,588.39,2164.8,91.74,574,2151,29,28,28.602,27.6,33.341,585,2151
31,2147.5,2157.5,19.314,2144,2155,7,5,7.3601,5.3627,0,2145,2155
79,1760.2,2164.3,33.213,1756,2159,9,11,11.243,8.9468,87.615,1757,2159
1270,1967.7,2181.5,132.12,1948,2161,40,41,40.636,39.792,93.536,1963,2161
17,379.97,2182.3,15.314,378,2179,4,6,5.4908,3.9421,94.933,379,2179
2100,2812.7,2213.7,170.51,2787,2188,53,51,52.583,50.849,146.8,2806,2188
1833,1153.8,2215.8,161.1,1130,2190,47,51,50.426,46.283,91.797,1146,2190
941,275.05,2216.4,113.64,258,2199,35,35,34.677,34.551,38.497,272,2199
302,557.69,2208.8,63.355,548,2199,20,19,20.158,19.076,30.113,555,2199
18,2114,2221.7,14.485,2112,2219,4,5,5.2823,4.3387,90,2113,2219
79,778.37,2299,32.627,773,2294,10,11,10.254,9.8091,89.434,776,2294
14,2474,2301.2,12.485,2472,2299,4,4,4.4771,3.9814,180,2473,2299
361,354.7,2365.4,68.77,344,2355,21,21,21.521,21.358,142.18,351,2355
41,2527.3,2376.5,22.142,2524,2373,7,7,7.2576,7.1929,90,2525,2373
1586,1335.2,2399.6,149.2,1313,2377,45,46,45.464,44.417,85.578,1330,2377
11,312.68,2383,11.314,311,2381,4,4,4.1303,3.391,127.69,311,2381
12,318,2383,11.314,316,2381,4,4,3.9088,3.9088,0,317,2381
4,328,2393,5.6569,327,2392,2,2,2.2568,2.2568,0,327,2392
4,324,2395,5.6569,323,2394,2,2,2.2568,2.2568,0,323,2394
318,892.21,2435,64.77,882,2425,20,20,20.596,19.659,62.485,889,2425
1336,2808.1,2448.2,135.78,2787,2427,42,42,41.542,40.947,151,2808,2427
32,2297,2456,19.314,2294,2453,6,6,6.3831,6.3831,0,2295,2453
867,1088.7,2495.5,109.64,1072,2479,33,34,33.66,32.795,89.279,1084,2479
52,2547,2494,24.971,2543,2490,8,8,8.1369,8.1369,0,2545,2490
5328,2351.6,2544.7,271.52,2311,2504,81,82,83.836,80.918,113.82,2339,2504
9,556.5,2521.5,9.6569,555,2520,3,3,3.3851,3.3851,0,555,2520
680,1379.6,2555.7,95.154,1365,2541,29,30,29.864,28.991,80.863,1375,2541
156,1995.2,2562.7,45.456,1988,2556,14,14,14.28,13.91,9.0075,1992,2556
46,1257.5,2578.6,24.142,1254,2575,7,8,7.8296,7.4804,90,1255,2575
40,2198.2,2633.5,22.142,2195,2630,7,7,7.3296,6.9485,104.3,2196,2630
150,2527.5,2655.1,44.87,2521,2648,14,14,14.274,13.38,94.849,2525,2648
688,1341.6,2672,96.326,1327,2657,29,30,30.227,28.981,91.183,1337,2657
84,2217.1,2683.9,32.971,2212,2679,10,10,10.47,10.215,178.81,2215,2679
5,1864.1,2691.3,7.6569,1863,2690,2,3,3.1443,2.0247,108.43,1863,2690
353,2640.5,2719.1,69.012,2630,2708,21,22,21.438,20.965,104.49,2639,2708
883,1249.8,2729,109.98,1233,2712,33,34,34.197,32.877,81.262,1246,2712
52,1910.8,2744.6,26.385,1907,2740,8,9,8.5297,7.7621,107.63,1910,2740
414,1410.1,2758.5,73.598,1399,2747,22,23,23.574,22.36,81.444,1406,2747
226,1757.8,2793.4,54.527,1749,2785,17,17,17.066,16.862,82.909,1754,2785
1967,2404.4,2822.6,165.92,2379,2797,51,51,50.775,49.325,124.84,2401,2797
1359,982.54,2826.4,136.37,962,2805,41,43,42.451,40.761,103.11,979,2805
41,585.4,2840.2,22.728,582,2837,7,7,7.5691,6.8969,26.159,583,2837
25,1619.1,2843.4,17.314,1616,2841,6,5,6.257,5.0872,171.46,1617,2841
327,2512.1,2915.2,66.77,2502,2905,21,20,20.645,20.167,149.39,2509,2905
85,2578.9,2970.7,32.627,2574,2965,10,11,10.692,10.122,75.21,2578,2965
388,1339.2,2982.7,72.426,1328,2971,22,23,22.373,22.081,40.658,1339,2971
257,1869.2,2999.1,59.113,1860,2990,18,18,18.803,17.402,79.539,1866,2990
14,1994.2,3068,12.485,1992,3066,4,4,4.2637,4.1807,90,1993,3066
63,1319.2,3085.1,28.971,1315,3081,9,9,9.3563,8.5733,21.723,1317,3081
42,2530.4,3110.3,22.728,2527,3107,7,7,7.5015,7.1287,32.178,2528,3107
52,1200.3,3128,25.799,1196,3124,9,8,8.277,7.9991,0,1198,3124
1796,1520.3,3167.6,156.85,1496,3144,49,47,48.835,46.826,171.91,1519,3144
572,817.93,3178.7,87.841,805,3165,26,27,27.741,26.253,107.91,814,3165
16,1557.2,3169.9,14.485,1555,3167,4,5,5.1857,3.9284,55.581,1558,3167
44,1956.8,3178.7,23.799,1953,3175,8,8,7.7102,7.266,93.884,1955,3175
693,2674.1,3210.8,97.74,2659,3196,30,30,29.834,29.575,155.83,2671,3196
71,1278.3,3206.3,30.385,1273,3202,10,9,9.7767,9.2465,161.21,1275,3202
187,1628,3224.2,49.698,1620,3217,16,15,16.216,14.683,38.546,1624,3217
475,1685.9,3289.3,80.426,1674,3277,24,25,25.476,23.739,58.416,1682,3277
22,1773,3329.6,18.142,1770,3326,5,7,6.1121,4.5829,90.214,1772,3326
123,2525.5,3351,40.042,2519,3345,13,12,12.871,12.168,176.17,2523,3345
1456,2149.5,3409.1,140.61,2128,3387,43,44,43.678,42.444,90.513,2146,3387
128,2543.9,3453.3,40.87,2538,3447,13,13,13.161,12.383,61.358,2541,3447
317,1021.1,3507.3,65.841,1011,3497,21,21,20.485,19.703,22.963,1019,3497
2489,2271.5,3540.1,186.41,2244,3511,55,59,57.682,54.941,91.433,2268,3511
62,2452.9,3561.5,28.385,2448,3557,9,9,9.2009,8.5797,76.108,2451,3557
1200,2292.3,3604,128.71,2273,3584,39,40,40.202,38.006,81.291,2288,3584
1038,1085.7,3679.1,119.64,1068,3661,36,37,37.051,35.671,101.33,1080,3661
1155,1546.3,3695.6,125.88,1527,3676,38,39,39.143,37.57,69.095,1542,3676
282,2170,3706.4,61.598,2160,3696,19,20,19.378,18.529,95.672,2168,3696
52,1818.5,3724,25.314,1815,3720,7,8,8.6824,7.6256,90,1816,3720
659,1982,3783.4,94.912,1968,3769,29,29,29.289,28.648,72.418,1977,3769
814,2283.9,3850.8,105.15,2268,3835,32,32,33.097,31.315,52.09,2279,3835
967,1678.1,3879.4,114.57,1661,3862,34,35,35.962,34.237,55.79,1674,3862
66,2493.5,3892.3,28.971,2489,3888,9,9,9.3779,8.9608,161.76,2491,3888
103,2634.9,3904.9,37.213,2629,3899,12,11,12.004,10.925,3.4803,2634,3899
1182,2174.4,3979.5,127.3,2155,3960,39,39,39.749,37.862,66.024,2170,3960
1443,1942.8,3988.6,140.95,1922,3966,42,44,43.768,41.978,61.01,1947,3966
119,1603.2,3983.5,39.456,1597,3977,12,13,13.777,10.998,127.92,1600,3977
7,2701.1,3982.1,10.485,2699,3981,4,2,4.3497,2.049,2.0428,2699,3981
218,2677.8,4100.9,53.698,2669,4093,17,16,16.817,16.505,174,2674,4093
18,1977.6,4102.8,14.728,1975,4100,5,5,5.088,4.5044,25.406,1977,4100
