746,1797.5,4823.4,106.91,1782,4806,30,32,33.006,28.777,85.649,1791,4806
10,1576.7,4835.5,10.485,1575,4834,4,3,3.9665,3.21,0,1575,4834
273,948.97,4855.2,61.941,940,4846,19,19,19.165,18.137,1.0892,946,4846
4,1840,4856,5.6569,1839,4855,2,2,2.2568,2.2568,0,1839,4855
68,2360.6,4916.4,29.799,2356,4912,10,9,9.4689,9.1437,167.95,2358,4912
45,489.03,4939.5,24.142,485,4936,8,7,7.7954,7.3499,169.58,487,4936
1691,1062.7,5087.7,156.02,1037,5065,51,44,51.409,41.881,15.501,1066,5065
5,726.9,5133.7,7.6569,726,5132,2,3,3.1443,2.0247,108.43,726,5132
133,1172.9,5147.4,42.627,1167,5140,12,14,14.065,12.04,111.14,1171,5140
60,1169.4,5168,28.042,1165,5163,9,10,9.1837,8.3185,103.52,1168,5163
