5028,1976.1,1608.4,282.05,1935,1566,84,83,81.059,78.977,74.604,1969,1566
3206,1073.3,1614.8,225.04,1042,1579,67,68,65.774,62.061,34.537,1070,1579
28,4007.2,1595.5,18.971,4004,1592,6,7,6.6426,5.3669,90,4006,1592
1487,3402.5,1655.8,145.2,3381,1633,43,45,44.511,42.535,88.345,3399,1633
834,1397.5,1677,108.81,1380,1661,35,32,34.036,31.199,174.17,1394,1661
2041,665.73,1704.1,172.85,640,1679,51,50,53.625,48.46,43.51,664,1679
2404,4713.5,1737.1,185.48,4685,1710,57,55,55.75,54.904,29.796,4705,1710
127,3550,1728.3,42.627,3543,1722,13,13,13.526,11.955,37.763,3547,1722
531,1896.9,1748.7,85.841,1884,1735,26,26,26.678,25.343,29.299,1897,1735
1748,1188.5,1772.5,161.1,1165,1750,50,48,48.714,45.688,171.29,1182,1750
210,1708.6,1772.3,53.698,1700,1765,17,16,17.171,15.571,2.8827,1705,1765
150,2008.1,1814.1,45.456,2001,1807,14,14,14.381,13.281,13.188,2006,1807
3841,3505.1,1852.9,234.45,3469,1819,71,68,70.829,69.047,17.335,3496,1819
9547,3999.6,1879.9,390.62,3942,1824,113,112,112.06,108.48,142.11,3997,1824
93,4695.1,1887.4,34.971,4689,1883,12,9,12.379,9.5658,6.4771,4691,1883
302,1743.7,1904.2,64.426,1734,1894,21,20,21.069,18.25,41.463,1742,1894
436,2438.5,1912.5,77.598,2427,1901,23,23,24.832,22.355,49.401,2436,1901
8068,4618.7,1957.3,346.09,4567,1902,103,105,102.43,100.29,52.636,4619,1902
1333,350.38,1944.7,140.37,330,1922,42,43,42.523,39.914,130.42,345,1922
3746,4122.9,1989.5,232.35,4086,1955,72,69,69.867,68.266,13.981,4121,1955
3246,2293.3,2005.2,229.38,2261,1974,68,63,68.539,60.301,31.313,2277,1974
232,2126.6,2006.2,57.113,2118,1997,17,18,17.817,16.58,82.616,2124,1997
2746,3135.4,2051.2,199.82,3104,2022,61,58,61.584,56.773,16.736,3136,2022
145,863.02,2066.9,44.284,856,2060,14,14,13.737,13.44,32.648,862,2060
3934,2070.8,2138.8,244.11,2035,2101,73,74,74.172,67.531,37.307,2081,2101
2986,1919.6,2175.6,248.35,1887,2143,66,64,67.585,56.254,41.602,1924,2143
866,4661.8,2174.6,109.4,4645,2158,34,33,33.707,32.712,25.501,4660,2158
28,3096.9,2203.7,18.728,3094,2201,6,6,6.3867,5.582,21.748,3095,2201
1603,1277,2245.1,154.61,1254,2220,46,48,47.023,43.405,44.517,1279,2220
4324,2892.6,2303.6,250.94,2855,2266,76,74,76.986,71.512,30.364,2899,2266
499,1267.3,2285.2,125.88,1250,2269,38,30,37.624,16.887,160.62,1254,2269
19,2388.1,2331,17.899,2385,2329,6,4,6.3682,3.7988,19.88,2387,2329
5,2340.3,2336.9,7.0711,2339,2336,3,2,3.1443,2.0247,18.435,2339,2336
2,2344,2336.5,4.2426,2343,2336,2,1,2.2568,1.1284,0,2343,2336
19,2386.1,2345.4,15.071,2384,2343,4,5,5.5499,4.3589,102.82,2384,2343
32,2340.3,2348.2,20.485,2338,2345,5,7,7.6411,5.3322,76.468,2338,2345
19,2372.6,2347.2,15.314,2370,2345,5,5,5.3972,4.4822,47.908,2371,2345
29,2309,2355.1,19.314,2306,2352,6,6,6.2648,5.8939,149.32,2308,2352
18,2341,2357.3,14.485,2339,2355,4,5,5.2823,4.3387,90,2339,2355
19,3807.6,2358.9,15.071,3805,2357,5,4,5.5499,4.3589,167.18,3805,2357
28,3803,2373.2,18.728,3800,2370,6,6,6.3284,5.6335,136.7,3802,2370
23,3813.3,2372.5,16.485,3811,2370,5,5,5.4332,5.39,90,3811,2370
48,3864.4,2379.9,24.728,3861,2376,7,8,8.3104,7.3541,88.904,3862,2376
20,3931.2,2395.2,15.314,3929,2393,5,5,5.1416,4.9527,45.003,3929,2393
271,137.46,2419,61.941,127,2410,20,18,19.075,18.089,2.9442,135,2410
852,1137.5,2448.1,128.12,1120,2430,37,38,33.79,32.104,54.081,1142,2430
6428,861.29,2475.6,331.81,811,2432,97,89,93.024,87.981,14.468,854,2432
27,638.69,2448,20.142,636,2445,6,7,6.7958,5.0586,61.924,637,2445
169,2593.6,2500.2,49.456,2586,2493,15,14,15.745,13.666,48.656,2590,2493
26,1135.5,2593,17.314,1133,2590,5,6,6.2594,5.2888,90,1134,2590
22,314.77,2626.5,16.485,312,2624,5,5,5.5084,5.0852,112.36,313,2624
37,3178.9,2627.1,21.899,3175,2624,7,6,7.2755,6.4751,13.361,3177,2624
60,447.62,2637.8,27.556,443,2634,9,8,9.2836,8.2289,167.86,445,2634
5858,1099.7,2686.3,313.22,1058,2640,87,90,88.846,83.95,61.088,1079,2640
1453,2589.1,2704.1,144.37,2567,2683,45,43,44.674,41.412,22.702,2585,2683
6686,1950,2730.8,319.61,1901,2684,96,98,97.552,87.265,40.1,1936,2684
3657,2434.4,2854,234.69,2400,2819,68,70,71.364,65.246,38.56,2432,2819
34,1305.9,2830.9,20.971,1302,2828,8,6,8.1017,5.3433,162.55,1303,2828
35,2140.4,2885,22.971,2137,2881,7,8,7.9128,5.6318,99.448,2139,2881
1687,3651.4,2957.6,179.82,3627,2928,48,52,47.428,45.288,42.073,3663,2928
94,416.61,2956.9,34.971,411,2952,11,10,11.429,10.472,179.56,413,2952
32,4032,3005,19.314,4029,3002,6,6,6.3831,6.3831,0,4030,3002
566,4065.4,3021.5,91.841,4053,3007,25,29,28.97,24.875,105.78,4058,3007
18,1874.6,3038.6,15.314,1872,3036,5,5,5.2377,4.3756,101.2,1873,3036
82,2556.9,3052.5,32.142,2552,3048,10,9,10.876,9.5993,11.86,2554,3048
556,1429.1,3066.3,96.811,1414,3053,29,27,29.172,24.267,148.46,1419,3053
1891,4770.2,3112.9,163.68,4745,3089,50,49,50.856,47.344,38.553,4768,3089
72,3472.2,3095.9,30.627,3467,3091,10,10,9.7222,9.4293,96.898,3470,3091
334,2103.7,3119.7,75.255,2091,3110,25,20,25.565,16.635,24.328,2106,3110
5109,3771.1,3154.1,277.32,3729,3111,86,81,82.197,79.139,14.773,3766,3111
212,3627.5,3127.2,54.527,3618,3119,18,16,17.303,15.6,11.732,3628,3119
2794,3969.2,3178.9,201.72,3938,3149,61,61,62.489,56.929,42.302,3968,3149
59,4789.9,3175.4,27.556,4786,3171,8,9,9.2729,8.1012,97.66,4788,3171
420,3596.5,3223.4,79.255,3585,3209,23,26,23.797,22.471,67.502,3597,3209
33,2294.3,3223.9,21.556,2291,3221,7,7,6.9348,6.0589,30.378,2292,3221
25,4779.5,3237.1,18.142,4776,3235,7,5,6.9411,4.5859,2.8914e-14,4777,3235
627,3038.9,3274.8,94.326,3024,3261,29,28,29.096,27.438,33.48,3036,3261
23,1261.8,3288.6,26.728,1255,3286,11,4,9.972,2.9367,9.0942,1263,3286
3746,3511.9,3356.5,252.94,3476,3319,71,72,72.837,65.483,34.317,3508,3319
24,1307,3382.7,16.728,1304,3380,6,5,6.47,4.723,180,1306,3380
4632,2791.9,3427.8,268.11,2753,3391,82,72,83.862,70.325,16.998,2783,3391
37,1945.3,3414.8,21.314,1942,3412,7,6,7.384,6.38,5.9783,1942,3412
20,1231.5,3488.4,15.314,1229,3486,5,5,5.2512,4.8493,153.43,1230,3486
85,472.08,3519.9,33.556,467,3515,10,10,10.763,10.055,52.548,469,3515
250,4692.7,3541.8,59.113,4683,3533,18,18,17.912,17.771,8.7736,4690,3533
5889,4015.6,3623.4,306.74,3969,3580,95,88,96.342,77.828,38.376,4019,3580
87,591.52,3595,34.971,586,3590,11,10,10.757,10.298,170.08,588,3590
5437,1751.9,3679.7,297.56,1708,3639,92,81,90.95,76.114,17.712,1755,3639
74,882.5,3647.2,30.385,878,3642,9,10,9.8177,9.5969,90,882,3642
310,2644.4,3726.6,65.698,2635,3717,19,20,20.381,19.366,51.751,2640,3717
2259,1838.1,3755.6,188.85,1811,3727,53,54,54.258,53.011,50.759,1849,3727
45,1878,3735.7,26.385,1874,3731,7,10,9.4455,6.0659,104.6,1877,3731
171,943.77,3750.4,52.87,936,3744,19,13,17.228,12.638,2.7344,938,3744
504,3909.2,3792.4,83.497,3896,3780,28,24,27.077,23.7,12.835,3907,3780
139,1498.8,3830.1,45.456,1492,3823,14,14,15.235,11.616,135.34,1494,3823
57,2013.3,3939,29.213,2009,3935,9,9,8.918,8.138,96.189,2010,3935
423,3793.1,3957.4,77.598,3780,3946,25,22,24.631,21.866,23.414,3791,3946
212,1504.1,4014.4,56.87,1496,4004,16,18,17.412,15.503,123.49,1501,4004
79,1385.3,4032.2,36.87,1380,4026,11,13,14.841,6.7778,52.279,1386,4026
31,2851.8,4043.3,20.142,2849,4040,6,7,7.139,5.5289,98.195,2850,4040
78,2862.6,4044.8,32.728,2858,4040,9,10,10.576,9.3908,111.37,2859,4040
20,4083.1,4055.7,16.728,4080,4053,6,5,5.4026,4.7134,176.44,4082,4053
2457,1680.2,4098,197.28,1651,4069,58,60,56.792,55.084,66.745,1678,4069
312,2759.3,4093.5,66.184,2749,4083,21,20,20.292,19.576,4.576,2758,4083
22,1277,4119.2,16.485,1275,4116,4,6,6.3932,4.3814,90,1276,4116
214,3725.9,4183.1,54.87,3717,4175,17,16,17.072,15.96,161.11,3723,4175
11368,3589,4259.8,420.72,3528,4202,126,121,123.64,117.07,15.108,3596,4202
194,3219.2,4253.7,51.941,3211,4245,16,17,15.796,15.637,145.23,3218,4245
5270,2583.4,4308.5,287.42,2539,4270,91,76,91.436,73.384,2.2607,2566,4270
20,1492.5,4475.1,17.314,1489,4473,7,4,6.3243,4.0265,11.222,1491,4473
28,1346.1,4476.9,19.314,1343,4474,6,6,6.2124,5.7387,140.5,1344,4474
258,3625.4,4573.5,59.113,3616,4564,18,18,18.548,17.711,163.86,3624,4564
