Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC05\AX13_RC05_Rec_20150722\ReconstructedAnalysis_20160615\VOI_new\ax13_rc05_meghan__rec0000
Number of objects, 525
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
345,2636.13692,1022.64769,0.00000,0.00000,0.0000,0,722.71468,955.11900,1093.56287,3.46893,17.13917,18.04214,15.46654,0.90241,n/a,
346,2596.21631,1007.68232,0.00000,0.00000,0.0000,0,989.45721,256.48865,1099.39740,3.47603,17.05221,17.90964,15.45854,0.90654,n/a,
347,1096.02583,569.73431,0.00000,0.00000,0.0000,0,289.90223,750.43509,1101.77247,3.44664,12.79207,13.46670,11.54249,0.90232,n/a,
348,2408.60026,954.26993,0.00000,0.00000,0.0000,0,353.00202,1088.12511,1104.95656,3.50716,16.63114,17.42853,15.14414,0.91059,n/a,
349,2041.46747,861.12761,0.00000,0.00000,0.0000,0,332.04815,556.12120,1115.84438,3.47731,15.73915,16.55613,14.22415,0.90374,n/a,
350,4360.81331,1504.82308,0.00000,0.00000,0.0000,0,857.18370,150.67541,1119.42142,3.25351,20.27012,21.88607,17.38735,0.85778,n/a,
351,180.95662,177.98851,0.00000,0.00000,0.0000,0,554.32507,574.48266,1112.95436,3.35799,7.01765,7.52698,6.10006,0.86924,n/a,
352,2508.44677,989.68517,0.00000,0.00000,0.0000,0,457.84618,568.08131,1118.32941,3.47843,16.85785,17.74899,15.20754,0.90210,n/a,
353,741.81594,441.89136,0.00000,0.00000,0.0000,0,901.50590,176.92220,1116.21956,3.43348,11.23136,11.85995,10.07238,0.89681,n/a,
354,0.41396,3.64334,0.00000,0.00000,0.0000,0,905.82433,1211.36568,1117.61833,2.64677,0.92467,1.07690,0.68173,0.73727,n/a,
355,3874.71963,1315.80921,0.00000,0.00000,0.0000,0,349.57378,801.64161,1130.13628,3.48627,19.48710,20.46546,17.66846,0.90667,n/a,
356,1037.02685,552.27028,0.00000,0.00000,0.0000,0,685.64908,852.73707,1128.71407,3.43555,12.55829,13.25870,11.26651,0.89714,n/a,
357,23870.02093,4473.46684,0.00000,0.00000,0.0000,0,438.48063,993.10467,1140.04841,3.44619,35.72329,37.73525,32.01547,0.89621,n/a,
358,3971.74038,1333.84931,0.00000,0.00000,0.0000,0,1063.11249,998.52472,1135.50430,3.48631,19.64841,20.60528,17.86592,0.90928,n/a,
359,38089.93447,7561.07949,0.00000,0.00000,0.0000,0,771.13714,1247.66749,1152.90180,2.73221,41.74494,49.05881,30.22579,0.72406,n/a,
360,3.70768,17.49848,0.00000,0.00000,0.0000,0,1234.76501,679.03790,1128.93944,2.24214,1.92030,2.36007,1.27132,0.66204,n/a,
361,8469.89102,2229.04678,0.00000,0.00000,0.0000,0,1094.02923,749.51813,1142.68938,3.46049,25.29063,26.63696,22.79869,0.90147,n/a,
362,83569.80316,10246.38130,0.00000,0.00000,0.0000,0,700.54500,181.96139,1162.18828,3.49516,54.24382,57.10976,48.93619,0.90215,n/a,
363,134.64655,148.63120,0.00000,0.00000,0.0000,0,947.06324,443.71625,1143.07816,3.29340,6.35915,6.87828,5.43546,0.85475,n/a,
364,12939.43939,5001.66194,1.77465,4.84189,0.0137,1,81.31524,734.92079,1167.62590,1.55679,29.12766,39.90086,15.52217,0.53290,n/a,
365,2348.38638,946.07995,0.00000,0.00000,0.0000,0,726.16616,1097.39973,1154.06813,3.46940,16.49138,17.35358,14.89337,0.90310,n/a,
366,1684.58480,761.24406,0.00000,0.00000,0.0000,0,240.87960,554.19225,1154.38462,3.45625,14.76266,15.56636,13.27762,0.89941,n/a,
367,34760.27421,5717.45926,0.00000,0.00000,0.0000,0,122.01629,586.41502,1167.12719,3.48351,40.49128,42.66057,36.47803,0.90089,n/a,
368,28810.30399,5035.42427,0.00000,0.00000,0.0000,0,740.64393,1121.60431,1169.46060,3.50299,38.03497,40.03530,34.32915,0.90257,n/a,
369,457.70109,323.92734,0.00000,0.00000,0.0000,0,1099.75564,612.41692,1163.11508,3.39016,9.56154,10.15427,8.47785,0.88666,n/a,
370,134.78154,145.19010,0.00000,0.00000,0.0000,0,327.57371,786.68354,1165.94933,3.35628,6.36127,6.79819,5.56986,0.87559,n/a,
371,0.03600,0.62350,0.00000,0.00000,0.0000,0,1066.76977,1097.96889,1162.76705,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
372,17429.28643,3604.56266,0.00000,0.00000,0.0000,0,587.35986,904.90531,1181.16262,3.47571,32.16822,33.87282,29.01204,0.90189,n/a,
373,0.03600,0.62350,0.00000,0.00000,0.0000,0,463.78686,142.19597,1171.76680,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
374,0.03600,0.62350,0.00000,0.00000,0.0000,0,573.58375,417.58817,1172.96677,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
375,0.03600,0.62350,0.00000,0.00000,0.0000,0,574.18373,418.18815,1172.96677,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
376,336.20242,266.94539,0.00000,0.00000,0.0000,0,357.57956,1178.20478,1178.53569,3.35728,8.62715,9.21799,7.55666,0.87592,n/a,
377,1330.94186,647.94742,0.00000,0.00000,0.0000,0,966.49251,446.15190,1180.93392,3.47900,13.64751,14.36134,12.32454,0.90306,n/a,
378,2.46579,12.91520,0.00000,0.00000,0.0000,0,572.86377,418.42814,1175.36670,2.51937,1.67617,2.02757,1.14553,0.68342,n/a,
379,166001.10411,16395.39475,0.00000,0.00000,0.0000,0,926.31796,643.63171,1214.58923,3.41484,68.18740,72.24137,60.74917,0.89091,n/a,
380,408605.55956,29796.37943,0.00000,0.00000,0.0000,0,725.87371,874.68933,1224.79845,3.44456,92.06655,97.38831,82.27957,0.89370,n/a,
381,265.66642,227.50839,0.00000,0.00000,0.0000,0,599.32176,287.97062,1202.09054,3.37377,7.97589,8.50989,7.00633,0.87844,n/a,
382,191.48572,185.82167,0.00000,0.00000,0.0000,0,850.71790,1037.78260,1202.52193,3.32958,7.15121,7.69083,6.18289,0.86459,n/a,
383,137.57131,149.05071,0.00000,0.00000,0.0000,0,1052.23222,456.24448,1202.19094,3.30120,6.40486,6.88798,5.53790,0.86464,n/a,
384,4000.00698,1359.37847,0.00000,0.00000,0.0000,0,583.77062,575.05890,1208.74760,3.42470,19.69491,20.80153,17.65516,0.89643,n/a,
385,387223.79111,28632.91705,0.00000,0.00000,0.0000,0,1085.78656,941.67976,1242.95785,3.50377,90.43179,95.46801,81.14237,0.89728,n/a,
386,79614.52058,10177.21554,0.31677,1.42870,0.0004,1,651.07708,555.13202,1232.82976,3.39808,53.37418,56.91668,46.93692,0.87939,n/a,
387,0.35997,3.67803,0.00000,0.00000,0.0000,0,1163.96702,968.37256,1209.86572,2.40431,0.88258,1.08201,0.58722,0.66534,n/a,
388,0.35997,3.67803,0.00000,0.00000,0.0000,0,1163.36704,968.97255,1209.86572,2.40431,0.88258,1.08201,0.58722,0.66534,n/a,
389,0.14399,1.64168,0.00000,0.00000,0.0000,0,1162.76705,969.57253,1209.26574,2.64967,0.65029,0.72288,0.52625,0.80924,n/a,
390,2001.06090,879.41078,0.00000,0.00000,0.0000,0,672.65616,429.05422,1220.57383,3.31861,15.63462,16.73096,13.65274,0.87324,n/a,
391,166.33286,167.03217,0.00000,0.00000,0.0000,0,969.41238,418.00042,1221.28877,3.38636,6.82328,7.29164,5.97488,0.87566,n/a,
392,228.49058,209.53231,0.00000,0.00000,0.0000,0,880.12800,936.29224,1225.15520,3.29514,7.58502,8.16677,6.54287,0.86261,n/a,
393,0.03600,0.62350,0.00000,0.00000,0.0000,0,398.38871,270.59233,1224.56530,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
394,741323.40494,44100.91712,0.00000,0.00000,0.0000,0,823.46724,233.41863,1282.19990,3.50681,112.28878,118.48104,100.85823,0.89820,n/a,
395,367.13279,277.51293,0.00000,0.00000,0.0000,0,401.52743,983.93331,1232.42242,3.43478,8.88399,9.39868,7.93764,0.89348,n/a,
396,0.14399,1.64168,0.00000,0.00000,0.0000,0,371.98946,239.99320,1230.26514,2.64967,0.65029,0.72288,0.52625,0.80924,n/a,
397,397546.69662,36395.89778,0.00000,0.00000,0.0000,0,157.18767,843.94949,1290.74155,3.35651,91.22835,107.63445,65.53706,0.71838,n/a,
398,5.17456,18.11213,0.00000,0.00000,0.0000,0,368.45385,237.57184,1232.72936,3.01316,2.14598,2.40110,1.71418,0.79879,n/a,
399,1.92584,9.36683,0.00000,0.00000,0.0000,0,371.58947,240.19319,1232.66507,2.91361,1.54362,1.72672,1.23361,0.79917,n/a,
400,1204.09765,610.11787,0.00000,0.00000,0.0000,0,624.08907,1189.44990,1241.00449,3.45187,13.19941,13.93580,11.84130,0.89711,n/a,
401,229.96645,213.93154,0.00000,0.00000,0.0000,0,296.21644,425.87505,1240.69701,3.25507,7.60131,8.25206,6.44972,0.84850,n/a,
402,1918.70890,831.72289,0.00000,0.00000,0.0000,0,428.54326,346.92174,1245.80171,3.44511,15.41713,16.27101,13.84145,0.89780,n/a,
403,270.54400,228.86018,0.00000,0.00000,0.0000,0,238.18236,1081.57614,1247.16103,3.39527,8.02441,8.53513,7.09282,0.88391,n/a,
404,1207.53535,608.40044,0.00000,0.00000,0.0000,0,750.83480,448.77457,1251.09889,3.45398,13.21195,13.91617,11.90862,0.90135,n/a,
405,126.44825,148.80611,0.00000,0.00000,0.0000,0,366.42808,1169.41703,1253.17486,3.20409,6.22737,6.88233,5.09851,0.81873,n/a,
406,131795.58774,14024.16580,0.00000,0.00000,0.0000,0,830.29877,469.29364,1285.64790,3.45656,63.13944,66.81340,56.38649,0.89305,n/a,
407,0.30597,2.62516,0.00000,0.00000,0.0000,0,423.78799,311.19118,1256.96439,2.92150,0.83604,0.91412,0.69933,0.83647,n/a,
408,0.03600,0.62350,0.00000,0.00000,0.0000,0,424.78796,311.99116,1256.96439,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
409,0.03600,0.62350,0.00000,0.00000,0.0000,0,431.98776,317.39101,1256.96439,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
410,0.03600,0.62350,0.00000,0.00000,0.0000,0,432.58774,317.99099,1256.96439,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
411,0.03600,0.62350,0.00000,0.00000,0.0000,0,433.18773,318.59097,1256.96439,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
412,260.43786,221.99030,0.00000,0.00000,0.0000,0,1036.34523,538.30967,1262.34259,3.42767,7.92322,8.40605,7.03917,0.88842,n/a,
413,4134.80652,1474.74474,0.00000,0.00000,0.0000,0,755.64157,211.83544,1268.63357,3.20613,19.91371,21.66624,16.82246,0.84477,n/a,
414,0.03600,0.62350,0.00000,0.00000,0.0000,0,729.57933,1266.56411,1262.36423,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
415,31.64941,92.22313,0.00000,0.00000,0.0000,0,729.29453,1266.14261,1267.36915,1.89118,3.92454,5.41807,2.05910,0.52467,n/a,
416,2927.28017,1091.74193,0.00000,0.00000,0.0000,0,687.84763,1170.48870,1273.12047,3.48548,17.74824,18.64168,16.08776,0.90644,n/a,
417,0.03600,0.62350,0.00000,0.00000,0.0000,0,1031.97076,1131.56794,1264.16418,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
418,1231.94128,629.67470,0.00000,0.00000,0.0000,0,790.63773,449.77301,1274.78829,3.37289,13.30037,14.15739,11.73884,0.88259,n/a,
419,4603.80165,1489.35835,0.00000,0.00000,0.0000,0,661.06136,197.91105,1282.54077,3.44872,20.63982,21.77332,18.54679,0.89859,n/a,
420,0.89992,6.36496,0.00000,0.00000,0.0000,0,1196.02325,488.47187,1273.16393,2.70151,1.19785,1.42339,0.84832,0.70821,n/a,
421,0.03600,0.62350,0.00000,0.00000,0.0000,0,1196.96609,490.18611,1273.16393,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
422,1071.62891,564.72753,0.00000,0.00000,0.0000,0,988.44190,615.64552,1281.31739,3.44649,12.69644,13.40740,11.38562,0.89676,n/a,
423,1.16990,6.82139,0.00000,0.00000,0.0000,0,1196.36610,488.91115,1274.88888,2.77673,1.30732,1.47354,1.02903,0.78713,n/a,
424,0.03600,0.62350,0.00000,0.00000,0.0000,0,1196.96609,490.18611,1274.36389,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
425,234.67305,215.24745,0.00000,0.00000,0.0000,0,366.09099,1131.12871,1287.42837,3.30372,7.65282,8.27740,6.54149,0.85478,n/a,
426,372.58633,287.28283,0.00000,0.00000,0.0000,0,782.76587,159.06787,1289.74772,3.34873,8.92777,9.56269,7.78159,0.87162,n/a,
427,162.63418,168.73784,0.00000,0.00000,0.0000,0,778.63284,1108.64231,1291.46380,3.29249,6.77232,7.32877,5.78297,0.85391,n/a,
428,1260.42386,629.38325,0.00000,0.00000,0.0000,0,863.68080,808.42891,1295.21389,3.43942,13.40209,14.15411,12.01580,0.89656,n/a,
429,5447.05697,1657.57134,0.00000,0.00000,0.0000,0,221.62884,687.87667,1299.31750,3.48042,21.83003,22.97001,19.71700,0.90321,n/a,
430,102871.92939,11826.11308,0.00000,0.00000,0.0000,0,1085.44178,502.03381,1318.18010,3.45895,58.13434,61.35445,52.19226,0.89779,n/a,
431,0.62995,4.59213,0.00000,0.00000,0.0000,0,325.67077,220.91374,1293.56335,2.88085,1.06358,1.20902,0.82308,0.77388,n/a,
432,0.62995,4.36330,0.00000,0.00000,0.0000,0,791.61757,681.70068,1295.96328,2.91680,1.06358,1.17851,0.86624,0.81446,n/a,
433,1.00791,6.06674,0.00000,0.00000,0.0000,0,791.37758,682.18067,1297.16325,2.86384,1.24397,1.38964,0.99683,0.80133,n/a,
434,3352.97998,1207.88743,0.00000,0.00000,0.0000,0,606.34443,157.13573,1311.41065,3.45379,18.56995,19.60823,16.65543,0.89690,n/a,
435,137.45432,150.70294,0.00000,0.00000,0.0000,0,760.75344,1097.62260,1308.32034,3.27768,6.40305,6.92605,5.47253,0.85468,n/a,
436,1588.35598,730.85712,0.00000,0.00000,0.0000,0,1209.90967,677.03849,1312.37065,3.43653,14.47604,15.25251,13.03967,0.90078,n/a,
437,0.90802,6.59522,0.00000,0.00000,0.0000,0,842.54756,737.20768,1313.19136,2.48936,1.20143,1.44890,0.82607,0.68757,n/a,
438,3484.89977,1241.10658,0.00000,0.00000,0.0000,0,763.62387,794.94467,1325.20607,3.44718,18.81037,19.87603,16.84738,0.89564,n/a,
439,9755.58473,2600.93233,0.00000,0.00000,0.0000,0,489.23020,415.33723,1330.88338,3.31536,26.51052,28.77329,22.50482,0.84890,n/a,
440,0.03600,0.62350,0.00000,0.00000,0.0000,0,392.38888,307.19130,1331.96226,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
441,0.03600,0.62350,0.00000,0.00000,0.0000,0,392.98887,307.79128,1331.96226,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
442,15.72166,40.53132,0.00000,0.00000,0.0000,0,1010.39416,886.94196,1338.50132,2.81954,3.10814,3.59187,2.32734,0.74879,n/a,
443,0.14399,1.64168,0.00000,0.00000,0.0000,0,841.47616,746.97884,1337.36211,2.64967,0.65029,0.72288,0.52625,0.80924,n/a,
444,170.05854,173.86538,0.00000,0.00000,0.0000,0,758.80750,274.42472,1343.08219,3.27077,6.87385,7.43929,5.86863,0.85376,n/a,
445,692.05917,428.64935,0.00000,0.00000,0.0000,0,639.15813,791.52646,1349.92118,3.39052,10.97442,11.68090,9.68707,0.88270,n/a,
446,310043.01015,27130.05341,0.00000,0.00000,0.0000,0,1172.81238,864.19766,1386.90284,3.68708,83.97328,92.92881,68.56817,0.81655,n/a,
447,0.30597,2.62516,0.00000,0.00000,0.0000,0,892.57471,1221.56539,1350.96172,2.92150,0.83604,0.91412,0.69933,0.83647,n/a,
448,0.14399,1.64168,0.00000,0.00000,0.0000,0,891.57474,1222.16537,1350.86172,2.64967,0.65029,0.72288,0.52625,0.80924,n/a,
449,1095.26990,572.33791,0.00000,0.00000,0.0000,0,466.60759,483.18988,1357.90961,3.44007,12.78913,13.49744,11.48206,0.89780,n/a,
450,4635.66795,1497.67870,0.00000,0.00000,0.0000,0,1131.71556,744.08198,1375.36179,3.45528,20.68734,21.83405,18.57141,0.89772,n/a,
451,2316.16012,935.41597,0.00000,0.00000,0.0000,0,696.78069,926.30892,1375.45598,3.49317,16.41560,17.25550,14.85645,0.90502,n/a,
452,4.88568,25.12798,0.00000,0.00000,0.0000,0,1177.37954,936.36057,1380.30928,2.64778,2.10528,2.82816,1.16659,0.55413,n/a,
453,0.79193,5.34678,0.00000,0.00000,0.0000,0,1181.96651,925.67377,1389.16064,2.80994,1.14788,1.30458,0.88868,0.77420,n/a,
454,0.14399,1.64168,0.00000,0.00000,0.0000,0,1181.36653,927.27373,1389.56063,2.64967,0.65029,0.72288,0.52625,0.80924,n/a,
455,8.78235,38.34613,0.00000,0.00000,0.0000,0,1181.02368,926.61864,1393.98091,2.17140,2.55979,3.49370,1.37417,0.53683,n/a,
456,1889.74036,818.50495,0.00000,0.00000,0.0000,0,1095.99331,390.49636,1399.81271,3.46702,15.33915,16.14120,13.85263,0.90309,n/a,
457,1.00791,7.38313,0.00000,0.00000,0.0000,0,1180.16656,928.62369,1394.66048,2.59951,1.24397,1.53301,0.81909,0.65845,n/a,
458,3608.87323,1259.15274,0.00000,0.00000,0.0000,0,1113.75052,703.38910,1415.70778,3.46784,19.03083,20.02001,17.19667,0.90362,n/a,
459,3448.03890,1215.50539,0.00000,0.00000,0.0000,0,191.55762,826.93230,1419.81178,3.48859,18.74381,19.66996,17.02027,0.90805,n/a,
460,0.25198,2.65986,0.00000,0.00000,0.0000,0,1004.37154,914.37409,1410.56003,2.49284,0.78365,0.92014,0.56840,0.72533,n/a,
461,0.95392,6.07793,0.00000,0.00000,0.0000,0,1007.37146,916.08833,1410.64574,2.81837,1.22134,1.39092,0.94169,0.77103,n/a,
462,53262.56643,7626.83763,0.00000,0.00000,0.0000,0,790.40948,815.29890,1435.78405,3.51036,46.68111,49.27167,41.90143,0.89761,n/a,
463,0.41396,3.64334,0.00000,0.00000,0.0000,0,1189.76629,901.92444,1419.10979,2.64677,0.92467,1.07690,0.68173,0.73727,n/a,
464,0.03600,0.62350,0.00000,0.00000,0.0000,0,1189.16631,903.57440,1418.95980,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
465,0.30597,2.62516,0.00000,0.00000,0.0000,0,1188.56632,905.17435,1419.15979,2.92150,0.83604,0.91412,0.69933,0.83647,n/a,
466,0.52196,4.66151,0.00000,0.00000,0.0000,0,1187.96634,906.45432,1419.67977,2.52746,0.99895,1.21812,0.67183,0.67253,n/a,
467,0.03600,0.62350,0.00000,0.00000,0.0000,0,1204.76586,856.77572,1420.75974,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
468,449.38580,319.53575,0.00000,0.00000,0.0000,0,460.30713,468.58100,1435.79308,3.39247,9.50328,10.08521,8.43823,0.88793,n/a,
469,398.30614,297.49348,0.00000,0.00000,0.0000,0,788.57508,864.78776,1436.96283,3.35758,9.12864,9.73114,8.03324,0.88000,n/a,
470,199790.75682,18447.72181,0.00000,0.00000,0.0000,0,913.55758,313.18028,1470.83947,3.48065,72.53132,76.62958,64.98063,0.89590,n/a,
471,1598.37213,735.35716,0.00000,0.00000,0.0000,0,1077.02466,490.84531,1448.28803,3.47339,14.50640,15.29939,13.04160,0.89902,n/a,
472,19437.54671,3891.53983,0.00000,0.00000,0.0000,0,1139.21334,907.60701,1457.81666,3.45382,33.35910,35.19539,29.96893,0.89837,n/a,
473,461242.07620,32414.94741,0.00000,0.00000,0.0000,0,397.74002,1001.77521,1486.55587,3.49711,95.86133,101.57755,85.37581,0.89062,n/a,
474,1366.55184,657.55949,0.00000,0.00000,0.0000,0,418.13430,1204.41717,1449.21553,3.48794,13.76816,14.46747,12.46931,0.90566,n/a,
475,1.76385,10.33236,0.00000,0.00000,0.0000,0,1191.56624,895.47463,1444.45907,2.62276,1.49907,1.81353,1.02427,0.68327,n/a,
476,0.46796,4.69621,0.00000,0.00000,0.0000,0,1192.16622,893.97467,1444.75906,2.34931,0.96325,1.22264,0.59788,0.62069,n/a,
477,0.46796,4.69621,0.00000,0.00000,0.0000,0,1190.96626,896.37460,1444.75906,2.34931,0.96325,1.22264,0.59788,0.62069,n/a,
478,116.31511,136.18176,0.00000,0.00000,0.0000,0,519.71837,914.35118,1454.28025,3.24402,6.05637,6.58392,5.12470,0.84617,n/a,
479,682.47499,420.75523,0.00000,0.00000,0.0000,0,705.48602,1233.58996,1455.91339,3.42013,10.92352,11.57284,9.73214,0.89093,n/a,
480,311.47252,253.38847,0.00000,0.00000,0.0000,0,826.10453,767.03441,1455.17126,3.35174,8.41021,8.98087,7.37538,0.87695,n/a,
481,13007.87227,2982.86130,0.00000,0.00000,0.0000,0,795.80650,352.82151,1468.18922,3.46082,29.17892,30.81354,26.16522,0.89672,n/a,
482,2174.35917,899.40744,0.00000,0.00000,0.0000,0,803.78893,861.08383,1469.79705,3.46394,16.07352,16.92011,14.50528,0.90243,n/a,
483,3569.55557,1254.69185,0.00000,0.00000,0.0000,0,494.19967,623.42302,1474.28590,3.44883,18.96146,19.98451,17.06980,0.90024,n/a,
484,2105.92899,900.00606,0.00000,0.00000,0.0000,0,772.49281,697.06981,1475.28071,3.39097,15.90310,16.92574,14.03943,0.88281,n/a,
485,466.97930,330.54121,0.00000,0.00000,0.0000,0,948.16230,543.53641,1476.50144,3.36506,9.62572,10.25741,8.47663,0.88062,n/a,
486,64593.43125,8898.82638,0.00000,0.00000,0.0000,0,745.64642,567.43726,1501.72332,3.42191,49.78096,53.22203,43.55188,0.87487,n/a,
487,224.44992,213.65474,0.00000,0.00000,0.0000,0,244.98679,400.52540,1481.74320,3.19046,7.54004,8.24672,6.30316,0.83596,n/a,
488,163.50710,166.85232,0.00000,0.00000,0.0000,0,238.57584,1000.81060,1484.15457,3.35096,6.78442,7.28771,5.87971,0.86665,n/a,
489,267.07930,228.79276,0.00000,0.00000,0.0000,0,1009.10906,878.61156,1486.23127,3.35240,7.99001,8.53387,7.00405,0.87660,n/a,
490,73047.29463,9468.72584,0.00000,0.00000,0.0000,0,763.37050,495.70531,1512.53634,3.45240,51.86430,54.89981,46.28751,0.89247,n/a,
491,0.14399,1.64168,0.00000,0.00000,0.0000,0,501.58579,1255.76442,1487.05787,2.64967,0.65029,0.72288,0.52625,0.80924,n/a,
492,0.25198,2.65986,0.00000,0.00000,0.0000,0,500.38582,1255.16444,1488.55782,2.49284,0.78365,0.92014,0.56840,0.72533,n/a,
493,0.14399,1.64168,0.00000,0.00000,0.0000,0,501.88578,1255.76442,1488.55782,2.64967,0.65029,0.72288,0.52625,0.80924,n/a,
494,0.03600,0.62350,0.00000,0.00000,0.0000,0,988.17200,1163.36704,1489.75779,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
495,0.59395,4.57859,0.00000,0.00000,0.0000,0,989.37197,1164.20701,1489.87779,2.66468,1.04292,1.20723,0.77834,0.74631,n/a,
496,2083.79987,887.31923,0.00000,0.00000,0.0000,0,247.36542,418.22603,1500.61967,3.43759,15.84720,16.80603,14.09053,0.88915,n/a,
497,133.38666,150.33586,0.00000,0.00000,0.0000,0,379.03378,481.02707,1498.42559,3.21041,6.33925,6.91761,5.32355,0.83978,n/a,
498,2977.13593,1141.41614,0.00000,0.00000,0.0000,0,1164.25672,516.56356,1509.47658,3.35145,17.84843,19.06106,15.64970,0.87681,n/a,
499,0.35997,3.67803,0.00000,0.00000,0.0000,0,684.88059,1274.36389,1503.55740,2.40431,0.88258,1.08201,0.58722,0.66534,n/a,
500,0.03600,0.62350,0.00000,0.00000,0.0000,0,680.38072,1274.96388,1503.55740,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
501,913.19737,509.84394,0.00000,0.00000,0.0000,0,719.06861,841.10854,1512.31348,3.43548,12.03710,12.73925,10.74679,0.89281,n/a,
502,0.03600,0.62350,0.00000,0.00000,0.0000,0,304.19138,251.39288,1506.55731,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
503,0.03600,0.62350,0.00000,0.00000,0.0000,0,303.59140,251.99286,1506.55731,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
504,0.03600,0.62350,0.00000,0.00000,0.0000,0,304.79136,251.99286,1516.75702,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
505,0.03600,0.62350,0.00000,0.00000,0.0000,0,304.19138,252.59284,1516.75702,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
506,393.80652,289.52070,0.00000,0.00000,0.0000,0,407.11194,944.93703,1525.77503,3.44965,9.09414,9.59986,8.16121,0.89741,n/a,
507,610.75108,398.88926,0.00000,0.00000,0.0000,0,410.02084,953.48868,1534.79698,3.35538,10.52661,11.26811,9.18678,0.87272,n/a,
508,0.14399,1.64168,0.00000,0.00000,0.0000,0,922.17387,1207.16580,1530.85662,2.64967,0.65029,0.72288,0.52625,0.80924,n/a,
509,0.03600,0.62350,0.00000,0.00000,0.0000,0,920.97391,1207.76578,1530.55663,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
510,9806.47540,2455.97933,0.00000,0.00000,0.0000,0,648.26107,1096.84273,1546.41636,3.47395,26.55654,27.96002,23.95739,0.90213,n/a,
511,165564.59621,21418.26021,0.00000,0.00000,0.0000,0,559.11769,535.62866,1558.23376,2.39236,68.12758,82.56903,46.38040,0.68079,n/a,
512,181.33459,176.97304,0.00000,0.00000,0.0000,0,711.13830,448.08308,1537.64376,3.34304,7.02254,7.50548,6.14787,0.87545,n/a,
513,1109.46169,580.42459,0.00000,0.00000,0.0000,0,514.46263,642.68621,1547.41267,3.43226,12.84413,13.59246,11.46879,0.89292,n/a,
514,94086.70518,15541.24833,0.00000,0.00000,0.0000,0,378.65812,1151.20709,1561.52201,2.22373,56.42998,70.33444,36.32400,0.64370,n/a,
515,4099.15155,1375.63534,0.00000,0.00000,0.0000,0,766.37844,1152.04009,1553.92536,3.46399,19.85631,20.92554,17.87895,0.90042,n/a,
516,4.89558,22.36053,0.00000,0.00000,0.0000,0,733.65064,1270.33543,1547.31330,2.36057,2.10670,2.66788,1.31363,0.62355,n/a,
517,34513.98315,7794.45585,0.00000,0.00000,0.0000,0,1106.03049,709.96497,1563.88770,2.31702,40.39542,49.81016,26.56810,0.65770,n/a,
518,3194.96241,1168.55035,0.00000,0.00000,0.0000,0,479.37112,1158.63869,1562.98174,3.43525,18.27353,19.28629,16.40475,0.89773,n/a,
519,918.15595,509.14609,0.00000,0.00000,0.0000,0,1060.89480,516.32947,1560.68570,3.45208,12.05885,12.73052,10.81995,0.89726,n/a,
520,1446.51004,741.66010,0.00000,0.00000,0.0000,0,199.68063,1015.81567,1567.06348,3.12952,14.03161,15.36482,11.70221,0.83399,n/a,
521,0.30597,2.62516,0.00000,0.00000,0.0000,0,485.58624,1252.76450,1561.95574,2.92150,0.83604,0.91412,0.69933,0.83647,n/a,
522,0.62995,4.36330,0.00000,0.00000,0.0000,0,487.42619,1253.36449,1562.23574,2.91585,1.06358,1.17851,0.86624,0.81446,n/a,
523,0.03600,0.62350,0.00000,0.00000,0.0000,0,489.58613,1253.96447,1561.75575,2.54034,0.40966,0.44550,0.34640,0.84558,n/a,
