Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC03\AX13_RC03_Rec_20160908\ReconstructedAnalysis_20160909\VOI_new\ax13_rc03__rec0000
Number of objects, 2869
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
2423,58.38144,141.10315,0.00000,0.00000,0.0000,0,3547.22689,1755.88121,2928.18891,2.45623,4.81311,6.70183,2.48250,0.51578,n/a,
2424,366692.96564,28355.04140,0.00000,0.00000,0.0000,0,3311.77760,3035.21944,2971.30516,3.31085,88.80443,95.00363,77.59318,0.87375,n/a,
2425,12249.26968,2901.37504,0.00000,0.00000,0.0000,0,3537.21331,3402.46237,2939.36291,3.38615,28.60030,30.38974,25.33131,0.88570,n/a,
2426,2058.12152,1613.39307,0.00000,0.00000,0.0000,0,3251.73562,1634.81435,2946.60619,2.03328,15.78183,22.66184,7.65389,0.48498,n/a,
2427,0.56271,3.89810,0.00000,0.00000,0.0000,0,3537.44566,1759.72170,2928.36893,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2428,349.16320,381.53178,0.00000,0.00000,0.0000,0,3286.91410,2984.59970,2933.34324,2.95908,8.73662,11.02022,5.49097,0.62850,n/a,
2429,1638.75992,758.41184,0.00000,0.00000,0.0000,0,1884.04986,2982.30314,2940.09218,3.40181,14.62757,15.53737,12.96467,0.88632,n/a,
2430,3038.92968,1155.58329,0.00000,0.00000,0.0000,0,1876.65593,3000.12824,2943.34946,3.36553,17.97107,19.17899,15.77868,0.87800,n/a,
2431,199.90367,206.55785,0.00000,0.00000,0.0000,0,3246.98599,1596.15494,2941.03976,3.04793,7.25450,8.10860,5.80671,0.80043,n/a,
2432,84.68825,120.10972,0.00000,0.00000,0.0000,0,2505.16561,2535.56944,2939.92038,3.10524,5.44847,6.18321,4.23054,0.77646,n/a,
2433,122199.94557,13350.11972,0.00000,0.00000,0.0000,0,3465.56567,3398.23018,2978.89852,3.42027,61.56834,65.18800,54.92083,0.89203,n/a,
2434,1327.15779,660.03623,0.00000,0.00000,0.0000,0,2441.72325,3751.60416,2953.52222,3.37868,13.63457,14.49469,12.06441,0.88484,n/a,
2435,49.23736,126.76215,0.00000,0.00000,0.0000,0,3531.03576,1719.76212,2949.23519,2.47523,4.54742,6.35214,2.33054,0.51250,n/a,
2436,0.56271,3.89810,0.00000,0.00000,0.0000,0,3520.94358,1723.71716,2949.37157,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2437,946297.01327,69247.22089,944.68200,1117.12893,0.0997,1,3810.95187,3427.00615,3016.13703,2.35632,121.80813,148.46574,81.99292,0.67313,n/a,
2438,7574.53433,2089.27096,0.00000,0.00000,0.0000,0,3053.69807,2648.68287,2966.29896,3.41823,24.36609,25.78828,21.75266,0.89274,n/a,
2439,3.93899,16.62923,0.00000,0.00000,0.0000,0,3298.91561,1789.72548,2953.87214,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
2440,142.50698,160.86049,0.00000,0.00000,0.0000,0,3223.74657,4021.59176,2958.46846,3.08534,6.48056,7.15566,5.31542,0.82021,n/a,
2441,143.91376,156.16411,0.00000,0.00000,0.0000,0,3247.71767,1612.86277,2968.90595,3.17788,6.50181,7.05043,5.52933,0.85043,n/a,
2442,128.72052,153.75196,0.00000,0.00000,0.0000,0,2440.35396,3453.05131,2969.18802,3.12556,6.26445,6.99577,5.02318,0.80185,n/a,
2443,319.90214,260.23763,0.00000,0.00000,0.0000,0,2367.93694,2189.51842,2972.02294,3.33242,8.48541,9.10144,7.37562,0.86921,n/a,
2444,133755.82665,15336.77952,0.00000,0.00000,0.0000,0,2995.56829,4708.07949,3000.50303,3.26055,63.45094,69.87023,52.32748,0.82469,n/a,
2445,479667.67339,33789.32354,0.00000,0.00000,0.0000,0,3226.52121,4090.50601,3021.91938,3.44393,97.12118,103.70861,85.17501,0.87700,n/a,
2446,122073.15234,42024.95103,0.00000,0.00000,0.0000,0,4191.85575,4430.11957,3038.68686,1.60977,61.54704,115.65880,17.42867,0.28318,n/a,
2447,5.62713,22.99479,0.00000,0.00000,0.0000,0,4200.52920,4419.55679,2978.62526,2.40431,2.20680,2.70545,1.46828,0.66534,n/a,
2448,834.08083,479.47130,0.00000,0.00000,0.0000,0,2463.97513,2851.03566,2984.25832,3.41969,11.67893,12.35397,10.43751,0.89370,n/a,
2449,7783.86343,2139.12463,0.00000,0.00000,0.0000,0,3034.25205,3189.52968,2992.73240,3.40948,24.58851,26.09415,21.83285,0.88793,n/a,
2450,2303.60492,950.43245,0.00000,0.00000,0.0000,0,2100.26028,2017.35214,2990.82348,3.43059,16.38588,17.39345,14.54246,0.88750,n/a,
2451,44518.44873,6835.88104,0.00000,0.00000,0.0000,0,3649.24856,2696.10991,2999.26092,3.39040,43.97243,46.64685,39.07480,0.88862,n/a,
2452,2070.13544,1781.83654,0.00000,0.00000,0.0000,0,3459.91542,2707.59781,2993.83623,1.59283,15.81248,23.81546,6.97079,0.44084,n/a,
2453,2.25085,10.26366,0.00000,0.00000,0.0000,0,4265.03733,4377.55150,2987.62639,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2454,0.56271,3.89810,0.00000,0.00000,0.0000,0,4266.53752,4376.05131,2991.37687,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2455,0.56271,3.89810,0.00000,0.00000,0.0000,0,4265.03733,4377.55150,2991.37687,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2456,1516688.97649,74342.42984,0.00000,0.00000,0.0000,0,3673.61361,3185.51574,3069.87761,3.56476,142.54959,153.83085,122.40835,0.85871,n/a,
2457,3.93899,16.62923,0.00000,0.00000,0.0000,0,3753.47288,3444.43394,2995.87743,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
2458,0.56271,3.89810,0.00000,0.00000,0.0000,0,4263.53714,4377.55150,2995.87743,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2459,12.37968,33.42769,0.00000,0.00000,0.0000,0,3753.47288,3437.68309,2998.12772,2.84144,2.87014,3.26196,2.22205,0.77420,n/a,
2460,115.63745,132.44936,0.00000,0.00000,0.0000,0,2907.13548,2421.80511,3004.14771,3.28116,6.04459,6.49307,5.23842,0.86663,n/a,
2461,0.56271,3.89810,0.00000,0.00000,0.0000,0,3484.93905,2697.33982,3001.87819,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2462,129.12849,221.40092,0.00000,0.00000,0.0000,0,3608.88019,3606.55011,3003.69757,2.40529,6.27106,8.39489,3.49940,0.55802,n/a,
2463,2032789.04441,88382.17312,3.81238,21.78958,0.0002,1,3438.92371,2259.77370,3081.02180,3.14543,157.16816,167.72871,137.99994,0.87804,n/a,
2464,13.22375,40.01015,0.00000,0.00000,0.0000,0,3744.47174,3428.78912,3003.80700,2.63446,2.93395,3.56870,1.98306,0.67590,n/a,
2465,3.93899,16.62923,0.00000,0.00000,0.0000,0,3745.97193,3435.43281,3003.37838,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
2466,506.72274,505.75442,0.00000,0.00000,0.0000,0,3732.46091,3441.50811,3005.95945,2.58311,9.89139,12.68805,6.01149,0.60775,n/a,
2467,871.89512,968.91228,0.00000,0.00000,0.0000,0,3627.58698,3587.13062,3007.50525,2.03232,11.85283,17.56173,5.39922,0.45552,n/a,
2468,0.56271,3.89810,0.00000,0.00000,0.0000,0,3742.97156,3424.93149,3004.87857,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2469,143.63240,167.73912,0.00000,0.00000,0.0000,0,1750.72056,3556.22928,3009.22286,2.95488,6.49757,7.30705,5.13771,0.79071,n/a,
2470,42311.91175,6845.81599,0.00000,0.00000,0.0000,0,3459.01052,4250.32905,3029.44159,3.28226,43.23359,46.68073,37.08418,0.85776,n/a,
2471,249.52086,366.25267,0.00000,0.00000,0.0000,0,3742.88226,3405.28615,3015.55848,2.05506,7.81093,10.79731,4.08768,0.52333,n/a,
2472,3.93899,16.62923,0.00000,0.00000,0.0000,0,4155.52353,4448.06038,3012.37951,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
2473,2.25085,10.26366,0.00000,0.00000,0.0000,0,3715.21806,3438.43319,3013.87970,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2474,0.56271,3.89810,0.00000,0.00000,0.0000,0,4266.53752,4367.05018,3013.87970,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2475,117.74762,155.90053,0.00000,0.00000,0.0000,0,3772.75031,3362.44862,3019.50541,2.89069,6.08113,7.04448,4.53164,0.74520,n/a,
2476,358.58864,305.79642,0.00000,0.00000,0.0000,0,3494.39157,4281.68544,3023.35877,3.10665,8.81453,9.86600,7.03583,0.79821,n/a,
2477,0.56271,3.89810,0.00000,0.00000,0.0000,0,4265.03733,4367.05018,3016.88008,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2478,223.39692,223.09945,0.00000,0.00000,0.0000,0,1748.82449,3529.42382,3021.13061,3.05879,7.52823,8.42703,6.00800,0.79806,n/a,
2479,621900.73800,39965.05945,0.00000,0.00000,0.0000,0,3959.34453,3942.78189,3076.96602,3.46468,105.90281,112.78862,93.36667,0.88163,n/a,
2480,4.78306,16.41232,0.00000,0.00000,0.0000,0,4264.03720,4367.05018,3020.38052,2.92150,2.09043,2.28565,1.74859,0.83647,n/a,
2481,0.56271,3.89810,0.00000,0.00000,0.0000,0,4139.02145,4457.06152,3019.88046,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2482,3.93899,16.62923,0.00000,0.00000,0.0000,0,4131.52051,4460.06190,3021.38065,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
2483,423.58195,416.25852,0.00000,0.00000,0.0000,0,3492.16623,4270.21681,3030.42558,2.89912,9.31779,11.51083,6.10556,0.65526,n/a,
2484,3086.47890,1132.76648,0.00000,0.00000,0.0000,0,1664.30676,3455.45151,3032.35290,3.49161,18.06432,18.98870,16.34836,0.90501,n/a,
2485,228.17998,296.59753,0.00000,0.00000,0.0000,0,1748.04715,3503.67218,3033.32446,2.86406,7.58158,9.71648,4.61595,0.60884,n/a,
2486,6.47120,22.77789,0.00000,0.00000,0.0000,0,4263.91219,4365.54999,3027.00635,2.64677,2.31204,2.69266,1.70460,0.73727,n/a,
2487,101.14760,129.26958,0.00000,0.00000,0.0000,0,3252.70979,1597.95846,3031.19617,3.08709,5.78077,6.41465,4.69473,0.81213,n/a,
2488,9.84747,27.27902,0.00000,0.00000,0.0000,0,4120.41911,4467.56284,3030.08174,2.91585,2.65935,2.94672,2.16594,0.81446,n/a,
2489,2024.49944,877.83784,0.00000,0.00000,0.0000,0,3410.75703,2022.84404,3039.49340,3.39313,15.69542,16.71599,13.83740,0.88162,n/a,
2490,130.26798,141.00853,0.00000,0.00000,0.0000,0,1852.24498,3464.66905,3033.27749,3.33284,6.28946,6.69958,5.54298,0.88131,n/a,
2491,0.56271,3.89810,0.00000,0.00000,0.0000,0,4236.53374,4403.05472,3030.38178,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2492,257.30036,220.37513,0.00000,0.00000,0.0000,0,3083.71167,1897.40978,3035.57756,3.41091,7.89128,8.37542,7.00534,0.88773,n/a,
2493,399.52598,302.07220,0.00000,0.00000,0.0000,0,2266.11349,2318.09204,3037.25865,3.31123,9.13795,9.80574,7.93571,0.86843,n/a,
2494,870.37579,509.33006,0.00000,0.00000,0.0000,0,3051.19831,3312.28196,3039.01069,3.29149,11.84594,12.73282,10.25318,0.86554,n/a,
2495,1521.85637,722.84121,0.00000,0.00000,0.0000,0,1864.64381,3394.04582,3039.75715,3.39434,14.27113,15.16864,12.63229,0.88516,n/a,
2496,0.56271,3.89810,0.00000,0.00000,0.0000,0,4263.53714,4364.04980,3031.88197,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2497,151.51038,166.21786,0.00000,0.00000,0.0000,0,3482.47874,4262.12696,3043.07338,3.22044,6.61426,7.27384,5.46910,0.82687,n/a,
2498,0.56271,3.89810,0.00000,0.00000,0.0000,0,4262.03695,4364.04980,3037.88272,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2499,6.47120,22.77789,0.00000,0.00000,0.0000,0,4108.64262,4475.06379,3039.00787,2.64677,2.31204,2.69266,1.70460,0.73727,n/a,
2500,5.62713,22.99479,0.00000,0.00000,0.0000,0,4106.01729,4476.56398,3040.13301,2.40431,2.20680,2.70545,1.46828,0.66534,n/a,
2501,5.62713,22.99479,0.00000,0.00000,0.0000,0,4101.51673,4478.06416,3040.13301,2.40431,2.20680,2.70545,1.46828,0.66534,n/a,
2502,0.56271,3.89810,0.00000,0.00000,0.0000,0,4097.01616,4479.56435,3037.88272,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2503,254.89476,322.86470,0.00000,0.00000,0.0000,0,3368.97801,2209.93913,3043.49057,2.42347,7.86661,10.13760,4.73687,0.60215,n/a,
2504,0.56271,3.89810,0.00000,0.00000,0.0000,0,3348.42185,1590.20034,3040.88310,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2505,2.25085,10.26366,0.00000,0.00000,0.0000,0,3083.63849,1896.23890,3040.88310,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2506,314.13434,276.48537,0.00000,0.00000,0.0000,0,3089.81927,1931.71837,3046.77885,3.13001,8.43410,9.38126,6.81702,0.80827,n/a,
2507,2034933.13436,89616.94377,0.00000,0.00000,0.0000,0,3426.31735,4301.77645,3127.22019,3.40146,157.22340,168.89630,136.24208,0.86655,n/a,
2508,136.03578,237.19688,0.00000,0.00000,0.0000,0,3913.87309,3245.29886,3043.49343,2.54283,6.38094,8.68920,3.44109,0.53928,n/a,
2509,0.56271,3.89810,0.00000,0.00000,0.0000,0,4262.03695,4362.54961,3043.88348,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2510,0.56271,3.89810,0.00000,0.00000,0.0000,0,4248.53525,4379.05169,3048.38405,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2511,0.56271,3.89810,0.00000,0.00000,0.0000,0,4086.51484,4487.06530,3048.38405,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2512,3.93899,16.62923,0.00000,0.00000,0.0000,0,4083.51446,4488.56549,3049.88424,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
2513,0.56271,3.89810,0.00000,0.00000,0.0000,0,4079.01389,4490.06568,3048.38405,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2514,10030776.30471,279617.00477,63.17856,137.99851,0.0006,1,3504.14725,3102.14541,3195.31281,5.16156,267.57486,298.33682,215.23962,0.80441,n/a,
2515,2.25085,10.26366,0.00000,0.00000,0.0000,0,4245.53487,4380.55188,3053.63471,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2516,3.93899,16.62923,0.00000,0.00000,0.0000,0,4074.51332,4493.06606,3054.38480,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
2517,2.25085,10.26366,0.00000,0.00000,0.0000,0,4071.51295,4494.56624,3053.63471,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2518,27.57292,59.22842,0.00000,0.00000,0.0000,0,3934.72299,3223.63340,3054.38480,2.62530,3.74825,4.34200,2.79321,0.74521,n/a,
2519,317.93265,343.39841,0.00000,0.00000,0.0000,0,3444.53492,3017.74557,3058.88537,2.92571,8.46796,10.45500,5.55505,0.65601,n/a,
2520,45.53752,100.44940,0.00000,0.00000,0.0000,0,3938.41284,3217.73872,3058.13528,2.17833,4.43054,5.65456,2.72003,0.61393,n/a,
2521,708.17387,447.30036,0.00000,0.00000,0.0000,0,2465.96664,4076.83931,3062.49821,3.27251,11.05895,11.93231,9.49931,0.85897,n/a,
2522,0.56271,3.89810,0.00000,0.00000,0.0000,0,4239.53411,4388.05282,3057.38518,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2523,9.84747,27.27902,0.00000,0.00000,0.0000,0,4073.91325,4494.56624,3058.58533,2.91585,2.65935,2.94672,2.16594,0.81446,n/a,
2524,3.93899,16.62923,0.00000,0.00000,0.0000,0,4071.51295,4496.06643,3058.88537,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
2525,238.87152,247.97332,0.00000,0.00000,0.0000,0,3926.77393,3212.33327,3061.04798,2.82958,7.69819,8.88439,5.77977,0.75080,n/a,
2526,0.56271,3.89810,0.00000,0.00000,0.0000,0,4242.53449,4383.55226,3061.88575,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2527,12.37968,31.99706,0.00000,0.00000,0.0000,0,4063.26191,4500.56700,3063.38594,2.87253,2.87014,3.19139,2.32140,0.80881,n/a,
2528,2.25085,10.26366,0.00000,0.00000,0.0000,0,4061.01162,4502.06719,3062.63584,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2529,7568.76652,2134.98192,0.00000,0.00000,0.0000,0,2850.66126,1734.85668,3077.06628,3.35102,24.35990,26.06887,21.27072,0.87319,n/a,
2530,0.56271,3.89810,0.00000,0.00000,0.0000,0,4233.53336,4394.05358,3066.38632,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2531,0.56271,3.89810,0.00000,0.00000,0.0000,0,4079.01389,4494.56624,3066.38632,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2532,0.56271,3.89810,0.00000,0.00000,0.0000,0,4061.01162,4502.06719,3066.38632,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2533,38042.47018,7125.80415,0.00000,0.00000,0.0000,0,3998.58194,3215.42208,3084.68567,3.03700,41.72760,47.62577,32.03215,0.76765,n/a,
2534,270.52411,323.63172,0.00000,0.00000,0.0000,0,4035.67697,3232.68817,3074.47722,2.49923,8.02421,10.14964,5.01541,0.62503,n/a,
2535,132.51883,164.36945,0.00000,0.00000,0.0000,0,4055.38591,3237.13510,3076.27393,2.82597,6.32547,7.23329,4.83735,0.76474,n/a,
2536,2.25085,10.26366,0.00000,0.00000,0.0000,0,4103.76701,4481.06454,3076.88764,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2537,2.25085,10.26366,0.00000,0.00000,0.0000,0,4099.26644,4482.56473,3076.88764,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2538,0.56271,3.89810,0.00000,0.00000,0.0000,0,4097.01616,4484.06492,3076.88764,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2539,296.26821,261.23282,0.00000,0.00000,0.0000,0,3376.35090,1395.55880,3082.84052,3.13570,8.27108,9.11883,6.80469,0.82271,n/a,
2540,7.31526,22.56099,0.00000,0.00000,0.0000,0,4106.39234,4479.56435,3081.38821,2.89055,2.40848,2.67981,1.94546,0.80775,n/a,
2541,2.25085,10.26366,0.00000,0.00000,0.0000,0,4103.76701,4481.06454,3081.38821,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2542,2.25085,10.26366,0.00000,0.00000,0.0000,0,4100.76663,4482.56473,3081.38821,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2543,815.79267,481.22345,0.00000,0.00000,0.0000,0,2301.29593,2515.43290,3088.94916,3.34912,11.59294,12.37652,10.17148,0.87739,n/a,
2544,4.78306,16.41232,0.00000,0.00000,0.0000,0,1524.69209,3195.40257,3086.88890,2.92150,2.09043,2.28565,1.74859,0.83647,n/a,
2545,11.95764,34.00607,0.00000,0.00000,0.0000,0,1518.19127,3198.90301,3087.13893,2.74945,2.83715,3.29006,2.10980,0.74363,n/a,
2546,0.56271,3.89810,0.00000,0.00000,0.0000,0,1515.19089,3199.90314,3085.88877,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2547,16.58596,48.14914,0.00000,0.00000,0.0000,0,1514.44080,3201.77837,3087.76401,2.45354,3.16408,3.91489,2.06682,0.65321,n/a,
2548,0.56271,3.89810,0.00000,0.00000,0.0000,0,4221.53185,4403.05472,3085.88877,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2549,0.56271,3.89810,0.00000,0.00000,0.0000,0,4125.51975,4470.56322,3085.88877,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2550,0.56271,3.89810,0.00000,0.00000,0.0000,0,4124.01956,4472.06341,3085.88877,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2551,2.25085,10.26366,0.00000,0.00000,0.0000,0,4115.76852,4475.06379,3085.88877,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2552,414.15651,324.56093,0.00000,0.00000,0.0000,0,2883.98641,1805.37360,3092.85888,3.18782,9.24816,10.16420,7.65631,0.82787,n/a,
2553,195.40197,186.74519,0.00000,0.00000,0.0000,0,3605.59711,3081.91208,3089.79403,3.31948,7.19963,7.70992,6.27814,0.87201,n/a,
2554,0.56271,3.89810,0.00000,0.00000,0.0000,0,1522.69184,3196.90276,3087.38896,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2555,2245.36416,931.98482,0.00000,0.00000,0.0000,0,2075.81617,3779.22206,3096.87317,3.43404,16.24661,17.22382,14.45537,0.88975,n/a,
2556,597.31948,389.77643,0.00000,0.00000,0.0000,0,2776.37140,3076.70924,3095.24671,3.36757,10.44887,11.13866,9.19480,0.87998,n/a,
2557,0.56271,3.89810,0.00000,0.00000,0.0000,0,1530.19278,3193.90238,3088.88915,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2558,0.56271,3.89810,0.00000,0.00000,0.0000,0,1527.19240,3195.40257,3088.88915,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2559,0.56271,3.89810,0.00000,0.00000,0.0000,0,1515.19089,3204.40370,3090.38934,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2560,265107.57604,25557.49547,0.00000,0.00000,0.0000,0,1579.63482,3241.21231,3129.47793,2.93818,79.70297,90.19536,62.23792,0.78087,n/a,
2561,0.56271,3.89810,0.00000,0.00000,0.0000,0,4212.53071,4410.55566,3090.38934,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2562,0.56271,3.89810,0.00000,0.00000,0.0000,0,4209.53033,4413.55604,3090.38934,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2563,0.56271,3.89810,0.00000,0.00000,0.0000,0,4206.52996,4416.55642,3090.38934,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2564,4.78306,16.41232,0.00000,0.00000,0.0000,0,4136.52114,4464.56246,3090.88940,2.92150,2.09043,2.28565,1.74859,0.83647,n/a,
2565,0.56271,3.89810,0.00000,0.00000,0.0000,0,4134.52088,4466.06265,3090.38934,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2566,0.56271,3.89810,0.00000,0.00000,0.0000,0,4127.01994,4469.06303,3090.38934,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2567,0.56271,3.89810,0.00000,0.00000,0.0000,0,1536.19354,3193.90238,3091.88953,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2568,0.56271,3.89810,0.00000,0.00000,0.0000,0,1530.19278,3196.90276,3091.88953,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2569,15.74189,48.36604,0.00000,0.00000,0.0000,0,1519.50393,3203.46609,3092.63962,2.36789,3.10947,3.92370,1.95284,0.62803,n/a,
2570,6.47120,22.77789,0.00000,0.00000,0.0000,0,1516.31603,3205.90389,3093.01467,2.64677,2.31204,2.69266,1.70460,0.73727,n/a,
2571,223.11557,215.77401,0.00000,0.00000,0.0000,0,2272.99469,2973.70797,3096.59846,3.08826,7.52507,8.28752,6.20415,0.82446,n/a,
2572,0.56271,3.89810,0.00000,0.00000,0.0000,0,1540.69410,3192.40219,3093.38972,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2573,0.56271,3.89810,0.00000,0.00000,0.0000,0,1536.19354,3195.40257,3093.38972,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2574,2.25085,10.26366,0.00000,0.00000,0.0000,0,1526.44231,3199.90314,3093.38972,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2575,0.56271,3.89810,0.00000,0.00000,0.0000,0,1524.19202,3201.40333,3093.38972,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2576,0.56271,3.89810,0.00000,0.00000,0.0000,0,1519.69146,3205.90389,3094.88991,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2577,821.65895,892.36753,0.00000,0.00000,0.0000,0,3656.25040,3291.47717,3100.24285,2.41853,11.62067,16.85377,5.52458,0.47541,n/a,
2578,0.56271,3.89810,0.00000,0.00000,0.0000,0,4200.52920,4421.05698,3094.88991,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2579,0.56271,3.89810,0.00000,0.00000,0.0000,0,4197.52882,4424.05736,3094.88991,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2580,0.56271,3.89810,0.00000,0.00000,0.0000,0,4194.52844,4427.05774,3094.88991,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2581,0.56271,3.89810,0.00000,0.00000,0.0000,0,1524.19202,3204.40370,3096.39010,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2582,0.56271,3.89810,0.00000,0.00000,0.0000,0,1521.19165,3205.90389,3096.39010,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2583,120.84254,160.60828,0.00000,0.00000,0.0000,0,3682.30538,3274.58328,3098.51231,2.88841,6.13395,7.15005,4.51443,0.73597,n/a,
2584,69.88891,131.83194,0.00000,0.00000,0.0000,0,3668.96223,3287.30304,3098.22366,2.56443,5.11058,6.47792,3.18082,0.62240,n/a,
2585,435576.73152,32773.13924,0.00000,0.00000,0.0000,0,1658.46092,3475.31390,3147.73430,3.21058,94.04925,102.13723,79.74397,0.84790,n/a,
2586,2454.55259,992.56860,0.00000,0.00000,0.0000,0,2908.31227,3766.73707,3105.59220,3.40018,16.73624,17.77482,14.83758,0.88655,n/a,
2587,3.93899,16.62923,0.00000,0.00000,0.0000,0,4191.52807,4428.55793,3099.39047,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
2588,23.18376,66.92562,0.00000,0.00000,0.0000,0,1798.45385,3032.83663,3100.07238,2.23189,3.53776,4.61553,2.07847,0.58751,n/a,
2589,0.56271,3.89810,0.00000,0.00000,0.0000,0,1795.72623,3036.38254,3099.39047,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2590,185.25907,291.10690,0.00000,0.00000,0.0000,0,3523.41312,3341.22094,3101.81386,2.40695,7.07284,9.62612,3.81837,0.53986,n/a,
2591,0.56271,3.89810,0.00000,0.00000,0.0000,0,4257.53638,4347.54772,3099.39047,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2592,2.25085,10.26366,0.00000,0.00000,0.0000,0,4256.03619,4349.79801,3099.39047,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2593,0.56271,3.89810,0.00000,0.00000,0.0000,0,4199.02901,4422.55717,3099.39047,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2594,2.25085,10.26366,0.00000,0.00000,0.0000,0,4154.77344,4455.56133,3099.39047,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
2595,0.56271,3.89810,0.00000,0.00000,0.0000,0,4142.02183,4461.56209,3099.39047,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
2596,15243.94201,11470.04709,0.00000,0.00000,0.0000,0,3282.66043,4807.98392,3122.53810,1.39391,30.76330,60.42375,7.97413,0.25921,n/a,
