File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc03__rec00000833.bmp,1249.65744,50,5932620.45659,67819.43102,1.14316,10320.32541,3421.30711,0.05045,1356.38862,41.55728,0.08421,50,0,0.00000,0.00000,0.00000,5864801.02558,5864801.02558,98.85684,98.85684,2808.35381,3274.91259,22370302392.54420,45511022786.57614,67881325179.12034,8171066895.12563,48105392353.77767,19775932825.34266,17.61500,0.77099,39.64533,3428.39788,0.00029,0.86104,130.20196,
ax13_rc03__rec00000832.bmp,1248.15725,42,5933648.12177,68001.44563,1.14603,10383.46897,3260.04058,0.04794,1619.08204,45.40352,0.07236,41,1,29.53869,22.60945,0.04342,5865617.13745,5865646.67614,98.85347,98.85397,2812.85437,3267.41164,23292678780.77351,45557644458.75234,68850323239.52583,8426643629.99764,48387270952.78899,20463052286.73685,18.56180,0.76384,41.71816,3598.51145,0.00027,0.88717,125.51938,
ax13_rc03__rec00000831.bmp,1246.65706,40,5934475.76779,67997.22581,1.14580,10312.45288,3238.67393,0.04763,1699.93065,46.52332,0.07127,39,1,99.58759,40.46094,0.14624,5866378.95439,5866478.54198,98.85252,98.85420,2815.85475,3255.41013,24123629910.96054,45398146280.26519,69521776191.22572,8618637163.85205,48451474943.84857,21070301247.37716,19.50773,0.75192,41.99078,3622.76578,0.00027,0.89131,114.21466,
ax13_rc03__rec00000830.bmp,1245.15687,40,5938401.88199,68149.13909,1.14760,10327.96955,3238.15914,0.04752,1703.72848,46.57526,0.07448,39,1,151.06931,48.58329,0.22118,5870101.67359,5870252.74290,98.84986,98.85240,2815.85475,3246.40900,24995780665.60434,45310690381.71716,70306471047.32150,8722549941.93925,48541916066.68209,21764554980.63941,20.32690,0.74539,42.09128,3625.67279,0.00027,0.90879,113.59326,
ax13_rc03__rec00000829.bmp,1243.65668,37,5939357.52902,67947.71334,1.14402,10390.52516,3146.05209,0.04630,1836.42468,48.35503,0.06839,36,1,209.58406,60.58480,0.30750,5871200.23162,5871409.81568,98.85245,98.85598,2818.85513,3235.90767,25751007620.62158,45110015739.40727,70861023360.02885,8954043235.79623,48616401452.96152,22244621907.06733,21.38521,0.73728,43.19554,3732.55728,0.00026,0.88875,109.53209,
ax13_rc03__rec00000828.bmp,1242.15649,32,5940226.24789,67708.87191,1.13984,10346.54906,3054.64717,0.04511,2115.90225,51.90424,0.06007,31,1,302.41995,84.28627,0.44466,5872214.95603,5872517.37598,98.85507,98.86016,2821.85551,3228.40673,26410841677.89010,44803251432.34029,71214093110.23039,9139367433.64023,48572316364.53229,22641776745.69810,22.41120,0.73238,44.33171,3844.97262,0.00026,0.89735,103.78873,
ax13_rc03__rec00000827.bmp,1240.65630,30,5941210.87097,67256.22662,1.13203,10347.91676,2931.14276,0.04358,2241.87422,53.42699,0.06128,29,1,403.41414,98.40937,0.59624,5873551.23021,5873954.64435,98.86118,98.86797,2824.85589,3222.40597,26702223681.30627,44429967443.22009,71132191124.52637,9484064307.70963,48547455295.15673,22584735829.36963,23.46798,0.73058,45.89079,4007.96217,0.00025,0.89534,99.72755,
ax13_rc03__rec00000826.bmp,1239.15611,27,5942049.20719,67441.89840,1.13499,10379.46489,2973.87607,0.04410,2497.84809,56.39467,0.05478,26,1,471.49379,109.16808,0.69426,5874135.81500,5874607.30879,98.85707,98.86501,2824.85589,3208.90427,27805767693.99144,44238585567.16350,72044353261.15494,9656765226.18882,48701391529.25872,23342961731.89623,24.80369,0.72340,45.35623,3950.80843,0.00025,0.89802,99.10615,
ax13_rc03__rec00000825.bmp,1237.65593,33,5943042.55122,67438.80387,1.13475,10377.00517,3051.94835,0.04526,2043.60012,51.00973,0.06139,32,1,523.53816,127.01957,0.77034,5875080.20919,5875603.74735,98.85644,98.86525,2826.35608,3195.40257,28666124111.10952,44001001916.40575,72667126027.51527,9873246791.31068,48834387847.66234,23832738179.85294,26.08377,0.71509,44.19394,3850.39527,0.00026,0.88528,89.92302,
ax13_rc03__rec00000824.bmp,1236.15574,32,5950809.82070,67452.02595,1.13349,10365.12856,3093.37640,0.04586,2107.87581,51.80570,0.05678,30,2,555.32742,138.65708,0.81657,5882802.46733,5883357.79475,98.85717,98.86651,2824.85589,3184.90125,29502906447.68724,43796020073.20313,73298926520.89037,10029927604.45105,48965011239.66665,24333915281.22371,27.26462,0.71209,43.61062,3803.84216,0.00026,0.88841,89.92302,
ax13_rc03__rec00000823.bmp,1234.65555,36,5951677.97693,67378.31988,1.13209,10393.80122,3155.78123,0.04684,1871.62000,48.81619,0.06477,35,1,122.93722,52.09845,0.18213,5884176.71983,5884299.65705,98.86584,98.86791,2824.85589,3174.39992,30209032570.50495,43583682396.47837,73792714966.98332,10169062334.84348,49067230223.84126,24725484743.14205,28.33525,0.70738,42.70152,3729.21899,0.00027,0.88070,85.24045,
ax13_rc03__rec00000822.bmp,1233.15536,37,5952649.37793,67149.88732,1.12807,10374.58203,3178.54146,0.04734,1814.86182,48.07030,0.06664,36,1,111.12175,53.34124,0.16521,5885388.36886,5885499.49060,98.87007,98.87193,2824.85589,3163.89860,30709390619.91452,43322916179.39848,74032306799.31299,10405920680.68016,49184080173.45596,24848226625.85704,29.39051,0.70438,42.25201,3703.27055,0.00027,0.90527,79.05769,
ax13_rc03__rec00000821.bmp,1231.65517,36,5953534.13209,67615.19206,1.13572,10397.44129,3282.01034,0.04854,1878.19978,48.90192,0.06284,35,1,79.89513,51.21966,0.11802,5885839.04491,5885918.94004,98.86294,98.86428,2811.35419,3153.39728,31232853614.60614,44033248988.52719,75266102603.13333,10584907913.29110,50002481602.31323,25263621000.82010,29.42031,0.70832,41.20352,3586.77660,0.00028,0.89424,76.49670,
ax13_rc03__rec00000820.bmp,1230.15498,34,5954499.34403,67717.59286,1.13725,10366.52214,3196.02895,0.04720,1991.69391,50.35775,0.06200,33,1,43.04209,25.60983,0.06352,5886738.70908,5886781.75117,98.86203,98.86275,2805.35343,3145.89633,31574556614.45437,44344387361.96557,75918943976.41994,10782563003.67040,50490665437.28505,25428278539.13489,29.68401,0.70552,42.37608,3683.81004,0.00027,0.88555,64.57058,
ax13_rc03__rec00000819.bmp,1228.65479,27,5955406.32255,67703.80814,1.13685,10420.35229,3096.13768,0.04573,2507.54845,56.50407,0.04965,26,1,39.66624,25.09504,0.05855,5887662.84817,5887702.51441,98.86249,98.86315,2796.35230,3142.89596,31381063852.89154,44703149820.30897,76084213673.20050,10962083920.31355,50869295831.34155,25214917841.85896,29.35765,0.71566,43.73437,3803.25626,0.00026,0.88417,57.94843,
ax13_rc03__rec00000818.bmp,1227.15460,27,5959271.95275,67810.42875,1.13790,10386.13121,3067.52748,0.04524,2511.49736,56.54854,0.04738,26,1,72.86211,41.33973,0.10733,5891388.66189,5891461.52400,98.86088,98.86210,2787.35116,3135.39501,31825846438.76284,45041817738.04779,76867664176.81064,11073746698.82171,51329309601.68669,25538354575.12395,29.58720,0.71229,44.21178,3841.17930,0.00026,0.89363,61.57020,
ax13_rc03__rec00000817.bmp,1225.65441,26,5960212.12713,67838.27952,1.13819,10401.68447,3020.70177,0.04453,2609.16460,57.63759,0.04458,25,1,75.67532,40.09693,0.11143,5892298.17230,5892373.84761,98.86054,98.86181,2778.35003,3127.89407,32129434626.38631,45329534082.62917,77458968709.01547,11200839500.92206,51730232869.07765,25728735839.93783,29.74573,0.71327,44.91558,3901.32777,0.00025,0.89413,52.64446,
ax13_rc03__rec00000816.bmp,1224.15422,35,5961102.78904,67845.87518,1.13814,10383.64561,2955.35901,0.04356,1938.45358,49.68013,0.05138,34,1,48.94983,31.97459,0.07210,5893207.96402,5893256.91386,98.86104,98.86186,2767.84870,3120.39312,32325295786.58709,45606736781.85667,77932032568.44376,11395936520.07677,52155653803.77966,25776378764.66410,29.88474,0.71667,45.91380,3988.18342,0.00025,0.89502,15.72990,
ax13_rc03__rec00000815.bmp,1222.65404,28,5962041.27549,68125.22681,1.14265,10426.50383,2937.80908,0.04312,2433.04381,55.65831,0.05442,27,1,5.34510,9.36514,0.00785,5893910.70358,5893916.04868,98.85726,98.85735,2754.34700,3112.89218,32566926708.81476,46019655708.24056,78586582417.05531,11511335035.23338,52625763360.24767,25960819056.80766,29.85059,0.71459,46.37825,4012.45683,0.00025,0.91842,3.18238,
ax13_rc03__rec00000814.bmp,1221.15385,27,5962899.86681,68305.27218,1.14550,10385.10164,2976.81399,0.04358,2529.82490,56.75450,0.05578,27,0,0.00000,0.00000,0.00000,5894594.59464,5894594.59464,98.85450,98.85450,2742.34549,3106.89142,32752737660.46931,46166132762.07556,78918870422.54486,11634469416.48206,52888533119.95583,26030337302.58903,30.01934,0.71535,45.89153,3960.33787,0.00025,0.92438,0.00000,
ax13_rc03__rec00000813.bmp,1219.65366,28,5967465.70469,68486.44282,1.14766,10444.63100,3022.45935,0.04413,2445.94439,55.80567,0.05374,28,0,0.00000,0.00000,0.00000,5898979.26186,5898979.26186,98.85234,98.85234,2730.34398,3102.39085,32982712970.52046,46287288269.10629,79270001239.62676,11779471019.82841,53163077662.61263,26106923577.01411,30.27252,0.71827,45.31835,3903.43001,0.00025,0.93120,0.00000,
ax13_rc03__rec00000812.bmp,1218.15347,26,5968235.67993,68551.14662,1.14860,10394.12864,3028.67334,0.04418,2636.58256,57.93963,0.04673,26,0,0.00000,0.00000,0.00000,5899684.53331,5899684.53331,98.85140,98.85140,2718.34247,3096.39010,33131250588.18166,46390800538.75004,79522051126.93170,11891534761.23914,53375815874.03117,26146235252.90053,30.42972,0.71939,45.26810,3895.88699,0.00025,0.93174,0.00000,
ax13_rc03__rec00000811.bmp,1216.65328,25,5971873.15891,68584.62381,1.14846,10404.19593,3033.28052,0.04423,2743.38495,59.10149,0.04873,25,0,0.00000,0.00000,0.00000,5903288.53510,5903288.53510,98.85154,98.85154,2706.34096,3091.88953,33241085544.97303,46432297044.21507,79673382589.18808,12005509180.58208,53534657051.94190,26138725537.24619,30.60821,0.71933,45.22142,3892.34592,0.00025,0.93406,0.00000,
ax13_rc03__rec00000810.bmp,1215.15309,27,5972638.63302,67992.16204,1.13839,10413.17119,2985.66435,0.04391,2518.22822,56.62427,0.05562,27,0,0.00000,0.00000,0.00000,5904646.47098,5904646.47098,98.86161,98.86161,2689.83888,3082.88839,33168436612.46310,45850462641.96999,79018899254.43309,11822188104.84670,52924835482.25819,26094063772.17490,30.89621,0.71227,45.54575,3955.33173,0.00025,0.91309,0.00000,
ax13_rc03__rec00000809.bmp,1213.65290,28,5973348.12428,67688.89813,1.13318,10413.56107,3005.12264,0.04440,2417.46065,55.47978,0.05799,28,0,0.00000,0.00000,0.00000,5905659.22615,5905659.22615,98.86682,98.86682,2679.33755,3078.38783,33245817556.43583,45622467116.66265,78868284673.09848,11865375145.52545,52816312972.44454,26051971700.65393,31.22797,0.71463,45.04901,3930.39481,0.00025,0.93014,0.00000,
ax13_rc03__rec00000808.bmp,1212.15271,29,5974079.27724,67232.31434,1.12540,10423.44099,3024.51849,0.04499,2318.35567,54.33067,0.06030,29,0,0.00000,0.00000,0.00000,5906846.96290,5906846.96290,98.87460,98.87460,2670.33642,3072.38707,33232263966.37565,45313804572.70249,78546068539.07814,11902346122.82075,52620571461.20882,25925497077.86932,31.54547,0.71793,44.45819,3905.97511,0.00025,0.91742,0.00000,
ax13_rc03__rec00000807.bmp,1210.65252,29,5974757.54188,66390.88359,1.11119,10423.71668,2981.63440,0.04491,2289.34081,53.98962,0.06078,29,0,0.00000,0.00000,0.00000,5908366.65829,5908366.65829,98.88881,98.88881,2661.33529,3067.88650,33184360002.57059,44746783516.48248,77931143519.05307,12023176800.48226,52306455903.93092,25624687615.12214,32.15997,0.71583,44.53322,3963.17312,0.00025,0.91435,5.74336,
ax13_rc03__rec00000806.bmp,1209.15233,26,5975443.40219,65502.75357,1.09620,10410.47237,2893.31819,0.04417,2519.33668,56.63673,0.05607,26,0,0.00000,0.00000,0.00000,5909940.64861,5909940.64861,98.90380,98.90380,2652.33415,3063.38594,33149885739.28759,44141927220.06150,77291812959.34909,12143561313.59766,51975284760.59483,25316528198.75427,32.82455,0.72005,45.27864,4085.23381,0.00024,0.90246,27.65603,
ax13_rc03__rec00000805.bmp,1207.65215,31,5978857.23106,64587.33543,1.08026,10422.41143,2892.80341,0.04479,2083.46243,51.50482,0.06655,31,0,0.00000,0.00000,0.00000,5914269.89563,5914269.89563,98.91974,98.91974,2643.33302,3060.38556,32958750032.46683,43554975718.07427,76513725750.54109,12229157479.63895,51584364229.87153,24929361520.66957,33.28800,0.71960,44.65380,4088.95391,0.00024,0.90983,34.46019,
ax13_rc03__rec00000804.bmp,1206.15196,27,5979471.35454,63486.52683,1.06174,10440.17460,2817.73150,0.04438,2351.35285,54.71595,0.05935,27,0,0.00000,0.00000,0.00000,5915984.82771,5915984.82771,98.93826,98.93826,2634.33188,3057.38518,32749560162.52594,42811884798.30428,75561444960.83022,12338761747.69627,51105797929.93361,24455647030.89660,33.90835,0.72386,45.06215,4199.11182,0.00024,0.89938,47.96189,
ax13_rc03__rec00000803.bmp,1204.65177,27,5983391.84232,62602.05399,1.04626,10441.20416,2800.75880,0.04474,2318.59459,54.33347,0.06021,27,0,0.00000,0.00000,0.00000,5920789.78833,5920789.78833,98.95374,98.95374,2623.83056,3055.88499,32552841027.68308,42222429344.63064,74775270372.31371,12431151674.59126,50725879692.51920,24049390679.79451,34.37383,0.72933,44.70364,4227.98978,0.00023,0.88482,53.08385,
ax13_rc03__rec00000802.bmp,1203.15158,33,5983932.82237,61768.50022,1.03224,10435.65574,2840.85574,0.04599,1871.77273,48.81818,0.06894,33,0,0.00000,0.00000,0.00000,5922164.32215,5922164.32215,98.96776,98.96776,2613.32924,3052.88461,32414373731.40618,41529242070.06696,73943615801.47313,12519904836.31677,50295404386.60360,23648211414.86954,34.99887,0.73162,43.48584,4169.28199,0.00024,0.85465,69.61716,
ax13_rc03__rec00000801.bmp,1201.65139,30,5984444.82637,61253.68301,1.02355,10425.11025,2824.39782,0.04611,2041.78943,50.98713,0.06596,30,0,0.00000,0.00000,0.00000,5923191.14336,5923191.14336,98.97645,98.97645,2610.32886,3048.38405,32247339241.58223,41180685442.23044,73428024683.81267,12352434147.02300,49849224481.10297,23578800202.70969,35.05994,0.73078,43.37469,4194.30372,0.00024,0.85350,77.04271,
ax13_rc03__rec00000800.bmp,1200.15120,34,5984964.14471,61069.69916,1.02039,10442.81097,2934.59547,0.04805,1796.16762,47.82208,0.06973,34,0,0.00000,0.00000,0.00000,5923894.44555,5923894.44555,98.97961,98.97961,2604.32810,3042.38329,32060475920.85038,41134621072.26642,73195096993.11681,12182884150.81783,49597844408.17096,23597252584.94585,34.78699,0.72818,41.62052,4037.28181,0.00025,0.85003,68.19236,
ax13_rc03__rec00000799.bmp,1198.65101,33,5988147.85310,60964.76647,1.01809,10466.36166,3007.69656,0.04933,1847.41717,48.49953,0.06546,33,0,0.00000,0.00000,0.00000,5927183.08664,5927183.08664,98.98191,98.98191,2599.82754,3033.38216,31902606279.16184,41037804530.58933,72940410809.75116,11951530746.23721,49264815557.25906,23675595252.49211,34.54215,0.72457,40.53917,3941.34379,0.00025,0.87917,68.19236,
ax13_rc03__rec00000798.bmp,1197.15082,38,5988591.21481,60916.66060,1.01721,10431.56334,3053.49270,0.05013,1603.07002,45.17845,0.07502,38,0,0.00000,0.00000,0.00000,5927674.55421,5927674.55421,98.98279,98.98279,2596.82716,3025.88121,31683904616.34237,40934976537.24938,72618881153.59175,11693412139.05335,48884474190.07933,23734406963.51241,34.20892,0.71932,39.89966,3882.55361,0.00025,0.89235,71.81413,
ax13_rc03__rec00000797.bmp,1195.65063,35,5989005.31914,60742.80429,1.01424,10444.41777,3162.44755,0.05206,1735.50869,47.00764,0.06404,35,0,0.00000,0.00000,0.00000,5928262.51485,5928262.51485,98.98576,98.98576,2595.32697,3016.88008,31463704672.51470,40764202268.64182,72227906941.15653,11444494534.63863,48467142088.79603,23760764852.36049,33.94329,0.71644,38.41506,3749.16100,0.00026,0.91032,75.36052,
ax13_rc03__rec00000796.bmp,1194.15044,38,5989446.14896,60428.28755,1.00891,10445.29656,3260.34213,0.05395,1590.21809,44.99698,0.06987,38,0,0.00000,0.00000,0.00000,5929017.86141,5929017.86141,98.99109,98.99109,2593.82678,3006.37876,31222429057.14235,40430196185.60663,71652625242.74898,11144567783.22828,47884386055.71616,23768239187.03281,33.77710,0.71127,37.06868,3637.05256,0.00027,0.91298,77.48211,
ax13_rc03__rec00000795.bmp,1192.65026,39,5989784.29666,59800.94199,0.99838,10441.65649,3316.44466,0.05546,1533.35749,44.18519,0.06811,38,1,22.78699,19.60907,0.03809,5929960.56768,5929983.35467,99.00124,99.00162,2589.32621,2997.37762,30948398857.55308,39730099134.56350,70678497992.11658,10746330740.54265,46948003852.80080,23730494139.31577,33.88777,0.70894,36.06328,3576.10874,0.00028,0.89718,84.80105,
ax13_rc03__rec00000794.bmp,1191.15007,41,5990234.12875,59975.07961,1.00121,10468.33247,3466.73924,0.05780,1462.80682,43.15673,0.06461,38,3,48.94983,49.46208,0.08155,5930210.09930,5930259.04913,98.99797,98.99879,2586.32584,2994.37724,31272489468.19374,39185635013.85244,70458124482.04619,10367394645.94635,46325788778.67786,24132335703.36832,34.55567,0.69682,34.60028,3421.23167,0.00029,0.90397,87.80143,
ax13_rc03__rec00000793.bmp,1189.64988,40,5995889.80371,69392.57738,1.15734,10475.36280,4004.73299,0.05771,1734.81443,46.99824,0.05494,38,2,2.25057,8.48635,0.00324,5926494.97576,5926497.22633,98.84263,98.84266,2740.84530,3042.38329,34998164710.85882,51454556812.13068,86452721522.98950,15051614913.42325,60380203530.67291,26072517992.31659,30.66805,0.75424,34.65528,2959.74650,0.00033,0.94270,203.92445,
ax13_rc03__rec00000792.bmp,1188.14969,38,5995758.42686,69880.38778,1.16550,10442.17128,3980.00196,0.05695,1838.95757,48.38836,0.05318,36,2,56.82682,39.21814,0.08125,5925821.21226,5925878.03908,98.83356,98.83450,2736.34474,3037.88272,35371479341.37423,50675126469.13830,86046605810.51253,14298308120.24469,59240331577.43402,26806274233.07850,30.92314,0.74456,35.11576,2977.82670,0.00033,0.94113,200.84868,
ax13_rc03__rec00000791.bmp,1186.64950,35,5995623.67415,65903.63583,1.09920,10472.06086,3484.13840,0.05287,1882.96102,48.96387,0.05473,35,0,0.00000,0.00000,0.00000,5929720.03833,5929720.03833,98.90080,98.90080,2646.33340,2985.37611,32965722192.80834,40587287695.60991,73553009888.41824,8505078058.37604,46096291312.86818,27456718575.55006,32.93239,0.63903,37.83066,3403.83725,0.00029,0.95617,96.65179,
ax13_rc03__rec00000790.bmp,1185.14931,27,5995337.57082,66297.48506,1.10582,10446.11290,3406.00367,0.05137,2455.46241,55.91415,0.04074,26,1,14.34736,15.36590,0.02164,5929025.73840,5929040.08576,98.89394,98.89418,2650.83396,2983.87592,33355415206.41597,40172912830.72253,73528328037.13850,8001982400.52828,45461939067.55279,28066388969.58571,33.46329,0.62067,38.92978,3481.52302,0.00028,0.95855,100.34895,
ax13_rc03__rec00000789.bmp,1183.64912,28,5995162.87055,66662.35824,1.11194,10463.44961,3431.31194,0.05147,2380.79851,55.05749,0.04222,27,1,35.72775,23.85225,0.05357,5928464.78456,5928500.51231,98.88747,98.88806,2653.83434,2985.37611,33814595767.70571,39654875215.57392,73469470983.27963,7486821505.81866,44770885830.40817,28698585152.87146,34.34618,0.60874,38.85532,3455.52990,0.00029,0.96173,102.90993,
ax13_rc03__rec00000788.bmp,1182.14893,28,5994877.61118,67170.42375,1.12046,10474.63478,3385.66658,0.05040,2398.94371,55.26690,0.04113,25,3,78.48853,50.34087,0.11671,5927628.69891,5927707.18743,98.87823,98.87954,2658.33491,2986.87630,34287276990.35400,39222689386.76159,73509966377.11560,6928885968.35887,44110187784.16042,29399778592.95518,35.19838,0.58109,39.67929,3501.64852,0.00028,0.94934,99.21277,
ax13_rc03__rec00000787.bmp,1180.64874,32,5997236.20544,67858.25330,1.13149,10443.77808,3482.77070,0.05132,2120.57042,51.96147,0.04620,31,1,75.67532,34.09618,0.11140,5929302.27682,5929377.95214,98.86725,98.86851,2661.33529,2986.87630,34664778556.93835,38829866960.60170,73494645517.54005,6454785765.48138,43529744865.27768,29964900652.26237,36.05922,0.57165,38.96797,3404.97751,0.00029,0.94161,99.21277,
ax13_rc03__rec00000786.bmp,1179.14855,27,5996997.92665,68687.02461,1.14536,10488.66956,3536.47595,0.05149,2543.96387,56.91288,0.03767,25,2,70.61154,43.09731,0.10270,5928240.29050,5928310.90204,98.85347,98.85464,2665.83585,2991.37687,35281916048.73072,38353214610.03408,73635130658.76480,5998823819.02350,43009827107.18619,30625303551.57861,37.82055,0.54907,38.84490,3352.66575,0.00029,0.94038,103.89534,
ax13_rc03__rec00000785.bmp,1177.64837,28,5996675.53292,69743.38451,1.16303,10459.65876,3716.59767,0.05329,2490.83516,56.31545,0.03869,25,3,23.06831,28.97421,0.03307,5926909.08010,5926932.14841,98.83658,98.83697,2668.83623,2997.37762,35858105010.91727,37877516067.50063,73735621078.41791,5524060265.64276,42483391281.42217,31252229796.99573,39.82082,0.52330,37.53077,3189.43974,0.00031,0.95293,107.59251,
ax13_rc03__rec00000784.bmp,1176.14818,28,5996418.68696,70651.20699,1.17822,10477.33361,3797.15554,0.05375,2523.25739,56.68078,0.03533,26,2,11.25284,17.48748,0.01592,5925756.22713,5925767.47997,98.82159,98.82178,2670.33642,3000.37800,36209164273.45226,37444932175.69693,73654096449.14919,5063622883.77164,41928230174.48683,31725866274.66237,41.52146,0.50536,37.21270,3121.16131,0.00032,0.96961,107.15311,
ax13_rc03__rec00000783.bmp,1174.64799,31,5998287.50156,71031.55282,1.18420,10487.72831,3778.51358,0.05319,2291.34041,54.01319,0.03871,28,3,23.06831,31.97459,0.03247,5927232.88043,5927255.94874,98.81542,98.81580,2670.33642,2998.87781,36303378872.28060,36737153919.42319,73040532791.70378,4456981673.66574,40982522085.21721,32058010706.48658,43.60702,0.47325,37.59762,3137.34796,0.00031,0.96670,107.95651,
ax13_rc03__rec00000782.bmp,1173.14780,33,5997985.64426,71852.72847,1.19795,10477.72348,3855.34307,0.05366,2177.35541,52.65259,0.03729,28,5,48.94983,56.70563,0.06808,5926083.96596,5926132.91579,98.80124,98.80205,2671.83661,3000.37800,36484103019.53384,36371765924.84990,72855868944.38373,3965675705.20656,40394007934.01479,32461861010.36895,45.40573,0.45541,37.27436,3074.24414,0.00032,0.98844,107.95651,
ax13_rc03__rec00000781.bmp,1171.64761,32,6000149.28314,72316.34528,1.20524,10463.08560,3773.90640,0.05219,2259.88579,53.64118,0.04504,30,2,32.07058,30.21701,0.04433,5927800.86729,5927832.93787,98.79422,98.79476,2668.83623,3000.37800,36532352362.40955,35823975681.93918,72356328044.34872,3276061815.19072,39473316582.72588,32883011461.62284,48.08526,0.43000,38.32440,3141.48381,0.00031,0.98569,105.39553,
ax13_rc03__rec00000780.bmp,1170.14742,34,5999755.15259,72819.90965,1.21371,10503.73390,3831.03849,0.05261,2141.76205,52.22046,0.04643,31,3,18.84850,26.85263,0.02588,5926916.39444,5926935.24294,98.78597,98.78629,2671.83661,3001.87819,36537775385.98425,35247255220.02184,71785030606.00609,2795144256.33577,38761172129.53629,33023858476.46980,51.49952,0.39306,38.01575,3094.16638,0.00032,0.98900,107.15311,
ax13_rc03__rec00000779.bmp,1168.64723,38,5999329.23278,73349.63687,1.22263,10466.75154,3871.13543,0.05278,1930.25360,49.57495,0.05458,38,0,0.00000,0.00000,0.00000,5925979.59591,5925979.59591,98.77737,98.77737,2677.83736,3001.87819,36512041305.48496,34775592082.37305,71287633387.85800,2249345028.33610,38054909191.65941,33232724196.19860,55.55304,0.36394,37.89567,3061.62350,0.00032,0.97107,109.71409,
ax13_rc03__rec00000778.bmp,1167.14704,35,5998915.69109,73524.33713,1.22563,10514.79417,3755.38935,0.05108,2100.69535,51.71739,0.05344,32,3,27.56945,34.97497,0.03748,5925363.78451,5925391.35395,98.77391,98.77437,2682.33793,3003.37838,36521083208.67217,34025274831.40204,70546358040.07420,1753468523.03932,37425367841.98155,33120990198.09266,62.71930,0.36261,39.15671,3155.67351,0.00031,0.97509,107.95651,
ax13_rc03__rec00000777.bmp,1165.64685,33,5998473.45466,74087.26021,1.23510,10469.45036,3627.55344,0.04896,2245.06849,53.46504,0.05400,32,1,14.06604,14.48711,0.01898,5924372.12841,5924386.19445,98.76466,98.76490,2682.33793,3007.87894,36586251271.39365,33633452686.17223,70219703957.56589,1156864344.39031,36985509192.27987,33234194765.28603,70.95938,0.34791,40.84696,3266.32607,0.00030,0.98368,109.01731,
ax13_rc03__rec00000776.bmp,1164.14666,30,5998016.02691,74669.31311,1.24490,10509.00664,3573.78574,0.04786,2488.97710,56.29444,0.04653,30,0,0.00000,0.00000,0.00000,5923346.71380,5923346.71380,98.75510,98.75510,2680.83774,3015.37989,36589650316.61268,33270657232.01686,69860307548.62955,547818178.73271,36677733108.95132,33182574439.67822,80.86569,0.31092,41.78724,3314.88631,0.00030,0.97139,110.77489,
ax13_rc03__rec00000775.bmp,1162.64648,26,5997542.00123,75096.35821,1.25212,10491.54503,3463.07330,0.04612,2888.32147,60.64260,0.03932,24,2,17.72322,19.60907,0.02360,5922427.91981,5922445.64303,98.74759,98.74788,2677.83736,3019.88046,36517863174.55811,32852165532.98545,69370028707.54356,-67048771.14015,36519089144.38673,32850939563.15684,91.04752,0.31271,43.36978,3420.34091,0.00029,0.96374,113.33587,
ax13_rc03__rec00000774.bmp,1161.14629,25,5999597.61290,75722.85980,1.26213,10504.85179,3445.22181,0.04550,3028.91439,62.10100,0.04066,23,2,29.53869,29.33822,0.03899,5923845.21440,5923874.75309,98.73738,98.73787,2674.83699,3022.88083,36407325523.43088,32543965089.68844,68951290613.11932,-690678180.21142,36527089872.92547,32424200740.19385,99.83733,0.33371,43.95819,3438.89310,0.00029,0.96000,113.33587,
ax13_rc03__rec00000773.bmp,1159.64610,27,5999020.34245,76264.40250,1.27128,10495.33587,3427.37032,0.04494,2824.60750,59.97001,0.04332,25,2,57.10814,40.09693,0.07483,5922698.83182,5922755.93996,98.72777,98.72872,2673.33680,3025.88121,36363471409.14098,32241465380.30276,68604936789.44374,-1370411270.44374,36777495763.37942,31827441026.06432,106.81045,0.37307,44.50316,3456.15174,0.00029,0.95473,110.07810,
