File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc05_meghan__rec00000810.bmp,485.98623,10,1086663.21980,14227.65373,1.30930,3898.60720,1118.95565,0.07865,1422.76537,42.56197,0.05041,10,0,0.00000,0.00000,0.00000,1072435.56607,1072435.56607,98.69070,98.69070,771.57814,708.57992,481344098.46370,563396354.21521,1044740452.67891,-99840483.00082,630311252.89708,414429199.78183,146.16929,0.56371,25.43024,1916.85088,0.00051,0.95338,36.26731,
ax13_rc05_meghan__rec00000809.bmp,485.38625,10,1086663.21980,14216.40437,1.30826,3898.60720,1089.69475,0.07665,1421.64044,42.54514,0.05718,10,0,0.00000,0.00000,0.00000,1072446.81543,1072446.81543,98.69174,98.69174,773.37809,708.57992,476649426.29617,546999031.13380,1023648457.42996,-109525437.28764,626859389.15844,396789068.27153,143.90238,0.58196,26.09245,1968.34355,0.00050,0.94679,37.96431,
ax13_rc05_meghan__rec00000808.bmp,484.78626,11,1086663.21980,14163.71236,1.30341,3898.60720,1047.67096,0.07397,1287.61021,40.48995,0.06520,11,0,0.00000,0.00000,0.00000,1072499.50744,1072499.50744,98.69659,98.69659,775.77802,709.17991,467663017.50988,526812677.87974,994475695.38962,-119558059.91899,620399531.15220,374076164.23742,141.94711,0.61181,27.03847,2047.39760,0.00048,0.93753,37.96431,
ax13_rc05_meghan__rec00000807.bmp,484.18628,7,1086663.21980,14219.73418,1.30857,3898.60720,981.18614,0.06900,2031.39060,50.85712,0.04562,7,0,0.00000,0.00000,0.00000,1072443.48562,1072443.48562,98.69143,98.69143,776.97799,710.97986,470950659.69420,515854893.75442,986805553.44862,-127872267.38017,623231180.10385,363574373.34477,139.97931,0.63642,28.98478,2186.01434,0.00045,0.98647,38.81282,
ax13_rc05_meghan__rec00000806.bmp,483.58630,7,1086663.21980,14308.82913,1.31677,3898.60720,980.98026,0.06856,2044.11845,51.01620,0.04560,7,0,0.00000,0.00000,0.00000,1072354.39067,1072354.39067,98.68323,98.68323,776.37800,712.77980,476769981.76970,511940487.62824,988710469.39794,-131241282.73765,626769416.02110,361941053.37684,138.81585,0.64234,29.17251,2186.29149,0.00045,0.98618,38.81282,
ax13_rc05_meghan__rec00000805.bmp,482.98632,7,1086663.21980,14394.05430,1.32461,3898.60720,977.29508,0.06790,2056.29347,51.16790,0.04653,7,0,0.00000,0.00000,0.00000,1072269.16550,1072269.16550,98.67539,98.67539,775.77802,714.57975,479577156.65554,507189546.41598,986766703.07152,-134404545.41145,628495130.60898,358271572.46255,137.93246,0.63213,29.45693,2194.36113,0.00045,0.98480,39.66132,
ax13_rc05_meghan__rec00000804.bmp,482.38633,8,1086663.21980,14469.06505,1.33151,3898.60720,987.94919,0.06828,1808.63313,47.98774,0.05265,8,0,0.00000,0.00000,0.00000,1072194.15475,1072194.15475,98.66849,98.66849,774.57805,716.97969,481548386.60067,507806575.62028,989354962.22095,-137281765.73420,632585625.63336,356769336.58758,137.73147,0.64359,29.29111,2170.54513,0.00045,0.96432,40.26131,
ax13_rc05_meghan__rec00000803.bmp,481.78635,7,1086663.21980,14548.08057,1.33878,3898.60720,985.63454,0.06775,2078.29722,51.44094,0.04611,7,0,0.00000,0.00000,0.00000,1072115.13923,1072115.13923,98.66122,98.66122,773.37809,718.77963,484259745.36780,509580243.41182,993839988.77962,-140026132.57870,637517290.63069,356322698.14893,137.58313,0.64934,29.52023,2175.48208,0.00045,0.98590,40.26131,
ax13_rc05_meghan__rec00000802.bmp,481.18637,7,1086663.21980,14628.94099,1.34623,3898.60720,991.48879,0.06778,2089.84871,51.58370,0.04593,7,0,0.00000,0.00000,0.00000,1072034.27881,1072034.27881,98.65377,98.65377,772.17812,719.97960,488509835.93506,510655493.52256,999165329.45763,-142944263.08055,642955151.22862,356210178.22901,137.21472,0.64177,29.50904,2162.47383,0.00046,0.98630,40.26131,
ax13_rc05_meghan__rec00000801.bmp,480.58638,7,1086663.21980,14698.95702,1.35267,3898.60720,1000.88264,0.06809,2099.85100,51.70700,0.04553,7,0,0.00000,0.00000,0.00000,1071964.26278,1071964.26278,98.64733,98.64733,771.57814,721.77955,491833578.92989,510052876.06667,1001886454.99656,-146094359.63987,647321325.64012,354565129.35644,136.78402,0.65937,29.37199,2142.03789,0.00046,0.98755,40.26131,
ax13_rc05_meghan__rec00000800.bmp,479.98640,7,1086663.21980,14737.38485,1.35621,3898.60720,1001.58556,0.06796,2105.34069,51.77454,0.04553,7,0,0.00000,0.00000,0.00000,1071925.83495,1071925.83495,98.64379,98.64379,770.97816,723.57950,493826013.04645,504390138.96380,998216152.01026,-149546234.64338,648747564.39343,349468587.61682,136.01144,0.66245,29.42811,2140.45785,0.00046,0.98744,40.26131,
ax13_rc05_meghan__rec00000799.bmp,479.38642,7,1086663.21980,14778.51252,1.35999,3898.60720,1002.87080,0.06786,2111.21607,51.84673,0.04469,7,0,0.00000,0.00000,0.00000,1071884.70729,1071884.70729,98.64001,98.64001,770.37817,725.37945,495015286.39240,499407765.98025,994423052.37265,-152592828.38825,649820158.78867,344602893.58397,135.41230,0.66733,29.47242,2137.63269,0.00046,0.98796,40.26131,
ax13_rc05_meghan__rec00000798.bmp,478.78643,7,1086663.21980,14793.36167,1.36136,3898.60720,1004.56781,0.06791,2113.33738,51.87277,0.04396,7,0,0.00000,0.00000,0.00000,1071869.85813,1071869.85813,98.63864,98.63864,770.37817,727.17940,494932642.72255,491749470.66985,986682113.39240,-155607095.70078,648956291.74248,337725821.64991,134.70699,0.67865,29.45219,2133.99204,0.00046,0.98773,40.26131,
ax13_rc05_meghan__rec00000797.bmp,478.18645,7,1086663.21980,14795.88153,1.36159,3898.60720,1003.77961,0.06784,2113.69736,51.87719,0.04473,7,0,0.00000,0.00000,0.00000,1071867.33827,1071867.33827,98.63841,98.63841,769.77819,729.57933,493267333.32755,483206773.02535,976474106.35290,-158305290.11301,646622243.75992,329851862.59298,134.09000,0.68656,29.48034,2135.66270,0.00046,0.98747,40.26131,
ax13_rc05_meghan__rec00000796.bmp,477.58647,7,1086663.21980,14789.13191,1.36097,3898.60720,1004.48253,0.06792,2112.73313,51.86536,0.04028,6,1,0.35998,3.39402,0.00243,1071873.72791,1071874.08789,98.63900,98.63903,769.77819,731.97926,491118648.21074,472818204.79588,963936853.00662,-161107045.10330,643335109.98913,320601743.01749,133.37466,0.70542,29.44627,2134.18163,0.00046,0.99081,40.26131,
ax13_rc05_meghan__rec00000795.bmp,476.98649,7,1086663.21980,14766.49820,1.35888,3898.60720,1011.00438,0.06847,2109.49974,51.82565,0.03323,6,1,6.70462,11.23643,0.04538,1071890.01698,1071896.72160,98.64050,98.64112,769.17821,734.37919,486771487.21479,461643652.71409,948415139.92887,-163539270.51876,638228742.43459,310186397.49428,132.80344,0.70152,29.21154,2120.45910,0.00047,0.99280,40.26131,
ax13_rc05_meghan__rec00000794.bmp,476.38650,7,1086663.21980,14738.86976,1.35634,3898.60720,1009.13682,0.06847,2105.55282,51.77715,0.03529,6,1,11.74433,14.83633,0.07962,1071912.60570,1071924.35004,98.64258,98.64366,769.17821,736.77912,481740229.42187,448250481.37367,929990710.79554,-166120971.26863,631958129.39639,298032581.39915,132.12203,0.70443,29.21085,2124.43810,0.00046,0.98869,40.26131,
ax13_rc05_meghan__rec00000793.bmp,475.78652,7,1087217.58838,14710.07139,1.35300,3899.80716,1005.53692,0.06836,2101.43877,51.72654,0.03719,6,1,15.02915,16.38776,0.10206,1072492.48784,1072507.51699,98.64562,98.64700,769.77819,739.17906,478503424.70774,436135146.03935,914638570.74710,-170419623.04284,629050516.30548,285588054.44162,131.45708,0.72909,29.25814,2133.20366,0.00046,0.98649,40.50983,
ax13_rc05_meghan__rec00000792.bmp,475.18654,7,1087217.58838,14652.02468,1.34766,3899.80716,999.53709,0.06822,2093.14638,51.62438,0.03783,7,0,0.00000,0.00000,0.00000,1072565.56370,1072565.56370,98.65234,98.65234,770.37817,742.17897,470917756.68486,419198236.21904,890115992.90391,-173266659.81569,620243790.97590,269872201.92800,130.75568,0.74991,29.31762,2146.12459,0.00046,0.98428,39.66132,
ax13_rc05_meghan__rec00000791.bmp,474.58655,7,1087217.58838,14577.32892,1.34079,3899.80716,989.35504,0.06787,2082.47556,51.49262,0.04053,7,0,0.00000,0.00000,0.00000,1072640.25947,1072640.25947,98.65921,98.65921,770.37817,745.17889,461193243.72161,400530005.02042,861723248.74203,-176026074.18927,609481852.58415,252241396.15787,130.11159,0.74745,29.46835,2168.36265,0.00045,0.98383,39.66132,
ax13_rc05_meghan__rec00000790.bmp,473.98657,7,1087217.58838,14504.11807,1.33406,3899.80716,979.19797,0.06751,2072.01687,51.36316,0.04582,7,0,0.00000,0.00000,0.00000,1072713.47032,1072713.47032,98.66594,98.66594,771.57814,748.17880,451951613.43737,378816248.19357,830767861.63094,-179374496.50457,598447868.84971,232319992.78123,129.23872,0.76883,29.62449,2191.00428,0.00045,0.98143,39.66132,
ax13_rc05_meghan__rec00000789.bmp,473.38659,7,1087773.84686,14405.39366,1.32430,3900.30420,964.71310,0.06697,2057.91338,51.18805,0.04580,7,0,0.00000,0.00000,0.00000,1073368.45320,1073368.45320,98.67570,98.67570,772.17812,751.77870,438263123.53823,356721982.82283,794985106.36106,-181887024.22636,583893006.47722,211092099.88383,128.68290,0.77861,29.86462,2225.25942,0.00044,0.97626,39.66132,
ax13_rc05_meghan__rec00000788.bmp,472.78660,7,1087773.84686,14294.42995,1.31410,3900.30420,945.42836,0.06614,2042.06142,50.99052,0.03865,7,0,0.00000,0.00000,0.00000,1073479.41691,1073479.41691,98.68590,98.68590,773.37809,755.37860,422781614.23440,332661164.36303,755442778.59743,-184951178.85780,568082526.17319,187360252.42424,128.15380,0.79515,30.23905,2270.88473,0.00043,0.97232,38.81282,
ax13_rc05_meghan__rec00000787.bmp,472.18662,7,1087773.84686,14179.01149,1.30349,3900.30420,923.88928,0.06516,2025.57307,50.78425,0.03932,6,1,6.74962,10.38793,0.04758,1073588.08576,1073594.83537,98.69589,98.69651,775.17804,759.57848,406138535.68491,306362242.10060,712500777.78551,-188633973.61865,551369847.66998,161130930.11553,127.59306,0.83160,30.69418,2324.07684,0.00042,0.96878,37.96431,
ax13_rc05_meghan__rec00000786.bmp,471.58664,7,1087773.84686,14035.73961,1.29032,3900.30420,891.52552,0.06352,2005.10566,50.52702,0.03858,6,1,2.51986,6.29099,0.01795,1073735.58740,1073738.10725,98.70945,98.70968,776.97799,763.77836,389606130.43653,272728130.91608,662334261.35261,-193804024.62246,533590243.61759,128744017.73502,126.61001,0.84911,31.48702,2408.76584,0.00041,0.96009,37.96431,
ax13_rc05_meghan__rec00000785.bmp,470.98666,5,1087773.84686,13925.90083,1.28022,3900.30420,843.41662,0.06056,2785.18017,59.54999,0.03781,5,0,0.00000,0.00000,0.00000,1073847.94603,1073847.94603,98.71978,98.71978,778.17795,767.37826,376496780.62667,252395576.75057,628892357.37723,-196186487.55652,520211615.77814,108680741.59910,126.22434,0.87841,33.02259,2546.42348,0.00039,0.99379,37.96431,
ax13_rc05_meghan__rec00000784.bmp,470.38667,5,1087773.84686,13844.32046,1.27272,3900.30420,837.97413,0.06053,2768.86409,59.37531,0.03807,5,0,0.00000,0.00000,0.00000,1073929.52641,1073929.52641,98.72728,98.72728,776.97799,770.37817,366677004.73167,247597552.87434,614274557.60601,-194742997.32104,510778664.50160,103495893.10441,126.49989,0.87909,33.04236,2563.15674,0.00039,0.99264,36.51583,
ax13_rc05_meghan__rec00000783.bmp,469.78669,5,1087773.84686,13760.04023,1.26497,3900.30420,826.73770,0.06008,2752.00805,59.19430,0.03940,5,0,0.00000,0.00000,0.00000,1074013.80663,1074013.80663,98.73503,98.73503,775.77802,773.37809,356153899.00347,241371033.74875,597524932.75221,-193367449.39641,500467069.75712,97057862.99509,126.73456,0.87550,33.28756,2598.19724,0.00038,0.99090,36.51583,
ax13_rc05_meghan__rec00000782.bmp,469.18671,6,1087773.84686,13649.25651,1.25479,3900.30420,817.34385,0.05988,2274.87608,53.81879,0.03982,6,0,0.00000,0.00000,0.00000,1074124.59035,1074124.59035,98.74521,98.74521,775.17804,776.37800,344633294.95470,234045339.55028,578678634.50498,-191364183.56743,488531874.14798,90146760.35700,126.94177,0.88754,33.39906,2628.32977,0.00038,0.98676,35.24307,
ax13_rc05_meghan__rec00000781.bmp,468.58672,5,1087773.84686,13547.87725,1.24547,3900.30420,805.81626,0.05948,2709.57545,58.73618,0.04050,5,0,0.00000,0.00000,0.00000,1074225.96961,1074225.96961,98.75453,98.75453,774.57805,779.97790,333025441.91487,225963498.37988,558988940.29475,-189692918.11995,476595885.98002,82393054.31473,127.12052,0.90638,33.62523,2666.18093,0.00037,0.98466,34.81882,
ax13_rc05_meghan__rec00000780.bmp,467.98674,5,1087773.84686,13434.93365,1.23509,3900.30420,797.50178,0.05936,2686.98673,58.49083,0.03819,5,0,0.00000,0.00000,0.00000,1074338.91321,1074338.91321,98.76491,98.76491,773.37809,782.97782,320643331.72432,216651478.76777,537294810.49209,-187969692.09426,463676073.69339,73618736.79870,127.26878,0.89396,33.69255,2694.26087,0.00037,0.98394,33.97031,
ax13_rc05_meghan__rec00000779.bmp,467.38676,5,1087218.66832,13308.98579,1.22413,3899.80716,781.58608,0.05873,2661.79716,58.21602,0.04172,5,0,0.00000,0.00000,0.00000,1073909.68253,1073909.68253,98.77587,98.77587,772.77810,786.57771,307827787.31535,205599664.37564,513427451.69099,-186212270.72195,449813847.66671,63613604.02428,127.32537,0.90580,34.05635,2748.02664,0.00036,0.97962,33.12181,
ax13_rc05_meghan__rec00000778.bmp,466.78677,5,1087218.66832,13183.93788,1.21263,3899.80716,769.85260,0.05839,2636.78758,57.94189,0.04069,5,0,0.00000,0.00000,0.00000,1074034.73045,1074034.73045,98.78737,98.78737,772.77810,789.57763,295374011.48513,194269720.89249,489643732.37762,-184670022.39171,436286057.52551,53357674.85211,127.34536,0.92282,34.25055,2790.23472,0.00035,0.97961,33.12181,
ax13_rc05_meghan__rec00000777.bmp,466.18679,9,1087218.66832,13048.54055,1.20018,3899.80716,762.79839,0.05846,1449.83784,42.96500,0.04651,8,1,1.43992,6.99391,0.01103,1074168.68785,1074170.12777,98.79969,98.79982,771.57814,793.77751,280793206.24735,183707067.13234,464500273.37969,-181954297.11629,420568473.13414,43931800.24555,127.53107,0.92882,34.21229,2816.39329,0.00035,0.95206,33.12181,
ax13_rc05_meghan__rec00000776.bmp,465.58681,13,1087218.66832,12904.23373,1.18690,3899.80716,769.44084,0.05963,992.63336,35.55081,0.04885,13,0,0.00000,0.00000,0.00000,1074314.43459,1074314.43459,98.81310,98.81310,769.77819,797.97739,262419511.42787,181194853.60281,443614365.03068,-176848200.43974,403258683.63471,40355681.39597,128.53327,0.91786,33.54185,2792.45494,0.00035,0.97412,41.35833,
ax13_rc05_meghan__rec00000775.bmp,464.98683,10,1087218.66832,12786.25042,1.17605,3899.80716,765.63506,0.05988,1278.62504,40.34843,0.03979,10,0,0.00000,0.00000,0.00000,1074432.41791,1074432.41791,98.82395,98.82395,768.57822,802.17727,247055656.23155,179629513.24703,426685169.47858,-171352490.90031,387980058.74525,38705110.73333,129.43470,0.92997,33.40038,2806.64373,0.00035,0.97477,48.14636,
ax13_rc05_meghan__rec00000774.bmp,464.38684,6,1087218.66832,12666.60220,1.16505,3899.80716,761.10138,0.06009,2111.10037,51.84531,0.04190,6,0,0.00000,0.00000,0.00000,1074552.06613,1074552.06613,98.83495,98.83495,766.77827,806.97714,231936990.08652,178076532.45836,410013522.54489,-165074148.88325,372263186.72005,37750335.82484,130.36719,0.93469,33.28493,2823.67657,0.00035,0.96794,51.54038,
ax13_rc05_meghan__rec00000773.bmp,463.78686,10,1087218.66832,12537.95449,1.15321,3899.80716,762.53220,0.06082,1253.79545,39.95475,0.03781,10,0,0.00000,0.00000,0.00000,1074680.71384,1074680.71384,98.84679,98.84679,764.97833,811.17702,216211194.10068,176229586.35078,392440780.45146,-158249874.23034,355727929.02401,36712851.42744,131.40014,0.92365,32.88505,2818.71561,0.00035,0.96315,54.08589,
ax13_rc05_meghan__rec00000772.bmp,463.18688,7,1087218.66832,12396.16752,1.14017,3899.80716,754.68978,0.06088,1770.88107,47.48427,0.04294,7,0,0.00000,0.00000,0.00000,1074822.50080,1074822.50080,98.85983,98.85983,763.77836,815.97688,198204995.34121,174619483.17786,372824478.51907,-150697842.20188,337570794.22849,35253684.29058,132.76274,0.93349,32.85103,2848.38227,0.00035,0.96270,58.75266,
ax13_rc05_meghan__rec00000771.bmp,462.58689,6,1087218.66832,12251.68071,1.12688,3899.80716,740.43577,0.06044,2041.94678,50.98909,0.04267,6,0,0.00000,0.00000,0.00000,1074966.98762,1074966.98762,98.87312,98.87312,761.97841,820.77674,180145547.45832,173007509.68284,353153057.14116,-142887009.33250,319508104.26961,33644952.87155,134.28458,0.92024,33.09316,2903.60630,0.00034,0.96482,59.17692,
ax13_rc05_meghan__rec00000770.bmp,461.98691,5,1087218.66832,12137.20720,1.11635,3899.80716,725.95090,0.05981,2427.44144,55.59419,0.04445,5,0,0.00000,0.00000,0.00000,1075081.46113,1075081.46113,98.88365,98.88365,760.17846,824.97663,166136384.06488,171160526.10706,337296910.17194,-135480721.51344,304152463.89242,33144446.27952,135.53113,0.91603,33.43809,2961.85722,0.00033,0.95939,60.20115,
ax13_rc05_meghan__rec00000769.bmp,461.38693,6,1087773.84686,12039.11275,1.10677,3900.30420,714.24240,0.05933,2006.51879,50.54482,0.04313,6,0,0.00000,0.00000,0.00000,1075734.73411,1075734.73411,98.89323,98.89323,758.97850,828.57652,156992352.30432,169979391.14248,326971743.44681,-129248141.60984,292897030.06782,34074713.37899,136.43808,0.92719,33.71156,3012.23991,0.00033,0.95474,61.97095,
ax13_rc05_meghan__rec00000768.bmp,460.78694,5,1087773.84686,11953.16763,1.09887,3900.30420,708.65434,0.05929,2390.63353,55.17109,0.04445,5,0,0.00000,0.00000,0.00000,1075820.67924,1075820.67924,98.90113,98.90113,757.77853,831.57644,148535134.55457,168771877.72870,317307012.28327,-121976623.11534,281049086.25054,36257926.03273,137.37101,0.91912,33.73483,3036.23537,0.00033,0.95692,63.41944,
ax13_rc05_meghan__rec00000767.bmp,460.18696,5,1087773.84686,11880.72173,1.09221,3900.30420,710.96899,0.05984,2376.14435,55.00364,0.04541,5,0,0.00000,0.00000,0.00000,1075893.12513,1075893.12513,98.90779,98.90779,756.57856,834.57635,143614956.41671,168929920.61344,312544877.03014,-116072110.95840,273032649.18382,39512227.84632,138.11171,0.91549,33.42121,3026.55430,0.00033,0.95780,65.78922,
ax13_rc05_meghan__rec00000766.bmp,459.58698,7,1087773.84686,11799.41134,1.08473,3900.30420,709.21168,0.06011,1685.63019,46.32722,0.04984,7,0,0.00000,0.00000,0.00000,1075974.43552,1075974.43552,98.91527,98.91527,755.37860,836.97629,138241598.89502,168528222.97364,306769821.86866,-109471111.31110,263898458.11840,42871363.75025,138.93792,0.88465,33.27472,3034.28290,0.00033,0.96066,64.69219,
ax13_rc05_meghan__rec00000765.bmp,458.98700,9,1087773.84686,11709.59643,1.07647,3900.30420,702.01188,0.05995,1301.06627,40.70097,0.05290,9,0,0.00000,0.00000,0.00000,1076064.25043,1076064.25043,98.92353,98.92353,754.17863,839.97620,134368133.88873,168221121.69879,302589255.58752,-103163864.94794,255837868.73699,46751386.85053,139.65886,0.87983,33.36011,3065.65822,0.00032,0.96060,61.72243,
ax13_rc05_meghan__rec00000764.bmp,458.38701,4,1087773.84686,11624.73124,1.06867,3900.30420,691.62395,0.05950,2906.18281,60.82982,0.03540,4,0,0.00000,0.00000,0.00000,1076149.11562,1076149.11562,98.93133,98.93133,752.97867,842.37613,132288277.75827,167994307.02047,300282584.77875,-97524343.50978,249286275.66352,50996309.11522,140.18691,0.85717,33.61576,3111.94866,0.00032,0.99155,59.60117,
ax13_rc05_meghan__rec00000763.bmp,457.78703,5,1087773.84686,11529.51663,1.05992,3900.30420,690.71515,0.05991,2305.90333,54.18457,0.03631,5,0,0.00000,0.00000,0.00000,1076244.33023,1076244.33023,98.94008,98.94008,751.77870,845.37605,131168895.45471,167755948.27458,298924843.72929,-92151550.21703,243412202.68351,55512641.04578,140.61407,0.86245,33.38429,3116.31889,0.00032,0.99666,62.57093,
ax13_rc05_meghan__rec00000762.bmp,457.18705,4,1087773.84686,11434.07704,1.05114,3900.30420,689.36960,0.06029,2858.51926,60.32893,0.03641,4,0,0.00000,0.00000,0.00000,1076339.76982,1076339.76982,98.94886,98.94886,750.57873,847.77598,129686824.01805,167288447.05179,296975271.06984,-86679252.41529,237182411.66614,59792859.40370,141.11897,0.84013,33.17256,3122.67837,0.00032,0.99224,63.84369,
ax13_rc05_meghan__rec00000761.bmp,456.58706,4,1087773.84686,11350.24679,1.04344,3900.30420,689.42990,0.06074,2837.56170,60.10737,0.03652,4,0,0.00000,0.00000,0.00000,1076423.60007,1076423.60007,98.95656,98.95656,749.37877,850.17591,128308922.08480,167229036.82617,295537958.91097,-81116428.47637,231187015.88426,64350943.02671,141.74523,0.80785,32.92647,3122.64843,0.00032,0.99418,65.54070,
ax13_rc05_meghan__rec00000760.bmp,455.98708,5,1087773.84686,11261.64681,1.03529,3900.30420,692.26658,0.06147,2252.32936,53.55142,0.03719,5,0,0.00000,0.00000,0.00000,1076512.20005,1076512.20005,98.96471,98.96471,748.77878,852.57584,126660701.78361,167007073.38205,293667775.16566,-75369594.16084,224856532.68833,68811242.47732,142.49218,0.79834,32.53558,3110.10885,0.00032,0.99594,67.66196,
ax13_rc05_meghan__rec00000759.bmp,455.38710,6,1087773.84686,11162.29244,1.02616,3900.30420,703.93975,0.06306,1860.38207,48.66942,0.04354,6,0,0.00000,0.00000,0.00000,1076611.55442,1076611.55442,98.97384,98.97384,747.57882,855.57576,124129093.87366,166516450.87185,290645544.74550,-68663780.30059,217182961.16662,73462583.57889,143.57665,0.77458,31.71377,3058.81733,0.00032,0.97083,70.20747,
ax13_rc05_meghan__rec00000758.bmp,454.78711,5,1087773.84686,11070.81263,1.01775,3900.30420,709.38224,0.06408,2214.16253,53.09576,0.04322,5,0,0.00000,0.00000,0.00000,1076703.03423,1076703.03423,98.98225,98.98225,746.37885,859.17566,121770270.28414,166473129.54850,288243399.83264,-61666636.97750,209714081.50684,78529318.32579,144.96167,0.77046,31.21255,3035.60754,0.00033,0.97234,72.08021,
ax13_rc05_meghan__rec00000757.bmp,454.18713,5,1087773.84686,10979.28781,1.00934,3900.30420,708.09699,0.06449,2195.85756,52.87582,0.04439,5,0,0.00000,0.00000,0.00000,1076794.55905,1076794.55905,98.99066,98.99066,745.77887,862.17557,119039995.09082,166297392.07238,285337387.16321,-54514011.79341,202083278.27409,83254108.88912,146.71698,0.75165,31.01069,3041.37589,0.00033,0.97515,72.08021,
ax13_rc05_meghan__rec00000756.bmp,453.58715,5,1087773.84686,10871.06895,0.99939,3900.30420,707.04261,0.06504,2174.21379,52.61459,0.04343,5,0,0.00000,0.00000,0.00000,1076902.77792,1076902.77792,99.00061,99.00061,744.57890,865.17549,115662207.40100,165465167.10751,281127374.50850,-47199953.95989,193929587.90905,87197786.59945,148.90749,0.70943,30.75082,3046.21749,0.00032,0.98000,71.90448,
ax13_rc05_meghan__rec00000755.bmp,452.98717,5,1087773.84686,10748.58589,0.98813,3900.30420,706.54556,0.06573,2149.71718,52.31735,0.04259,5,0,0.00000,0.00000,0.00000,1077025.26097,1077025.26097,99.01187,99.01187,743.37894,868.77538,111533029.16228,164382766.74561,275915795.90788,-39258864.21856,185281592.97438,90634202.93350,151.97211,0.69153,30.42574,3048.70716,0.00032,0.98395,73.60149,
ax13_rc05_meghan__rec00000754.bmp,452.38718,5,1087773.84686,10619.57820,0.97627,3900.30420,698.41199,0.06577,2123.91564,52.00244,0.04506,5,0,0.00000,0.00000,0.00000,1077154.26866,1077154.26866,99.02373,99.02373,741.57899,872.37528,106409154.93850,162479487.98246,268888642.92096,-31389143.86228,176530529.58526,92358113.33570,155.88479,0.67711,30.41064,3084.58128,0.00032,0.98319,72.57725,
ax13_rc05_meghan__rec00000753.bmp,451.78720,5,1087773.84686,10501.99986,0.96546,3900.30420,691.76953,0.06587,2100.39997,51.71375,0.04643,5,0,0.00000,0.00000,0.00000,1077271.84700,1077271.84700,99.03454,99.03454,740.37902,875.37520,101199794.03440,160647793.91561,261847587.95001,-23588697.35150,168870372.41377,92977215.53624,160.78240,0.62936,30.36271,3114.53973,0.00032,0.98252,72.57725,
ax13_rc05_meghan__rec00000752.bmp,451.18722,5,1087773.84686,10371.68725,0.95348,3900.30420,676.58174,0.06523,2074.33745,51.39191,0.04742,5,0,0.00000,0.00000,0.00000,1077402.15962,1077402.15962,99.04652,99.04652,738.57907,878.97510,94745403.82207,157868220.72654,252613624.54861,-15165332.63296,161322663.21866,91290961.32995,167.16780,0.61977,30.65908,3184.83961,0.00031,0.97747,71.55302,
ax13_rc05_meghan__rec00000751.bmp,450.58723,4,1087773.84686,10234.71501,0.94089,3900.30420,673.47888,0.06580,2558.67875,57.07724,0.03523,4,0,0.00000,0.00000,0.00000,1077539.13185,1077539.13185,99.05911,99.05911,736.77912,882.57499,90041352.07493,156195305.09748,246236657.17241,-8107627.68908,157174458.75204,89062198.42037,173.11377,0.64499,30.39357,3199.91958,0.00031,1.00934,72.15300,
ax13_rc05_meghan__rec00000750.bmp,449.98725,4,1087773.84686,10090.40819,0.92762,3900.30420,675.03031,0.06690,2522.60205,56.67342,0.02504,3,1,2.56485,6.64245,0.02541,1077680.87382,1077683.43868,99.07214,99.07238,734.97918,886.17489,85125036.86604,154058576.98133,239183613.84737,-951277.86231,154071702.04791,85111911.79946,179.20952,0.67056,29.89616,3192.99274,0.00031,1.00918,73.00150,
ax13_rc05_meghan__rec00000749.bmp,449.38727,5,1087773.84686,9939.35175,0.91373,3900.30420,671.37011,0.06755,1987.87035,50.30939,0.03326,5,0,0.00000,0.00000,0.00000,1077834.49512,1077834.49512,99.08627,99.08627,733.17923,889.77479,80070499.76126,152151776.56729,232222276.32856,6365036.56994,152709516.63975,79512759.68881,5.00779,0.70702,29.60916,3210.85040,0.00031,1.00547,74.27426,
