Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC02_coarse\AX13_RC02_coarse_Rec_20160822\ReconstructedAnalysis_20160822\VOI_new\ax13_rc02__rec0000
Number of objects, 2045
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
1562,8.11125,24.12476,0.00000,0.00000,0.0000,0,4563.18413,3023.33948,3709.88710,2.64967,2.49285,2.77113,2.01733,0.80924,n/a,
1563,90.69390,151.19027,0.00000,0.00000,0.0000,0,4517.18429,3153.91630,3713.85981,2.30775,5.57434,6.93724,3.59920,0.64567,n/a,
1564,3586.64209,1826.83863,0.00000,0.00000,0.0000,0,4523.54660,3204.28463,3721.40199,2.51229,18.99167,24.11433,11.77983,0.62026,n/a,
1565,44.61187,75.20916,0.00000,0.00000,0.0000,0,4452.78451,5461.33100,3714.48708,2.87253,4.40032,4.89283,3.55902,0.80881,n/a,
1566,4164.61925,1385.81911,0.00000,0.00000,0.0000,0,2814.84947,4458.19048,3722.26512,3.45640,19.96146,21.00286,18.03101,0.90329,n/a,
1567,955.09953,520.85219,0.00000,0.00000,0.0000,0,2830.55087,4369.73837,3722.26324,3.42539,12.21847,12.87604,11.00235,0.90047,n/a,
1568,3703.29198,1270.95527,0.00000,0.00000,0.0000,0,2954.90921,4296.62020,3729.48479,3.50709,19.19537,20.11362,17.48272,0.91078,n/a,
1569,266.65730,227.19680,0.00000,0.00000,0.0000,0,4517.62659,3268.64248,3725.98704,3.35664,7.98580,8.50406,7.04211,0.88183,n/a,
1570,460.82032,331.96163,0.00000,0.00000,0.0000,0,2957.57576,4268.46422,3729.08935,3.29668,9.58321,10.27943,8.32904,0.86913,n/a,
1571,261.08082,218.42118,0.00000,0.00000,0.0000,0,2084.25275,4268.69315,3730.03503,3.42125,7.92974,8.33820,7.17185,0.90443,n/a,
1572,118.62701,158.05133,0.00000,0.00000,0.0000,0,3333.74994,6690.49981,3727.40242,2.68049,6.09623,7.09291,4.50336,0.73871,n/a,
1573,13195.98772,3564.45944,0.00000,0.00000,0.0000,0,3349.73258,6725.75108,3741.51042,3.14782,29.31891,33.68386,22.21260,0.75762,n/a,
1574,964.22469,520.83421,0.00000,0.00000,0.0000,0,3099.22569,4393.30942,3733.21172,3.45414,12.25725,12.87582,11.10785,0.90623,n/a,
1575,1088.93514,555.38703,0.00000,0.00000,0.0000,0,4539.48942,3197.56388,3734.65993,3.58410,12.76442,13.29606,11.76407,0.92163,n/a,
1576,966.75945,534.54183,0.00000,0.00000,0.0000,0,2781.93503,4467.69387,3735.21407,3.33875,12.26799,13.04415,10.85146,0.88453,n/a,
1577,835.45862,524.70673,0.00000,0.00000,0.0000,0,4499.94968,3189.41424,3737.36433,3.15265,11.68536,12.92360,9.55344,0.81756,n/a,
1578,636.22607,400.35135,0.00000,0.00000,0.0000,0,2859.45497,4394.11454,3736.88174,3.36439,10.67098,11.28875,9.53502,0.89355,n/a,
1579,2894.19492,1086.20820,0.00000,0.00000,0.0000,0,3030.31426,4402.51192,3743.87275,3.44748,17.68112,18.59438,15.98696,0.90418,n/a,
1580,100.37670,118.56651,0.00000,0.00000,0.0000,0,3460.65160,6770.34009,3739.36881,3.28841,5.76605,6.14336,5.07951,0.88094,n/a,
1581,275.27550,224.88266,0.00000,0.00000,0.0000,0,4549.56110,3219.36957,3744.29851,3.43136,8.07092,8.46064,7.34451,0.91000,n/a,
1582,5350.38242,1762.28776,0.00000,0.00000,0.0000,0,4497.95635,3257.32534,3752.95317,3.24208,21.70012,23.68446,18.21626,0.83945,n/a,
1583,550.55101,357.24699,0.00000,0.00000,0.0000,0,2853.46207,4444.73454,3746.73297,3.46028,10.16872,10.66374,9.24656,0.90931,n/a,
1584,13367.84480,3001.41691,0.00000,0.00000,0.0000,0,2972.19362,4404.87146,3759.53962,3.47150,29.44563,30.90923,26.72307,0.90754,n/a,
1585,7102.41214,1989.64029,0.00000,0.00000,0.0000,0,3845.34310,5774.85857,3755.53131,3.43681,23.84894,25.16589,21.41818,0.89808,n/a,
1586,21721.92400,4232.51527,0.00000,0.00000,0.0000,0,2867.02623,4287.55671,3762.59918,3.40213,34.61783,36.70492,30.79293,0.88951,n/a,
1587,2069.38232,855.78965,0.00000,0.00000,0.0000,0,2803.85917,4352.02667,3753.91180,3.50802,15.81056,16.50474,14.50858,0.91765,n/a,
1588,1605.01334,725.69963,0.00000,0.00000,0.0000,0,2926.99629,4448.54856,3753.47112,3.52707,14.52647,15.19860,13.27006,0.91351,n/a,
1589,755.96838,897.31852,0.00000,0.00000,0.0000,0,4521.50827,3032.80012,3768.24556,1.83350,11.30234,16.90045,5.05485,0.44724,n/a,
1590,2313.22674,932.40534,0.00000,0.00000,0.0000,0,4531.48373,3280.09061,3757.39703,3.48892,16.40866,17.22771,14.88554,0.90718,n/a,
1591,2.02781,9.16249,0.00000,0.00000,0.0000,0,3452.28799,6773.47644,3751.28695,2.54034,1.57040,1.70778,1.32790,0.84558,n/a,
1592,1482.83765,690.64791,0.00000,0.00000,0.0000,0,2970.92482,4285.11869,3758.81583,3.46446,14.14811,14.82700,12.88214,0.91052,n/a,
1593,996.66968,531.92396,0.00000,0.00000,0.0000,0,4291.00098,6037.29605,3759.75510,3.49335,12.39322,13.01217,11.24224,0.90713,n/a,
1594,443.58391,310.80178,0.00000,0.00000,0.0000,0,3006.76271,2632.53718,3761.38448,3.47299,9.46221,9.94642,8.56335,0.90501,n/a,
1595,2035.92342,855.79351,0.00000,0.00000,0.0000,0,3666.95391,3696.99921,3763.31565,3.45940,15.72489,16.50477,14.27393,0.90773,n/a,
1596,942.42571,510.77503,0.00000,0.00000,0.0000,0,2964.63427,4233.67564,3761.31824,3.48399,12.16418,12.75087,11.07054,0.91009,n/a,
1597,3471.61444,1221.97505,0.00000,0.00000,0.0000,0,2245.51192,2899.33549,3765.88486,3.45300,18.78643,19.72224,17.04592,0.90735,n/a,
1598,873.98705,485.50765,0.00000,0.00000,0.0000,0,3654.83664,3303.11708,3763.08561,3.44702,11.86230,12.43149,10.80091,0.91052,n/a,
1599,1383.47486,667.14501,0.00000,0.00000,0.0000,0,2877.44332,4464.84030,3764.99107,3.43013,13.82476,14.57254,12.44235,0.90000,n/a,
1600,448.65344,307.45707,0.00000,0.00000,0.0000,0,3707.97979,3212.02297,3764.35764,3.51346,9.49812,9.89276,8.75544,0.92181,n/a,
1601,2812.06853,1055.77382,0.00000,0.00000,0.0000,0,2867.75321,4517.64621,3766.94422,3.49564,17.51227,18.33203,15.98108,0.91257,n/a,
1602,7458.80013,2020.80151,0.00000,0.00000,0.0000,0,2517.27858,2388.39426,3774.13206,3.50923,24.24135,25.36220,22.14606,0.91357,n/a,
1603,737.10973,441.13066,0.00000,0.00000,0.0000,0,2825.26139,4311.75318,3766.34145,3.42316,11.20756,11.84974,10.02573,0.89455,n/a,
1604,1136.08177,586.11422,0.00000,0.00000,0.0000,0,2836.18913,4359.58884,3768.78989,3.47419,12.94604,13.65891,11.62997,0.89834,n/a,
1605,4284.76712,1426.03077,0.00000,0.00000,0.0000,0,3619.99045,1761.05686,3777.03161,3.43293,20.15160,21.30539,18.02808,0.89462,n/a,
1606,249.42090,242.48799,0.00000,0.00000,0.0000,0,4478.08442,3170.67697,3772.26288,3.10869,7.80989,8.78557,6.17154,0.79022,n/a,
1607,110.87063,197.83438,0.00000,0.00000,0.0000,0,4458.69878,3212.43168,3772.47974,2.17315,5.96036,7.93553,3.36253,0.56415,n/a,
1608,1680115.89386,75622.27870,0.00000,0.00000,0.0000,0,2140.40643,3239.87894,3844.23719,3.46821,147.49599,155.14934,133.30325,0.90378,n/a,
1609,201.76731,184.36727,0.00000,0.00000,0.0000,0,3675.96221,3250.23369,3773.71187,3.42017,7.27697,7.66067,6.56626,0.90233,n/a,
1610,2298.52510,926.75035,0.00000,0.00000,0.0000,0,4874.34019,3709.79322,3776.37564,3.45214,16.37383,17.17538,14.88119,0.90884,n/a,
1611,3037.66264,1134.22272,0.00000,0.00000,0.0000,0,2839.83043,4199.18811,3778.51244,3.39439,17.96858,19.00090,16.06913,0.89429,n/a,
1612,555.62054,368.35859,0.00000,0.00000,0.0000,0,3435.72805,5786.08987,3773.22888,3.34367,10.19984,10.82830,9.05021,0.88729,n/a,
1613,155.63458,157.26668,0.00000,0.00000,0.0000,0,4216.17284,2183.26741,3773.71187,3.33937,6.67374,7.07528,5.93773,0.88972,n/a,
1614,148.94280,194.45098,0.00000,0.00000,0.0000,0,4499.64685,3048.63940,3775.29312,2.46291,6.57668,7.86738,4.59579,0.69880,n/a,
1615,887.62408,674.32152,0.00000,0.00000,0.0000,0,4447.47465,3224.50360,3778.48933,2.56091,11.92368,14.65071,7.89793,0.66237,n/a,
1616,3144.62973,1179.36639,0.00000,0.00000,0.0000,0,4518.85544,3250.62952,3780.44603,3.36364,18.17706,19.37534,15.99823,0.88013,n/a,
1617,663.09458,402.41957,0.00000,0.00000,0.0000,0,2953.42363,4350.53233,3776.54788,3.47674,10.81913,11.31787,9.88662,0.91381,n/a,
1618,1303.32558,812.55437,0.00000,0.00000,0.0000,0,4297.90505,3570.34758,3782.64684,2.67691,13.55246,16.08242,9.62391,0.71012,n/a,
1619,13859.08230,3082.65316,0.00000,0.00000,0.0000,0,2879.03543,4245.67951,3792.48533,3.49363,29.80199,31.32473,26.97498,0.90514,n/a,
1620,1054.46233,556.95634,0.00000,0.00000,0.0000,0,2768.96779,4251.62177,3779.77718,3.46646,12.62828,13.31483,11.35955,0.89953,n/a,
1621,888.68868,504.07148,0.00000,0.00000,0.0000,0,2843.11036,4336.41656,3778.04256,3.39174,11.92844,12.66692,10.57813,0.88680,n/a,
1622,1384.48876,650.36751,0.00000,0.00000,0.0000,0,2973.29549,4464.47614,3780.24768,3.54237,13.82813,14.38813,12.77267,0.92367,n/a,
1623,678.30317,417.11794,0.00000,0.00000,0.0000,0,3742.95419,3307.08686,3782.05406,3.41396,10.90122,11.52271,9.75700,0.89504,n/a,
1624,3549.68521,1230.17597,0.00000,0.00000,0.0000,0,3574.22590,1950.66155,3786.67616,3.50956,18.92621,19.78831,17.31306,0.91477,n/a,
1625,238.77488,211.36841,0.00000,0.00000,0.0000,0,3727.18704,3211.38883,3783.18684,3.32774,7.69715,8.20248,6.77797,0.88058,n/a,
1626,283.38675,232.62771,0.00000,0.00000,0.0000,0,2780.51996,4491.28808,3783.40166,3.38977,8.14943,8.60510,7.30919,0.89690,n/a,
1627,14789.34113,3254.56141,0.00000,0.00000,0.0000,0,3241.89019,5938.58309,3796.36792,3.40301,30.45440,32.18632,27.26513,0.89528,n/a,
1628,8.11125,24.12476,0.00000,0.00000,0.0000,0,4748.33348,2707.09058,3785.78683,2.64967,2.49285,2.77113,2.01733,0.80924,n/a,
1629,3084.80927,1147.89052,0.00000,0.00000,0.0000,0,2929.81233,4473.07185,3795.11848,3.42047,18.06106,19.11504,16.12423,0.89276,n/a,
1630,229.14278,197.78208,0.00000,0.00000,0.0000,0,2486.08226,3525.99228,3790.70045,3.46024,7.59223,7.93448,6.95137,0.91559,n/a,
1631,3432.07210,1222.97672,0.00000,0.00000,0.0000,0,3009.06926,4214.05957,3795.73766,3.43334,18.71483,19.73032,16.83796,0.89971,n/a,
1632,10774.77998,2615.87597,0.00000,0.00000,0.0000,0,2847.70769,4424.44697,3801.51284,3.47081,27.40333,28.85583,24.71397,0.90186,n/a,
1633,2459.73617,965.42161,0.00000,0.00000,0.0000,0,2766.23324,4529.03472,3794.68013,3.51693,16.74801,17.53007,15.28702,0.91277,n/a,
1634,227.46983,289.83401,0.00000,0.00000,0.0000,0,4441.09289,3196.22222,3794.79513,2.26072,7.57371,9.60505,4.70897,0.62175,n/a,
1635,1661.79208,767.77342,0.00000,0.00000,0.0000,0,3730.26758,3218.37561,3801.35969,3.39852,14.69578,15.63297,12.98658,0.88369,n/a,
1636,87890.95608,10532.09311,0.00000,0.00000,0.0000,0,3059.62053,3731.30165,3820.43586,3.48367,55.16308,57.90051,50.07036,0.90768,n/a,
1637,750.79746,440.59192,0.00000,0.00000,0.0000,0,2701.83836,4225.25695,3797.97336,3.48009,11.27651,11.84250,10.22439,0.90670,n/a,
1638,166.28060,163.20741,0.00000,0.00000,0.0000,0,3748.03990,3284.38858,3797.96326,3.35910,6.82256,7.20767,6.11298,0.89599,n/a,
1639,4808.44962,1509.89966,0.00000,0.00000,0.0000,0,3168.59392,3981.48492,3803.35196,3.49667,20.94123,21.92296,19.10769,0.91244,n/a,
1640,108.48795,126.31155,0.00000,0.00000,0.0000,0,3012.60619,4369.21814,3800.16178,3.24950,5.91736,6.34084,5.15335,0.87089,n/a,
1641,4329.37899,1497.82301,0.00000,0.00000,0.0000,0,4133.33138,3489.52266,3809.85168,3.26197,20.22130,21.83511,17.34269,0.85764,n/a,
1642,13689.25303,3065.12697,0.00000,0.00000,0.0000,0,2744.01969,4317.54539,3813.38876,3.46707,29.67976,31.23556,26.79678,0.90286,n/a,
1643,8738.85656,2262.60969,0.00000,0.00000,0.0000,0,3851.52564,2304.47226,3813.63564,3.48637,25.55556,26.83675,23.17374,0.90680,n/a,
1644,159.69021,163.72816,0.00000,0.00000,0.0000,0,4457.38450,3127.12662,3803.18052,3.21495,6.73121,7.21916,5.85202,0.86939,n/a,
1645,1003.26007,538.41435,0.00000,0.00000,0.0000,0,3643.78846,3203.10477,3808.42084,3.42153,12.42048,13.09132,11.18016,0.90014,n/a,
1646,9853.13935,2488.42116,0.00000,0.00000,0.0000,0,2929.61341,4316.81917,3814.48917,3.44260,26.59859,28.14408,23.75757,0.89319,n/a,
1647,44.61187,81.93455,0.00000,0.00000,0.0000,0,4471.18445,3053.23938,3804.18677,2.84343,4.40032,5.10691,3.26689,0.74242,n/a,
1648,3161.35918,1153.57120,0.00000,0.00000,0.0000,0,3754.37649,3309.38812,3813.34383,3.43634,18.20924,19.16228,16.44299,0.90300,n/a,
1649,1968.49867,850.87243,0.00000,0.00000,0.0000,0,2746.12240,4250.41243,3812.14828,3.38708,15.54935,16.45725,13.88104,0.89271,n/a,
1650,18165.14145,3730.33444,0.00000,0.00000,0.0000,0,2833.61607,4351.04190,3820.53227,3.41617,32.61470,34.45870,29.21745,0.89584,n/a,
1651,28790.87724,5334.43030,0.00000,0.00000,0.0000,0,2961.50694,4261.79063,3825.81383,3.24051,38.02642,41.20682,32.38308,0.85159,n/a,
1652,459.80641,324.23457,0.00000,0.00000,0.0000,0,3653.97539,3313.74085,3813.49626,3.36170,9.57618,10.15909,8.50877,0.88854,n/a,
1653,625.58006,674.38473,0.00000,0.00000,0.0000,0,3243.02838,5939.25348,3811.08674,1.60636,10.61112,14.65139,5.56578,0.52452,n/a,
1654,606.82279,374.03542,0.00000,0.00000,0.0000,0,3625.17072,3262.66643,3817.13487,3.53967,10.50399,10.91142,9.73420,0.92671,n/a,
1655,1785.99557,832.56544,0.00000,0.00000,0.0000,0,3689.73976,3324.44428,3820.86918,3.26210,15.05315,16.27924,12.87103,0.85504,n/a,
1656,144.48162,153.41214,0.00000,0.00000,0.0000,0,4191.81209,3463.94128,3815.07340,3.21631,6.51035,6.98803,5.65072,0.86796,n/a,
1657,921.03229,652.74215,0.00000,0.00000,0.0000,0,4264.04492,3556.18031,3819.33306,2.57551,12.07143,14.41438,8.46612,0.70134,n/a,
1658,11141.30703,2616.67475,0.00000,0.00000,0.0000,0,4304.04839,6087.96234,3827.68733,3.53249,27.71059,28.86024,25.54687,0.92192,n/a,
1659,596.68373,379.96523,0.00000,0.00000,0.0000,0,4231.43158,3473.83977,3820.41449,3.44555,10.44516,10.99758,9.42218,0.90206,n/a,
1660,345.23502,263.85766,0.00000,0.00000,0.0000,0,2979.49589,4206.61349,3820.07109,3.40889,8.70373,9.16452,7.85048,0.90197,n/a,
1661,114.57139,126.04765,0.00000,0.00000,0.0000,0,4091.30244,3094.63924,3822.97004,3.37200,6.02595,6.33421,5.45372,0.90504,n/a,
1662,247.90004,211.97768,0.00000,0.00000,0.0000,0,4060.54004,3472.31709,3822.10754,3.41254,7.79398,8.21429,7.01678,0.90028,n/a,
1663,11261.96186,2675.22231,0.00000,0.00000,0.0000,0,2816.62709,4503.18082,3835.75404,3.46747,27.81027,29.18132,25.25838,0.90824,n/a,
1664,307.21354,246.29550,0.00000,0.00000,0.0000,0,4110.24432,3515.33950,3828.85220,3.37692,8.37170,8.85428,7.48402,0.89397,n/a,
1665,357.40190,268.74984,0.00000,0.00000,0.0000,0,2873.31728,4411.45435,3828.58062,3.42298,8.80480,9.24909,7.97921,0.90623,n/a,
1666,986.53062,537.62970,0.00000,0.00000,0.0000,0,4437.55698,5995.12742,3829.83036,3.37205,12.35105,13.08178,11.00978,0.89140,n/a,
1667,349.79760,275.61078,0.00000,0.00000,0.0000,0,3666.88422,3200.68281,3831.22910,3.25367,8.74190,9.36641,7.61503,0.87110,n/a,
1668,208.86465,191.58450,0.00000,0.00000,0.0000,0,3769.68689,3269.82196,3829.81525,3.36624,7.36132,7.80918,6.54118,0.88859,n/a,
1669,861.82017,478.27244,0.00000,0.00000,0.0000,0,3618.85583,3237.20848,3833.66298,3.50661,11.80699,12.33851,10.81166,0.91570,n/a,
1670,847.62549,488.60644,0.00000,0.00000,0.0000,0,3729.48303,3325.35910,3834.97599,3.36695,11.74181,12.47110,10.40869,0.88646,n/a,
1671,408.09720,321.91337,0.00000,0.00000,0.0000,0,3901.08906,3473.29055,3835.66034,3.08618,9.20284,10.12266,7.60634,0.82652,n/a,
1672,1134.05396,577.88119,0.00000,0.00000,0.0000,0,3024.18746,4191.53795,3834.24929,3.46648,12.93833,13.56264,11.77461,0.91006,n/a,
1673,9312.72741,2364.03687,0.00000,0.00000,0.0000,0,2743.50860,4215.35252,3842.31868,3.46560,26.10314,27.43167,23.63600,0.90548,n/a,
1674,4988.92490,1578.80306,0.00000,0.00000,0.0000,0,2718.82054,4237.50526,3840.49378,3.41577,21.20001,22.41760,18.95965,0.89432,n/a,
1675,244.35137,231.90807,0.00000,0.00000,0.0000,0,4323.21830,3477.87540,3835.90749,3.11077,7.75661,8.59178,6.32194,0.81504,n/a,
1676,1847.33689,805.97468,0.00000,0.00000,0.0000,0,3093.37352,4216.92684,3837.31244,3.46544,15.22355,16.01717,13.75232,0.90336,n/a,
1677,894.26517,494.78218,0.00000,0.00000,0.0000,0,2829.74712,4244.85359,3838.74488,3.47329,11.95334,12.54966,10.84435,0.90722,n/a,
1678,23929.19755,4466.25604,0.00000,0.00000,0.0000,0,2887.44800,4480.07589,3849.60088,3.43934,35.75278,37.70482,32.14665,0.89914,n/a,
1679,574.88475,361.36544,0.00000,0.00000,0.0000,0,3680.16412,3226.62339,3839.83664,3.56531,10.31638,10.72503,9.54521,0.92525,n/a,
1680,910.48767,487.03714,0.00000,0.00000,0.0000,0,4165.11301,3716.81582,3841.21664,3.57719,12.02519,12.45105,11.21665,0.93276,n/a,
1681,991.09320,548.60908,0.00000,0.00000,0.0000,0,2492.61633,4120.35726,3844.56731,3.34234,12.37006,13.21468,10.83934,0.87626,n/a,
1682,1269.91737,631.26881,0.00000,0.00000,0.0000,0,2871.57109,4306.57962,3845.06861,3.47265,13.43566,14.17530,12.07014,0.89837,n/a,
1683,15032.17164,3270.00076,0.00000,0.00000,0.0000,0,2787.22754,4344.13981,3853.21030,3.43775,30.62018,32.26257,27.58196,0.90078,n/a,
1684,187.06567,183.07279,0.00000,0.00000,0.0000,0,3759.63955,3295.64643,3842.68137,3.22961,7.09575,7.63373,6.13086,0.86402,n/a,
1685,6201.55658,1830.67428,0.00000,0.00000,0.0000,0,4141.93617,3538.98884,3854.37525,3.40532,22.79471,24.13963,20.32548,0.89168,n/a,
1686,245.36527,213.78199,0.00000,0.00000,0.0000,0,2997.36874,4196.52707,3847.40745,3.37908,7.76733,8.24918,6.88642,0.88659,n/a,
1687,17725.61316,3654.51433,0.00000,0.00000,0.0000,0,2945.86916,4228.50637,3858.24205,3.42674,32.34950,34.10672,29.10200,0.89961,n/a,
1688,5282.45071,1628.57500,0.00000,0.00000,0.0000,0,2597.25043,6168.93080,3854.10799,3.46794,21.60789,22.76821,19.46162,0.90067,n/a,
1689,1760.64792,799.01429,0.00000,0.00000,0.0000,0,3711.26406,3337.09168,3853.33397,3.36298,14.98159,15.94786,13.22115,0.88249,n/a,
1690,173.88489,175.34573,0.00000,0.00000,0.0000,0,3760.35914,3265.22198,3853.63660,3.22401,6.92502,7.47090,5.95001,0.85921,n/a,
1691,848.13244,480.34065,0.00000,0.00000,0.0000,0,4001.77141,3505.89314,3858.37458,3.43436,11.74415,12.36516,10.59414,0.90208,n/a,
1692,105.34484,154.90115,0.00000,0.00000,0.0000,0,4262.84351,3511.89612,3853.63660,2.33623,5.85965,7.02186,4.08047,0.69637,n/a,
1693,2171.27988,903.01246,0.00000,0.00000,0.0000,0,4277.49050,6078.12456,3863.44248,3.42697,16.06592,16.95399,14.42691,0.89798,n/a,
1694,3667.29832,1269.16895,0.00000,0.00000,0.0000,0,3507.50264,1292.32099,3865.04010,3.46175,19.13298,20.09948,17.33716,0.90614,n/a,
1695,857.25760,490.14685,0.00000,0.00000,0.0000,0,3624.00055,3239.72031,3861.56552,3.39355,11.78612,12.49074,10.49389,0.89036,n/a,
1696,1171.56848,596.94007,0.00000,0.00000,0.0000,0,4170.33210,3453.58313,3863.91957,3.46607,13.07946,13.78448,11.77574,0.90032,n/a,
1697,892.23736,502.01740,0.00000,0.00000,0.0000,0,4264.85479,3464.63225,3863.25871,3.42118,11.94430,12.64109,10.66382,0.89280,n/a,
1698,2919.03562,1076.65885,0.00000,0.00000,0.0000,0,2821.45027,4231.78125,3863.60632,3.52952,17.73156,18.51246,16.26719,0.91741,n/a,
1699,741.16535,436.21664,0.00000,0.00000,0.0000,0,2753.89194,4291.40174,3862.17445,3.47070,11.22808,11.78355,10.19446,0.90794,n/a,
1700,497.82789,343.85402,0.00000,0.00000,0.0000,0,3652.23396,3235.57763,3862.96434,3.30611,9.83317,10.46194,8.68673,0.88341,n/a,
1701,431.41704,309.78213,0.00000,0.00000,0.0000,0,3683.09219,3254.02868,3862.14657,3.36526,9.37489,9.93009,8.35588,0.89130,n/a,
1702,109507.53524,18264.19103,0.00000,0.00000,0.0000,0,4066.49118,3545.95675,3905.42747,1.13206,59.35835,76.24744,35.97450,0.60606,n/a,
1703,219.00371,202.42833,0.00000,0.00000,0.0000,0,4153.78555,3432.73806,3865.86837,3.27049,7.47855,8.02714,6.49130,0.86799,n/a,
1704,2581.40490,987.09129,0.00000,0.00000,0.0000,0,2686.43247,4268.33561,3871.03290,3.56058,17.01972,17.72571,15.69098,0.92193,n/a,
1705,162988.95211,15940.46036,0.00000,0.00000,0.0000,0,3787.10564,5479.21936,3894.73797,3.48794,67.77245,71.23206,61.34915,0.90522,n/a,
1706,6681.13416,1867.83019,0.00000,0.00000,0.0000,0,2955.62138,4355.54299,3876.16541,3.51293,23.36777,24.38337,21.46170,0.91843,n/a,
1707,2345.67173,933.95666,0.00000,0.00000,0.0000,0,2762.70439,4223.64781,3875.38302,3.51112,16.48502,17.24203,15.06925,0.91412,n/a,
1708,187.57263,177.39596,0.00000,0.00000,0.0000,0,3718.11865,3304.72535,3873.42863,3.38182,7.10216,7.51445,6.34420,0.89328,n/a,
1709,1840.23955,799.53118,0.00000,0.00000,0.0000,0,2855.71665,4139.02484,3878.00487,3.48035,15.20403,15.95301,13.80989,0.90830,n/a,
1710,227.62192,200.62402,0.00000,0.00000,0.0000,0,3045.81668,4234.28527,3874.44107,3.39156,7.57539,7.99128,6.80742,0.89862,n/a,
1711,3181.13035,1158.18855,0.00000,0.00000,0.0000,0,3045.18941,4264.28739,3880.64872,3.46718,18.24712,19.20060,16.47986,0.90315,n/a,
1712,5928.81584,1773.38844,0.00000,0.00000,0.0000,0,2795.99590,4150.24319,3889.07402,3.42375,22.45552,23.75894,20.05928,0.89329,n/a,
1713,375.14525,296.62416,0.00000,0.00000,0.0000,0,2801.06169,4313.99642,3883.43792,3.18908,8.94816,9.71691,7.58829,0.84803,n/a,
1714,425.33360,304.36214,0.00000,0.00000,0.0000,0,4023.98344,3459.36489,3886.21982,3.41441,9.33062,9.84284,8.38475,0.89863,n/a,
1715,2450.10406,1031.50491,0.00000,0.00000,0.0000,0,2901.35737,6522.74430,3885.87500,3.22735,16.72612,18.12011,14.25163,0.85206,n/a,
1716,3041.71826,1127.74711,0.00000,0.00000,0.0000,0,3269.34948,6602.45688,3888.38609,3.45021,17.97657,18.94658,16.18298,0.90023,n/a,
1717,2880227.86120,108461.29976,0.00000,0.00000,0.0000,0,4500.91299,2234.26140,3977.71677,3.50151,176.52630,185.80717,159.33210,0.90260,n/a,
1718,594324.37256,37815.77622,0.00000,0.00000,0.0000,0,2826.69798,2492.19080,3936.38374,3.48071,104.31377,109.71388,94.29785,0.90398,n/a,
1719,1131.51919,577.09654,0.00000,0.00000,0.0000,0,4249.64178,3530.81297,3888.91476,3.50039,12.92869,13.55343,11.76426,0.90993,n/a,
1720,831.40299,490.15391,0.00000,0.00000,0.0000,0,3070.11635,4296.01208,3889.93917,3.30361,11.66642,12.49083,10.17725,0.87235,n/a,
1721,3521.70140,2430.04842,0.00000,0.00000,0.0000,0,4733.70257,2662.98267,3895.48903,1.97081,18.87635,27.81202,8.69539,0.46065,n/a,
1722,94.19188,150.41935,0.00000,0.00000,0.0000,0,4710.80180,2696.42698,3887.61375,2.23648,5.64510,6.91954,3.75717,0.66556,n/a,
1723,53.73702,93.02431,0.00000,0.00000,0.0000,0,4696.58366,2712.34771,3886.98648,2.80030,4.68193,5.44156,3.46600,0.74029,n/a,
1724,581.98209,380.48598,0.00000,0.00000,0.0000,0,2837.58258,4170.53644,3890.93552,3.37743,10.35866,11.00511,9.17745,0.88597,n/a,
1725,1637.96528,748.96753,0.00000,0.00000,0.0000,0,3069.15174,4240.17390,3893.15242,3.40439,14.62521,15.44033,13.12179,0.89720,n/a,
1726,6440.83842,1852.84993,0.00000,0.00000,0.0000,0,2742.11009,4314.65296,3899.49588,3.47212,23.08419,24.28540,20.85708,0.90352,n/a,
1727,148.53724,150.04945,0.00000,0.00000,0.0000,0,4118.67234,3467.77460,3891.43313,3.35692,6.57071,6.91102,5.93953,0.90394,n/a,
1728,229.64973,255.69838,0.00000,0.00000,0.0000,0,4233.98527,3486.68787,3891.38646,2.70331,7.59782,9.02171,5.38876,0.70925,n/a,
1729,173.37794,190.53041,0.00000,0.00000,0.0000,0,4112.25792,3513.11000,3890.69202,2.96312,6.91828,7.78766,5.45985,0.78919,n/a,
1730,4991.96662,1554.79034,0.00000,0.00000,0.0000,0,2847.79533,4205.34918,3902.46762,3.49332,21.20432,22.24646,19.26420,0.90850,n/a,
1731,2070.39623,856.30334,0.00000,0.00000,0.0000,0,2870.72787,4307.20931,3899.44802,3.50224,15.81315,16.50969,14.50698,0.91740,n/a,
1732,98.29820,156.84294,0.00000,0.00000,0.0000,0,3863.60323,6560.53551,3896.95311,2.51201,5.72597,7.06574,3.76038,0.65672,n/a,
1733,970.81508,524.20782,0.00000,0.00000,0.0000,0,2946.28975,4275.52278,3900.59702,3.44058,12.28512,12.91745,11.11180,0.90449,n/a,
1734,1070.68483,558.26174,0.00000,0.00000,0.0000,0,3104.79346,4314.49138,3903.01302,3.48560,12.69271,13.33042,11.50734,0.90661,n/a,
