File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc02__rec00000822.bmp,1890.59342,14,9112244.62514,90496.72295,0.99313,13019.73995,3474.28195,0.03839,6464.05164,90.72092,0.02604,14,0,0.00000,0.00000,0.00000,9021747.90219,9021747.90219,99.00687,99.00687,3604.08746,5062.28239,114849430035.79486,25685380600.12515,140534810635.92001,17142249841.33654,118031551469.27776,22503259166.64227,79.48387,0.89914,52.09521,5193.44603,0.00019,0.87897,79.15242,
ax13_rc02__rec00000821.bmp,1888.29343,14,9108139.61370,96139.79120,1.05554,13015.13996,3683.84043,0.03832,6867.12794,93.50668,0.02467,14,0,0.00000,0.00000,0.00000,9011999.82250,9011999.82250,98.94446,98.94446,3578.78755,5011.68257,124056356971.38098,27700221645.19497,151756578616.57593,20264339131.80948,128144623063.37886,23611955553.19708,78.59386,0.90299,52.19542,4892.71997,0.00020,0.87550,97.15774,
ax13_rc02__rec00000820.bmp,1885.99344,16,9108139.61370,102188.20287,1.12194,13015.13996,3904.27309,0.03821,6386.76268,90.17693,0.02638,16,0,0.00000,0.00000,0.00000,9005951.41083,9005951.41083,98.87806,98.87806,3553.48764,4972.58270,131651989498.33224,29748525147.96724,161400514646.29950,23182255975.79889,136677895749.39091,24722618896.90858,77.76760,0.90538,52.34685,4613.38190,0.00021,0.86990,112.58403,
ax13_rc02__rec00000819.bmp,1883.69345,16,9108139.61370,108199.58480,1.18794,13015.13996,4088.69511,0.03779,6762.47405,92.79143,0.02539,16,0,0.00000,0.00000,0.00000,8999940.02889,8999940.02889,98.81206,98.81206,3530.48772,4938.08282,138927391402.95596,31720824411.74120,170648215814.69714,25885981054.57598,144850539151.53052,25797676663.16664,77.11164,0.90583,52.92622,4402.35321,0.00022,0.89558,125.71033,
ax13_rc02__rec00000818.bmp,1881.39346,16,9114334.16061,114039.70418,1.25121,13015.13996,4269.40213,0.03744,7127.48151,95.26275,0.02411,16,0,0.00000,0.00000,0.00000,9000294.45643,9000294.45643,98.74879,98.74879,3514.38778,4908.18293,145350609515.85867,33653179773.69925,179003789289.55792,28058330302.71254,152002685456.79410,27001103832.76382,76.66255,0.90865,53.42186,4216.18493,0.00023,0.90585,140.46297,
ax13_rc02__rec00000817.bmp,1879.09346,13,9114334.16061,119235.10928,1.30822,13015.13996,4276.13865,0.03586,9171.93148,108.06510,0.01981,13,0,0.00000,0.00000,0.00000,8995099.05132,8995099.05132,98.69178,98.69178,3493.68785,4878.28303,151069691957.50082,35224860119.33643,186294552076.83725,29914810486.34492,158338549628.80862,27956002448.02865,76.34265,0.90445,55.76765,4207.11290,0.00023,0.94047,149.66294,
ax13_rc02__rec00000816.bmp,1876.79347,14,9110446.03765,125096.38851,1.37311,13010.53998,4480.17250,0.03581,8935.45632,106.66291,0.02026,14,0,0.00000,0.00000,0.00000,8985349.64914,8985349.64914,98.62689,98.62689,3477.58790,4852.98312,156829884751.27802,37032364559.34245,193862249310.62045,31851576212.60554,164772000005.36539,29090249305.25507,75.99894,0.90498,55.84445,4011.16236,0.00025,0.94395,166.04192,
ax13_rc02__rec00000815.bmp,1874.49348,14,9110446.03765,131052.88707,1.43849,13010.53998,4588.99365,0.03502,9360.92051,109.17277,0.01983,14,0,0.00000,0.00000,0.00000,8979393.15058,8979393.15058,98.56151,98.56151,3463.78795,4832.28319,162581435644.40338,38729051784.04624,201310487428.44962,33853371531.88764,171230763627.64334,30079723800.80629,75.66788,0.90546,57.11618,3913.44762,0.00025,0.94874,169.96825,
ax13_rc02__rec00000814.bmp,1872.19349,16,9119946.81156,137289.75369,1.50538,13015.13996,4879.31106,0.03554,8580.60961,104.52355,0.02100,16,0,0.00000,0.00000,0.00000,8982657.05787,8982657.05787,98.49462,98.49462,3452.28799,4816.18325,168245367398.32669,40630233559.48290,208875600957.80957,35136890522.74104,177280141680.87051,31595459276.93907,75.57988,0.90640,56.27424,3681.93663,0.00027,0.93268,179.16822,
ax13_rc02__rec00000813.bmp,1869.89350,17,9115937.01946,143266.08961,1.57160,13010.53998,5093.79643,0.03555,8427.41704,103.58630,0.02089,17,0,0.00000,0.00000,0.00000,8972670.92984,8972670.92984,98.42840,98.42840,3440.78803,4809.28327,173084045215.80112,42231246401.53536,215315291617.33646,36301180434.53776,182480031765.83044,32835259851.50604,75.48837,0.90689,56.25120,3522.97979,0.00028,0.93447,186.06819,
ax13_rc02__rec00000812.bmp,1867.59350,18,9115937.01946,148798.06863,1.63228,13010.53998,5182.63918,0.03483,8266.55937,102.59293,0.01966,18,0,0.00000,0.00000,0.00000,8967138.95083,8967138.95083,98.36772,98.36772,3426.98808,4800.08330,177379513548.09006,43613569307.32164,220993082855.41171,37211682193.98798,187034383384.23383,33958699471.17787,75.45487,0.90600,57.42174,3460.45273,0.00028,0.93657,192.29452,
ax13_rc02__rec00000811.bmp,1865.29351,15,9112191.72551,154206.39475,1.69231,13005.93999,5257.12390,0.03409,10280.42632,114.40911,0.01793,15,0,0.00000,0.00000,0.00000,8957985.33076,8957985.33076,98.30769,98.30769,3415.48812,4793.18333,181293365590.78210,44883426035.89282,226176791626.67493,38033381398.06717,191181007518.36993,34995784108.30496,75.42725,0.90513,58.66569,3407.94149,0.00029,0.94768,200.14718,
ax13_rc02__rec00000810.bmp,1862.99352,15,9122031.05706,159857.39794,1.75243,13010.53998,5367.85043,0.03358,10657.15986,116.48655,0.01796,15,0,0.00000,0.00000,0.00000,8962173.65912,8962173.65912,98.24757,98.24757,3406.28815,4786.28335,185363758456.34027,46470359437.61611,231834117893.95636,38675717065.86796,195407027894.65549,36427089999.30089,75.44302,0.90358,59.56105,3339.20394,0.00029,0.96192,204.74716,
ax13_rc02__rec00000809.bmp,1860.69353,15,9122031.05706,164540.33787,1.80377,13010.53998,5476.99849,0.03329,10969.35586,118.18045,0.01725,15,0,0.00000,0.00000,0.00000,8957490.71920,8957490.71920,98.19623,98.19623,3394.78819,4781.68337,187884918859.81665,47586766733.29208,235471685593.10870,39371573348.26205,198178453771.37875,37293231821.72997,75.34821,0.89851,60.08413,3270.94876,0.00030,0.96755,213.27348,
ax13_rc02__rec00000808.bmp,1858.39354,15,9117973.65529,169297.33727,1.85674,13005.93999,5558.54665,0.03283,11286.48915,119.87662,0.01721,15,0,0.00000,0.00000,0.00000,8948676.31801,8948676.31801,98.14326,98.14326,3385.58822,4777.08338,190365779966.68411,48559826567.68024,238925606534.36435,40006678392.86515,200873898462.37198,38051708071.99236,75.28317,0.89854,60.91425,3219.78995,0.00030,0.97107,220.17345,
ax13_rc02__rec00000807.bmp,1856.09354,14,9117973.65529,173391.76879,1.90165,13005.93999,5613.28414,0.03237,12385.12634,125.57561,0.01589,14,0,0.00000,0.00000,0.00000,8944581.88650,8944581.88650,98.09835,98.09835,3376.38826,4770.18341,192104229525.15485,49410515568.64343,241514745093.79828,40486483719.23249,202791081256.32755,38723663837.47071,75.21341,0.89814,61.77908,3186.93359,0.00031,0.97712,224.77344,
ax13_rc02__rec00000806.bmp,1853.79355,15,9123588.95122,177681.26770,1.94749,13000.55078,5679.35813,0.03196,11845.41785,122.80902,0.01583,15,0,0.00000,0.00000,0.00000,8945907.68352,8945907.68352,98.05251,98.05251,3369.48828,4765.58342,194022719855.31927,50567151155.29012,244589871010.60941,40684394843.92777,204757624229.22888,39832246781.38052,75.21893,0.89491,62.57090,3150.32350,0.00031,0.98024,230.99976,
ax13_rc02__rec00000805.bmp,1851.49356,14,9123588.95122,181452.35022,1.98883,13000.55078,5729.39988,0.03158,12960.88216,128.46131,0.01584,14,0,0.00000,0.00000,0.00000,8942136.60101,8942136.60101,98.01117,98.01117,3362.58830,4763.28343,195225251757.82745,51195024476.01501,246420276233.84247,41023357814.39675,206090126528.36264,40330149705.47980,75.16601,0.89534,63.34079,3121.49153,0.00031,0.98154,234.25244,
ax13_rc02__rec00000804.bmp,1849.19357,13,9123588.95122,184366.45869,2.02077,13000.55078,5718.06338,0.03101,14182.03528,134.37681,0.01450,13,0,0.00000,0.00000,0.00000,8939222.49253,8939222.49253,97.97923,97.97923,3355.68833,4754.08346,194851576847.11404,51747722837.10867,246599299684.22272,41167379834.81958,205849219317.63043,40750080366.59232,75.04302,0.89808,64.48563,3126.66087,0.00031,0.99212,231.95245,
ax13_rc02__rec00000803.bmp,1846.89358,13,9129656.53901,187457.11969,2.05328,13000.55078,5752.16864,0.03069,14419.77844,135.49846,0.01457,13,0,0.00000,0.00000,0.00000,8942199.41932,8942199.41932,97.94672,97.94672,3348.78835,4751.78347,195192534486.57581,52454551904.41318,247647086390.98898,41092183985.23136,206177052547.44952,41470033843.53946,75.03396,0.89338,65.17789,3109.15760,0.00032,0.99399,233.57879,
ax13_rc02__rec00000802.bmp,1844.59358,14,9129656.53901,188953.51803,2.06967,13000.55078,5747.79982,0.03042,13496.67986,131.08969,0.01591,14,0,0.00000,0.00000,0.00000,8940703.02098,8940703.02098,97.93033,97.93033,3341.88838,4742.58350,192195445580.31467,52690920841.52476,244886366421.83945,40824637284.57204,203264152736.56808,41622213685.27135,74.83020,0.89202,65.74812,3111.00014,0.00031,0.98013,235.87878,
ax13_rc02__rec00000801.bmp,1842.29359,14,9125715.51643,191591.22593,2.09947,12995.95079,5816.10609,0.03036,13685.08757,132.00149,0.01548,14,0,0.00000,0.00000,0.00000,8934124.29050,8934124.29050,97.90053,97.90053,3334.98840,4744.88350,191598410340.89639,52831247755.78501,244429658096.68143,40799426497.59013,202705043084.04160,41724615012.63980,74.77166,0.89000,65.88299,3072.20128,0.00032,0.98534,238.17877,
ax13_rc02__rec00000800.bmp,1839.99360,15,9125715.51643,194376.39156,2.12999,12995.95079,5898.44348,0.03035,12958.42610,128.44914,0.01656,15,0,0.00000,0.00000,0.00000,8931339.12487,8931339.12487,97.87001,97.87001,3330.38842,4747.18349,190795642073.10303,52927990151.05845,243723632224.16150,40878964188.36137,202005200584.77344,41718431639.38803,74.66566,0.89257,65.90769,3028.37152,0.00032,0.97539,240.47877,
ax13_rc02__rec00000799.bmp,1837.69361,15,9135205.71041,196767.45493,2.15395,13000.55078,5949.04331,0.03023,13117.83033,129.23676,0.01645,15,0,0.00000,0.00000,0.00000,8938438.25549,8938438.25549,97.84605,97.84605,3325.78843,4749.48348,189110761607.49484,53243927454.40129,242354689061.89612,40496700930.13792,200265472223.54861,42089216838.34750,74.59992,0.88897,66.15096,3005.00023,0.00033,0.97542,242.77876,
ax13_rc02__rec00000798.bmp,1835.39362,15,9131312.29750,198412.63348,2.17288,12995.95079,5955.22176,0.03001,13227.50890,129.77591,0.01635,15,0,0.00000,0.00000,0.00000,8932899.66402,8932899.66402,97.82712,97.82712,3318.88846,4751.78347,186273305185.31299,52989014421.72507,239262319607.03806,40311699601.10265,197517029290.97937,41745290316.05871,74.41517,0.88842,66.63484,3000.02251,0.00033,0.97758,244.40510,
ax13_rc02__rec00000797.bmp,1833.09362,16,9131312.29750,198940.30731,2.17866,12995.95079,5851.00059,0.02941,12433.76921,125.82196,0.01770,16,0,0.00000,0.00000,0.00000,8932371.99019,8932371.99019,97.82134,97.82134,3311.98848,4751.78347,181618115195.60400,52681564833.41101,234299680029.01505,39947448922.56754,192991498621.41513,41308181407.59990,74.10789,0.88547,68.00215,3053.28015,0.00032,0.97586,246.70509,
ax13_rc02__rec00000796.bmp,1830.79363,15,9127270.76561,200402.32089,2.19564,12991.35081,5823.63185,0.02906,13360.15473,130.42499,0.01650,15,0,0.00000,0.00000,0.00000,8926868.44472,8926868.44472,97.80436,97.80436,3307.38850,4760.98344,179135855579.29788,52161485049.17875,231297340628.47662,39935214103.19502,190651630378.14529,40645710250.33135,73.91448,0.89014,68.82383,3065.73928,0.00032,0.97542,246.98413,
ax13_rc02__rec00000795.bmp,1828.49364,14,9136813.85922,202736.51715,2.21890,12995.95079,5845.05330,0.02883,14481.17980,135.78664,0.01524,14,0,0.00000,0.00000,0.00000,8934077.34207,8934077.34207,97.78110,97.78110,3302.78851,4767.88342,179049381573.50507,52103966688.90820,231153348262.41327,39663725837.06588,190423155259.80435,40730193002.60891,73.99949,0.88430,69.37029,3056.97036,0.00032,0.99028,243.73145,
ax13_rc02__rec00000794.bmp,1826.19365,14,9136813.85922,204476.25380,2.23794,12995.95079,5867.82206,0.02870,14605.44670,136.36800,0.01526,14,0,0.00000,0.00000,0.00000,8932337.60543,8932337.60543,97.76206,97.76206,3298.18853,4772.48340,178652107543.53302,51439003555.18373,230091111098.71677,39486173539.75639,189911778623.58191,40179332475.13484,74.08425,0.88762,69.69409,3044.51550,0.00032,0.99086,246.98413,
ax13_rc02__rec00000793.bmp,1823.89366,12,9133126.75487,205806.01830,2.25340,12991.35081,5829.34797,0.02832,17150.50152,147.77245,0.01336,12,0,0.00000,0.00000,0.00000,8927320.73658,8927320.73658,97.74660,97.74660,3293.58854,4777.08338,177864186292.91483,50624910822.78865,228489097115.70349,39037083982.36917,188886039910.76620,39603057204.93726,74.23334,0.88945,70.61030,3062.88826,0.00032,1.01581,244.68413,
ax13_rc02__rec00000792.bmp,1821.59366,13,9133126.75487,207508.72520,2.27204,12991.35081,5921.44340,0.02854,15962.20963,142.56127,0.01424,13,0,0.00000,0.00000,0.00000,8925618.02967,8925618.02967,97.72796,97.72796,3288.98856,4779.38338,177326057411.13486,50228621495.10239,227554678906.23724,38539072073.20247,188098935442.24542,39455743463.99182,74.38266,0.89011,70.08721,3014.67646,0.00032,1.00079,240.08415,
ax13_rc02__rec00000791.bmp,1819.29367,13,9138720.89096,209809.19795,2.29583,12985.96159,5990.21200,0.02855,16139.16907,143.34932,0.01419,13,0,0.00000,0.00000,0.00000,8928911.69301,8928911.69301,97.70417,97.70417,3291.28855,4779.38338,176825154964.04568,50970888536.37523,227796043500.42090,37123008539.33994,186959241679.27866,40836801821.14226,74.73105,0.88720,70.05068,2981.16717,0.00033,1.00537,240.08415,
ax13_rc02__rec00000790.bmp,1816.99368,13,9138720.89096,211276.50149,2.31188,12985.96159,6025.99148,0.02852,16252.03858,143.84971,0.01398,13,0,0.00000,0.00000,0.00000,8927444.38947,8927444.38947,97.68812,97.68812,3291.28855,4781.68337,175483384441.14703,50987347217.34105,226470731658.48807,36006248493.95676,185146879175.27496,41323852483.21310,74.97677,0.88438,70.12174,2962.97943,0.00033,1.00638,235.48417,
ax13_rc02__rec00000789.bmp,1814.69369,13,9138720.89096,212841.00811,2.32900,12985.96159,6050.10755,0.02843,16372.38524,144.38133,0.01403,13,0,0.00000,0.00000,0.00000,8925879.88285,8925879.88285,97.67100,97.67100,3288.98856,4783.98336,174297929823.11099,51147315889.43943,225445245712.55042,34729120959.70541,183416542472.41974,42028703240.13068,75.28827,0.87577,70.35941,2950.65164,0.00033,1.00844,230.88418,
ax13_rc02__rec00000788.bmp,1812.39370,13,9134711.09885,213693.35343,2.33936,12981.36161,6041.13874,0.02827,16437.95026,144.67014,0.01407,13,0,0.00000,0.00000,0.00000,8921017.74542,8921017.74542,97.66064,97.66064,3291.28855,4786.28335,172008730462.89081,51217931109.53233,223226661572.42316,33263426335.19884,180563021384.95920,42663640187.46395,75.57787,0.87551,70.74605,2953.42257,0.00033,1.00780,221.68421,
ax13_rc02__rec00000787.bmp,1810.09370,13,9144640.35978,214919.30240,2.35022,12985.96159,6074.45477,0.02826,16532.25403,145.08453,0.01388,13,0,0.00000,0.00000,0.00000,8929721.05738,8929721.05738,97.64978,97.64978,3291.28855,4786.28335,170523142335.07257,51591016338.20329,222114158673.27585,31687090394.20813,178438711449.43640,43675447223.83946,75.97431,0.86858,70.76168,2940.08974,0.00033,1.00722,223.98421,
ax13_rc02__rec00000786.bmp,1807.79371,13,9140773.39668,215482.02224,2.35737,12981.36161,6082.63434,0.02823,16575.54017,145.27434,0.01395,13,0,0.00000,0.00000,0.00000,8925291.37444,8925291.37444,97.64263,97.64263,3291.28855,4788.58334,167606571220.84955,51629140241.15630,219235711462.00586,30011502381.67891,174912429773.32205,44323281688.68379,76.31830,0.86214,70.85155,2934.67957,0.00033,1.00838,214.78424,
ax13_rc02__rec00000785.bmp,1805.49372,13,9140773.39668,215801.40377,2.36087,12981.36161,6052.57099,0.02805,16600.10798,145.38196,0.01402,13,0,0.00000,0.00000,0.00000,8924971.99291,8924971.99291,97.63913,97.63913,3291.28855,4788.58334,164846294785.62769,51497450748.57472,216343745534.20242,28389502491.52856,171559205593.54648,44784539940.65594,76.69634,0.86325,71.30900,2949.15070,0.00033,1.00917,205.58427,
ax13_rc02__rec00000784.bmp,1803.19373,13,9150454.02934,215587.82150,2.35603,12985.96159,6027.43454,0.02796,16583.67858,145.31000,0.01405,13,0,0.00000,0.00000,0.00000,8934866.20783,8934866.20783,97.64397,97.64397,3291.28855,4790.88334,161413331114.12109,51186145606.53693,212599476720.65802,26640284715.41068,167514220927.35709,45085255793.30091,77.10112,0.85788,71.53552,2964.73272,0.00033,1.00810,195.71065,
ax13_rc02__rec00000783.bmp,1800.89374,12,9146084.51973,215181.15558,2.35271,12981.36161,5970.56051,0.02775,17931.76296,151.10073,0.01300,12,0,0.00000,0.00000,0.00000,8930903.36415,8930903.36415,97.64729,97.64729,3288.98856,4790.88334,158346171817.10675,50892308742.35709,209238480559.46387,24911920720.27156,163840747913.31769,45397732646.14616,77.56197,0.84935,72.08072,2991.64654,0.00033,1.02014,177.98437,
ax13_rc02__rec00000782.bmp,1798.59374,12,9146084.51973,214416.09465,2.34435,12981.36161,5949.69713,0.02775,17868.00789,150.83187,0.01316,12,0,0.00000,0.00000,0.00000,8931668.42508,8931668.42508,97.65565,97.65565,3288.98856,4793.18333,154411670306.17880,50653639073.89335,205065309380.07214,22850849842.23903,159221221436.89020,45844087943.18194,78.11411,0.83943,72.07631,3002.39432,0.00033,1.02061,180.28436,
ax13_rc02__rec00000781.bmp,1796.29375,12,9142413.28527,213483.07739,2.33508,12976.76162,5924.69608,0.02775,17790.25645,150.50335,0.01314,12,0,0.00000,0.00000,0.00000,8928930.20788,8928930.20788,97.66492,97.66492,3288.98856,4790.88334,150677927761.64093,50291864280.45961,200969792042.10056,20849530864.62134,154836007992.99377,46133784049.10677,78.72132,0.84323,72.06549,3014.13949,0.00032,1.01839,180.28436,
ax13_rc02__rec00000780.bmp,1793.99376,12,9151924.63911,212353.67025,2.32032,12981.36161,5891.70696,0.02774,17696.13919,150.10471,0.01319,12,0,0.00000,0.00000,0.00000,8939570.96886,8939570.96886,97.67968,97.67968,3286.68857,4793.18333,146477043334.74866,49833692624.21084,196310735958.95950,18757684631.32986,149990057540.31757,46320678418.64191,79.39230,0.82722,72.08562,3034.62851,0.00032,1.01779,180.28436,
ax13_rc02__rec00000779.bmp,1791.69377,12,9151924.63911,210580.21009,2.30094,12981.36161,5854.58018,0.02780,17548.35084,149.47660,0.01306,12,0,0.00000,0.00000,0.00000,8941344.42902,8941344.42902,97.69906,97.69906,3286.68857,4793.18333,141383569317.68866,49170476749.69502,190554046067.38370,16530429197.57445,144257311923.14578,46296734144.23793,80.13794,0.82591,71.93691,3054.47843,0.00032,1.01584,184.21069,
ax13_rc02__rec00000778.bmp,1789.39378,12,9147941.29682,208680.45205,2.28117,12976.76162,5799.28462,0.02779,17390.03767,148.80082,0.01331,12,0,0.00000,0.00000,0.00000,8939260.84476,8939260.84476,97.71883,97.71883,3284.38858,4793.18333,136369378733.70982,48489608705.17162,184858987438.88144,14327684537.34926,138646330903.18781,46212656535.69363,80.97008,0.81806,71.96765,3082.88399,0.00032,1.01356,186.51068,
ax13_rc02__rec00000777.bmp,1787.09378,12,9147941.29682,206384.60802,2.25608,12976.76162,5745.66328,0.02784,17198.71734,147.98002,0.01355,12,0,0.00000,0.00000,0.00000,8941556.68879,8941556.68879,97.74392,97.74392,3282.08858,4793.18333,130937140521.79811,47691094334.48054,178628234856.27866,11969666306.46047,132624035033.03979,46004199823.23886,81.97809,0.80895,71.84013,3112.45413,0.00031,1.01098,186.51068,
ax13_rc02__rec00000776.bmp,1784.79379,12,9153397.89386,203561.75141,2.22389,12971.37241,5657.37860,0.02779,16963.47928,146.96453,0.01388,12,0,0.00000,0.00000,0.00000,8949836.14245,8949836.14245,97.77611,97.77611,3282.08858,4793.18333,125108019335.82542,46768766438.36456,171876785774.19000,9479497185.12036,126238771334.64543,45638014439.54456,83.19767,0.80766,71.96328,3163.95164,0.00031,1.00780,186.51068,
ax13_rc02__rec00000775.bmp,1782.49380,17,9153397.89386,201131.01332,2.19734,12971.37241,5626.29486,0.02797,11831.23608,122.73548,0.01765,17,0,0.00000,0.00000,0.00000,8952266.88054,8952266.88054,97.80266,97.80266,3282.08858,4795.48332,119361872674.98314,46207234593.66389,165569107268.64703,7256757456.41790,120074777513.82681,45494329754.82021,84.38926,0.79269,71.49679,3182.29567,0.00031,0.99048,186.51068,
ax13_rc02__rec00000774.bmp,1780.19381,16,9149398.68168,198758.46483,2.17237,12966.77242,5497.95763,0.02766,12422.40405,125.76445,0.01700,16,0,0.00000,0.00000,0.00000,8950640.21685,8950640.21685,97.82763,97.82763,3284.38858,4797.78331,113559217803.77931,46018330087.19182,159577547890.97113,5271413894.75884,113968163683.10414,45609384207.86698,85.56399,0.78167,72.30265,3255.98734,0.00030,0.98212,187.46337,
ax13_rc02__rec00000773.bmp,1777.89382,14,9149398.68168,196486.42563,2.14753,12966.77242,5462.73622,0.02780,14034.74469,133.67719,0.01655,14,0,0.00000,0.00000,0.00000,8952912.25605,8952912.25605,97.85247,97.85247,3288.98856,4802.38330,107666494390.32715,46141045597.99384,153807539988.32098,3526514230.91793,107867967301.62148,45939572686.69951,86.73020,0.76313,71.93700,3277.81240,0.00030,0.98186,187.46337,
ax13_rc02__rec00000772.bmp,1775.59382,14,9159412.58201,194384.32650,2.12224,12971.37241,5469.79965,0.02814,13884.59475,132.96020,0.01627,14,0,0.00000,0.00000,0.00000,8965028.25551,8965028.25551,97.87776,97.87776,3293.58854,4806.98328,102000941947.56975,46499478495.63616,148500420443.20590,1944854558.48529,102069009091.79576,46431411351.41013,87.99555,0.73468,71.07548,3278.00974,0.00030,0.97860,187.46337,
ax13_rc02__rec00000771.bmp,1773.29383,14,9155365.76017,192149.97830,2.09877,12966.77242,5427.84172,0.02825,13724.99845,132.19384,0.01675,14,0,0.00000,0.00000,0.00000,8963215.78187,8963215.78187,97.90123,97.90123,3300.48852,4813.88326,96056319970.97841,46749961800.08565,142806281771.06406,365734667.56736,96059032693.90414,46747249077.15991,89.57503,0.71612,70.80161,3302.68134,0.00030,0.97507,187.46337,
ax13_rc02__rec00000770.bmp,1770.99384,15,9155365.76017,189222.64491,2.06680,12966.77242,5363.34620,0.02834,12614.84299,126.73483,0.01804,15,0,0.00000,0.00000,0.00000,8966143.11526,8966143.11526,97.93320,97.93320,3305.08850,4818.48324,89205245013.43367,46775939793.33692,135981184806.77058,-1366201582.77351,89249190478.74777,46731994328.02282,91.84235,0.69175,70.56141,3343.48848,0.00029,0.95979,187.46337,
ax13_rc02__rec00000769.bmp,1768.69385,15,9151266.03869,186164.38494,2.03430,12962.17244,5252.85083,0.02822,12410.95900,125.70650,0.01853,15,0,0.00000,0.00000,0.00000,8965101.65375,8965101.65375,97.96570,97.96570,3309.68849,4825.38322,82502464326.80669,46729644255.19547,129232108582.00215,-3123025563.80920,82773062652.54492,46459045929.45721,94.95209,0.65011,70.88128,3413.42328,0.00029,0.95426,185.83703,
ax13_rc02__rec00000768.bmp,1766.39386,16,9160909.64160,183418.89404,2.00219,12966.77242,5228.73477,0.02851,11463.68088,120.81396,0.01950,16,0,0.00000,0.00000,0.00000,8977490.74756,8977490.74756,97.99781,97.99781,3311.98848,4820.78323,80098302905.81601,46758468879.95025,126856771785.76625,-4149941514.60677,80607097945.67468,46249673840.09157,96.98975,0.62667,70.15804,3433.90558,0.00029,0.94818,200.58967,
ax13_rc02__rec00000767.bmp,1764.09386,15,9160909.64160,180397.66380,1.96921,12966.77242,5146.95545,0.02853,12026.51092,123.74421,0.01878,15,0,0.00000,0.00000,0.00000,8980511.97780,8980511.97780,98.03079,98.03079,3316.58846,4816.18325,77304585457.91646,46593552969.12759,123898138427.04405,-5126199998.01484,78137639426.83946,45760499000.20459,99.23039,0.64794,70.09879,3489.64046,0.00028,0.94605,194.36335,
ax13_rc02__rec00000766.bmp,1761.79387,19,9156952.74913,177373.12734,1.93703,12962.17244,5182.63918,0.02922,9335.42775,109.02401,0.02155,19,0,0.00000,0.00000,0.00000,8979579.62178,8979579.62178,98.06297,98.06297,3316.58846,4811.58326,74309949298.13458,46394688359.15729,120704637657.29187,-6364928564.67099,75692715301.88490,45011922355.40697,102.25692,0.61923,68.44896,3465.25363,0.00028,0.92778,195.03700,
ax13_rc02__rec00000765.bmp,1759.49388,20,9167056.57884,174530.43337,1.90389,12966.77242,5179.38650,0.02968,8726.52167,105.40850,0.02360,20,0,0.00000,0.00000,0.00000,8992526.14547,8992526.14547,98.09611,98.09611,3318.88846,4811.58326,70979728829.13503,46430674255.25719,117410403084.39221,-7951007234.96890,73329924998.32805,44080478086.06416,106.46687,0.62133,67.39425,3472.42908,0.00028,0.92806,264.20021,
ax13_rc02__rec00000764.bmp,1757.19389,20,9163062.65662,171778.99126,1.87469,12962.17244,5194.53375,0.03024,8588.94956,104.57433,0.02476,20,0,0.00000,0.00000,0.00000,8991283.66536,8991283.66536,98.12531,98.12531,3321.18845,4811.58326,67998089140.00343,46205156316.71449,114203245456.71793,-9223985974.87147,71377998232.13168,42825247224.58625,110.12415,0.62266,66.13837,3461.82510,0.00028,0.91241,258.92658,
ax13_rc02__rec00000763.bmp,1754.89390,19,9163062.65662,169325.77083,1.84792,12962.17244,5130.13398,0.03030,8911.88268,106.52212,0.02391,19,0,0.00000,0.00000,0.00000,8993736.88580,8993736.88580,98.15208,98.15208,3325.78843,4804.68329,67335154736.73171,46143500909.98597,113478655646.71768,-10997745667.96718,72010934083.19437,41467721563.52331,113.03316,0.64310,66.01222,3506.23860,0.00028,0.92394,265.15290,
ax13_rc02__rec00000762.bmp,1752.59390,18,9163062.65662,167102.00255,1.82365,12962.17244,5080.09223,0.03040,9283.44459,108.72005,0.02285,18,0,0.00000,0.00000,0.00000,8995960.65408,8995960.65408,98.17635,98.17635,3330.38842,4793.18333,67483777430.63889,45968267007.37001,113452044438.00890,-12870100308.72145,73500072986.48456,39951971451.52435,115.05435,0.67080,65.78700,3541.65250,0.00028,0.93316,265.43194,
