Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC06\AX13_RC06_Rec_20160517\ReconstructedAnalysis_20160615\VOI\ax13_rc06__rec0000
Number of objects, 1465
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
1104,272650.18829,24971.02860,2.07230,8.25957,0.0008,1,2179.59513,1838.96649,1456.56160,3.03943,80.45179,89.15450,65.51196,0.81430,n/a,
1105,50113.21299,7751.36534,0.00000,0.00000,0.0000,0,1677.55924,2486.14651,1439.05222,3.28561,45.74229,49.67229,38.79049,0.84802,n/a,
1106,776245.55814,47773.41705,0.00000,0.00000,0.0000,0,299.30229,1523.29866,1476.69574,3.21687,114.02502,123.31566,97.49090,0.85500,n/a,
1107,219339.45868,21714.64786,0.00000,0.00000,0.0000,0,2180.17201,1152.65902,1457.62069,2.90311,74.82373,83.13836,60.60594,0.80998,n/a,
1108,749.70178,466.17446,0.00000,0.00000,0.0000,0,2326.97268,1443.98044,1425.85985,3.26864,11.27102,12.18146,9.64920,0.85611,n/a,
1109,7777.22166,2219.60235,0.00000,0.00000,0.0000,0,294.84482,1771.62902,1432.57034,3.39043,24.58151,26.58047,21.02328,0.85525,n/a,
1110,83178.28150,11077.34285,0.00000,0.00000,0.0000,0,2045.45809,2249.21943,1446.65326,3.15308,54.15898,59.38036,45.05320,0.83187,n/a,
1111,3062.41966,1275.84839,0.00000,0.00000,0.0000,0,1512.52679,1507.70444,1430.06977,3.07650,18.01726,20.15230,14.40180,0.79933,n/a,
1112,380773.44494,30892.19680,0.00000,0.00000,0.0000,0,1950.97873,1920.66800,1466.83164,3.20986,89.92684,99.16296,73.95527,0.82239,n/a,
1113,34750.03602,6474.58249,0.00000,0.00000,0.0000,0,1145.49596,1223.30972,1442.61667,2.51459,40.48731,45.39740,32.20288,0.79538,n/a,
1114,2023.39590,888.65521,0.00000,0.00000,0.0000,0,1583.86999,273.67553,1433.79815,3.38050,15.69257,16.81867,13.66151,0.87057,n/a,
1115,293124.81164,28590.41341,22.56952,41.33505,0.0077,2,1561.11242,1117.74015,1467.65042,0.57772,82.41722,95.39712,61.51534,0.74639,n/a,
1116,2439.34269,1051.59252,0.00000,0.00000,0.0000,0,2387.56902,972.32872,1434.84122,3.14546,16.70160,18.29569,13.91799,0.83333,n/a,
1117,488.97758,363.96531,0.00000,0.00000,0.0000,0,895.20984,708.84362,1432.93882,3.30322,9.77455,10.76354,8.06084,0.82468,n/a,
1118,268350.54560,24797.15036,0.33157,2.36391,0.0001,1,1611.66529,994.75183,1470.18449,2.92714,80.02665,88.84356,64.93098,0.81137,n/a,
1119,2892.06212,1156.79600,0.00000,0.00000,0.0000,0,791.79659,1555.02546,1437.90953,3.24594,17.67677,19.18905,15.00037,0.84859,n/a,
1120,340.87228,287.52659,0.00000,0.00000,0.0000,0,2035.59721,752.02767,1439.16356,3.13707,8.66691,9.56674,7.11320,0.82073,n/a,
1121,800.93767,488.27078,0.00000,0.00000,0.0000,0,1735.17389,2341.96401,1440.04548,3.28923,11.52215,12.46681,9.84213,0.85419,n/a,
1122,132.79884,160.29555,0.00000,0.00000,0.0000,0,1754.91002,2355.47938,1437.34692,3.02798,6.32992,7.14308,4.97077,0.78528,n/a,
1123,7458.60162,2227.74663,0.00000,0.00000,0.0000,0,946.70892,678.20479,1453.38299,3.18528,24.24113,26.62919,20.08829,0.82869,n/a,
1124,1013.57017,584.44421,0.00000,0.00000,0.0000,0,1285.81469,1737.12187,1446.65854,3.24045,12.46288,13.63944,10.40548,0.83492,n/a,
1125,2916.37237,1165.13290,0.00000,0.00000,0.0000,0,1257.85102,2183.94054,1453.06529,3.32302,17.72616,19.25807,15.01823,0.84724,n/a,
1126,17826.02386,12928.45692,0.00000,0.00000,0.0000,0,1372.72114,1424.26467,1462.96215,1.34940,32.41047,64.15026,8.27292,0.25525,n/a,
1127,1562.33009,771.09379,0.00000,0.00000,0.0000,0,978.29234,2078.91424,1454.09513,3.27579,14.39654,15.66674,12.15673,0.84442,n/a,
1128,179.04691,204.33100,0.00000,0.00000,0.0000,0,1096.17177,1307.25680,1449.57162,3.02283,6.99288,8.06477,5.25755,0.75184,n/a,
1129,866.52246,534.00923,0.00000,0.00000,0.0000,0,1122.54034,1302.96131,1454.55049,3.19024,11.82843,13.03765,9.73604,0.82311,n/a,
1130,620556.11944,42857.34629,0.64456,3.15074,0.0001,1,1428.79134,512.19805,1502.29644,2.71002,105.82643,116.79862,86.87744,0.82094,n/a,
1131,348.96140,297.90498,0.00000,0.00000,0.0000,0,1109.86239,1271.95299,1454.35378,3.25152,8.73493,9.73787,7.02831,0.80462,n/a,
1132,4838.91147,1646.30549,0.00000,0.00000,0.0000,0,1315.67194,1972.82114,1459.57118,3.27357,20.98536,22.89182,17.63553,0.84037,n/a,
1133,1002.89424,588.31082,0.00000,0.00000,0.0000,0,1069.29866,1406.62861,1459.70197,3.12710,12.41897,13.68449,10.22821,0.82360,n/a,
1134,19103.72110,4370.77547,0.00000,0.00000,0.0000,0,1741.16807,1202.17331,1473.67975,2.97670,33.16702,37.29961,26.22471,0.79069,n/a,
1135,10756.43482,3696.62858,0.00000,0.00000,0.0000,0,1096.83996,1313.24228,1474.86775,2.32969,27.38776,34.30267,17.45878,0.63747,n/a,
1136,365606.02335,29281.82439,0.00000,0.00000,0.0000,0,1725.11833,233.01013,1502.43824,3.25891,88.71660,96.54374,74.91460,0.84443,n/a,
1137,1427.21599,727.72234,0.00000,0.00000,0.0000,0,934.26084,268.35911,1468.36459,3.28045,13.96895,15.21976,11.76726,0.84239,n/a,
1138,1669.58960,791.08759,0.00000,0.00000,0.0000,0,825.28351,985.96914,1468.32436,3.30945,14.71873,15.86855,12.66299,0.86033,n/a,
1139,44677.06402,7558.12683,0.00000,0.00000,0.0000,0,2244.26676,1451.94480,1482.76821,3.04556,44.02459,49.04923,35.46678,0.80561,n/a,
1140,3291.19897,1289.04630,0.00000,0.00000,0.0000,0,1571.69746,1608.94692,1472.61470,3.07018,18.45519,20.25626,15.31923,0.83008,n/a,
1141,1209.40988,640.67125,0.00000,0.00000,0.0000,0,1942.11136,1798.84518,1471.54144,3.29759,13.21879,14.28048,11.32634,0.85684,n/a,
1142,1157.73095,622.87781,0.00000,0.00000,0.0000,0,356.70287,1732.22542,1471.66580,3.26686,13.02776,14.08077,11.15208,0.85602,n/a,
1143,1353.01328,679.95353,0.00000,0.00000,0.0000,0,668.72582,1982.38731,1474.88256,3.36332,13.72254,14.71176,11.93917,0.87004,n/a,
1144,1000.89340,594.62812,0.00000,0.00000,0.0000,0,1310.42246,1717.31380,1476.19136,3.37998,12.41070,13.75776,10.09935,0.81376,n/a,
1145,326796.27437,26818.70845,0.00000,0.00000,0.0000,0,776.74038,440.49591,1514.28436,3.42719,85.45933,92.39405,73.11231,0.85552,n/a,
1146,1471.33459,735.70612,0.00000,0.00000,0.0000,0,1213.78243,1665.50003,1479.65450,3.31708,14.11143,15.30302,11.99937,0.85033,n/a,
1147,343.25900,281.33503,0.00000,0.00000,0.0000,0,2126.57396,540.33126,1476.96734,3.23328,8.68709,9.46318,7.32065,0.84270,n/a,
1148,26471.51730,5029.13249,0.00000,0.00000,0.0000,0,573.83633,932.95945,1492.73669,3.28623,36.97658,40.01028,31.58181,0.85410,n/a,
1149,2022.30973,1011.69574,0.00000,0.00000,0.0000,0,2102.78904,2380.89394,1483.71988,2.85743,15.68976,17.94527,11.99358,0.76442,n/a,
1150,162455.21823,17595.73727,0.00000,0.00000,0.0000,0,1934.05836,629.32371,1512.22604,3.23165,67.69839,74.83914,55.39588,0.81827,n/a,
1151,215.73381,212.25773,0.00000,0.00000,0.0000,0,1366.94179,1720.97094,1481.40345,3.16207,7.44115,8.21972,6.09826,0.81953,n/a,
1152,154852.88458,16671.39600,0.00000,0.00000,0.0000,0,2313.93533,2026.77898,1511.05130,3.23244,66.62546,72.84690,55.73122,0.83649,n/a,
1153,11868.03203,3242.42176,0.00000,0.00000,0.0000,0,1601.87566,1313.62186,1492.62731,2.68118,28.30045,32.12623,21.96142,0.77601,n/a,
1154,2206.84181,977.70181,0.00000,0.00000,0.0000,0,1722.67096,1113.29863,1487.73272,3.08971,16.15316,17.64121,13.54304,0.83841,n/a,
1155,3877.46328,1418.32139,0.00000,0.00000,0.0000,0,1977.44340,1789.21484,1490.77869,3.21777,19.49170,21.24772,16.40304,0.84154,n/a,
1156,9005.92539,2589.59749,0.00000,0.00000,0.0000,0,1708.69601,1342.68508,1494.60831,3.11643,25.81328,28.71053,20.86639,0.80836,n/a,
1157,29743.26949,5716.76319,0.00000,0.00000,0.0000,0,2138.06020,869.15138,1502.90052,3.17925,38.44118,42.65797,31.21690,0.81207,n/a,
1158,2922.30345,1182.82350,0.00000,0.00000,0.0000,0,1156.13530,995.66173,1492.57436,3.18715,17.73817,19.40372,14.82370,0.83569,n/a,
1159,2098.15599,927.57777,0.00000,0.00000,0.0000,0,2495.93794,1557.04867,1496.81358,3.32530,15.88351,17.18305,13.57184,0.85446,n/a,
1160,16987.30455,4006.73630,0.00000,0.00000,0.0000,0,1937.73945,1566.88604,1506.02962,2.92068,31.89397,35.71252,25.43812,0.79758,n/a,
1161,142.83165,176.44696,0.00000,0.00000,0.0000,0,1580.65829,1768.18665,1494.99974,2.94196,6.48548,7.49432,4.85693,0.74889,n/a,
1162,2468.39780,1037.03837,0.00000,0.00000,0.0000,0,1788.64936,1647.53071,1501.67881,3.28064,16.76765,18.16864,14.28143,0.85173,n/a,
1163,53413.16136,8650.55403,0.00000,0.00000,0.0000,0,1693.57631,1614.02612,1518.80875,2.71125,46.72506,52.47434,37.04722,0.79288,n/a,
1164,423912.61774,32196.26775,0.00000,0.00000,0.0000,0,618.62453,1994.45855,1542.15844,3.31292,93.20214,101.23433,78.99909,0.84761,n/a,
1165,7267.53536,2099.67499,0.00000,0.00000,0.0000,0,704.81901,2333.35703,1506.87624,3.28951,24.03235,25.85241,20.76760,0.86415,n/a,
1166,341946.19429,28741.52652,0.00000,0.00000,0.0000,0,735.00526,1332.06189,1539.60042,3.00010,86.76003,95.64890,71.38372,0.82277,n/a,
1167,49513.31723,8016.18897,0.00000,0.00000,0.0000,0,2017.58759,1165.50721,1520.34787,3.28278,45.55903,50.51368,37.05999,0.81345,n/a,
1168,214552.30904,21057.98146,1.65927,6.55766,0.0008,1,1976.35479,2053.96307,1535.30270,3.02220,74.27538,81.87163,61.13187,0.82304,n/a,
1169,1999.77166,917.31927,0.00000,0.00000,0.0000,0,1751.19100,2539.83650,1509.16646,3.23855,15.63126,17.08777,13.08010,0.83679,n/a,
1170,2500.12546,1029.38588,0.00000,0.00000,0.0000,0,524.00424,1929.22893,1509.15156,3.32748,16.83918,18.10148,14.57253,0.86539,n/a,
1171,477.52989,355.08129,0.00000,0.00000,0.0000,0,898.64691,1187.78022,1511.79128,3.23488,9.69767,10.63136,8.06908,0.83206,n/a,
1172,37916.17083,6461.12691,0.00000,0.00000,0.0000,0,529.55460,1446.13304,1527.87056,3.39226,41.68137,45.35020,35.21012,0.84474,n/a,
1173,1780.69358,821.73069,0.00000,0.00000,0.0000,0,552.26617,1541.01631,1516.75010,3.33706,15.03823,16.17297,13.00202,0.86460,n/a,
1174,964.56379,559.92052,0.00000,0.00000,0.0000,0,1313.51974,179.38439,1521.88116,3.26030,12.25869,13.35021,10.33608,0.84316,n/a,
1175,1421.31350,723.85817,0.00000,0.00000,0.0000,0,2476.31235,731.45084,1524.51354,3.23308,13.94966,15.17930,11.78115,0.84455,n/a,
1176,666.65248,435.65215,0.00000,0.00000,0.0000,0,598.24173,747.67984,1522.61687,3.20763,10.83844,11.77592,9.18144,0.84712,n/a,
1177,5314.15469,1860.91533,0.00000,0.00000,0.0000,0,1479.90697,1001.92372,1529.00965,2.91557,21.65103,24.33820,17.13400,0.79137,n/a,
1178,2359.30895,1033.02718,0.00000,0.00000,0.0000,0,681.61653,1273.68358,1525.75332,3.45652,16.51691,18.13347,13.70327,0.82965,n/a,
1179,7796.54410,2258.77361,0.00000,0.00000,0.0000,0,1074.82846,705.22501,1535.84654,3.28226,24.60185,26.81399,20.71003,0.84181,n/a,
1180,2230.94054,1007.85883,0.00000,0.00000,0.0000,0,1025.16648,1978.77704,1531.83458,3.26358,16.21175,17.91121,13.28127,0.81924,n/a,
1181,678.64325,454.43423,0.00000,0.00000,0.0000,0,849.24909,681.72085,1530.11913,3.14827,10.90304,12.02709,8.96028,0.82182,n/a,
1182,3674.99220,1347.07450,0.00000,0.00000,0.0000,0,1502.01180,827.04681,1534.80658,3.31017,19.14635,20.70718,16.36877,0.85493,n/a,
1183,114538.55842,14643.00745,0.00000,0.00000,0.0000,0,220.30385,1257.36723,1561.06395,2.85355,60.25379,68.27162,46.93239,0.77891,n/a,
1184,3407.93676,1267.83531,0.00000,0.00000,0.0000,0,463.85893,1112.14784,1536.83656,3.32829,18.67086,20.08892,16.12798,0.86380,n/a,
1185,323.12051,477.73663,0.00000,0.00000,0.0000,0,198.34603,1331.64505,1535.22400,1.54795,8.51377,12.33160,4.05814,0.47666,n/a,
1186,299.66919,264.86934,0.00000,0.00000,0.0000,0,1587.98940,544.88108,1532.40914,3.15149,8.30261,9.18208,6.78831,0.81761,n/a,
1187,3766.95954,1402.91259,0.00000,0.00000,0.0000,0,797.89339,1223.81256,1538.01440,3.24735,19.30475,21.13199,16.11060,0.83454,n/a,
1188,805.19661,497.11287,0.00000,0.00000,0.0000,0,1007.59225,2401.82598,1534.06740,3.20553,11.54253,12.57919,9.71848,0.84197,n/a,
1189,4456.05006,1536.32284,0.00000,0.00000,0.0000,0,402.38286,899.68278,1540.08029,3.24062,20.41662,22.11395,17.40279,0.85238,n/a,
1190,5644.50825,1859.22233,0.00000,0.00000,0.0000,0,1688.43631,1711.18631,1542.64644,3.22602,22.09068,24.32712,18.21571,0.82459,n/a,
1191,0.40017,3.62058,0.00000,0.00000,0.0000,0,196.70033,1339.80228,1534.40261,2.49284,0.91428,1.07353,0.66316,0.72533,n/a,
1192,0.22867,2.23464,0.00000,0.00000,0.0000,0,634.20108,413.00070,1534.75261,2.64967,0.75870,0.84339,0.61397,0.80924,n/a,
1193,15.76093,58.07511,0.00000,0.00000,0.0000,0,633.25926,414.22252,1538.74262,2.06932,3.11072,4.29952,1.62833,0.52346,n/a,
1194,0.40017,3.62058,0.00000,0.00000,0.0000,0,634.90108,413.00070,1537.90261,2.49284,0.91428,1.07353,0.66316,0.72533,n/a,
1195,286.83521,254.53841,0.00000,0.00000,0.0000,0,1281.46171,2315.42605,1543.88886,3.22775,8.18235,9.00123,6.76130,0.82633,n/a,
1196,0.40017,3.62058,0.00000,0.00000,0.0000,0,631.40107,415.80071,1540.00262,2.49284,0.91428,1.07353,0.66316,0.72533,n/a,
1197,0.22867,2.23464,0.00000,0.00000,0.0000,0,197.40034,1339.10228,1540.35262,2.64967,0.75870,0.84339,0.61397,0.80924,n/a,
1198,0.05717,0.84871,0.00000,0.00000,0.0000,0,634.90108,412.30070,1541.40262,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
1199,4804.65417,1618.26354,0.00000,0.00000,0.0000,0,2569.93564,1043.75238,1552.27475,3.29316,20.93572,22.69602,17.81411,0.85090,n/a,
1200,1830.91475,861.28888,0.00000,0.00000,0.0000,0,2382.52912,1511.73325,1552.05904,3.20735,15.17830,16.55768,12.75471,0.84033,n/a,
1201,711334.29928,47356.64361,1.96083,7.46611,0.0003,1,2232.55314,1076.96195,1600.80913,3.00619,110.75373,122.77658,90.12475,0.81374,n/a,
1202,276.93104,269.90697,0.00000,0.00000,0.0000,0,1198.66177,1264.03354,1549.76006,3.02956,8.08707,9.26898,6.15614,0.76123,n/a,
1203,1266.73404,675.13071,0.00000,0.00000,0.0000,0,1102.75399,1281.83408,1553.68270,3.24885,13.42442,14.65949,11.25768,0.83860,n/a,
1204,174415.11756,17971.68680,0.00000,0.00000,0.0000,0,570.90519,1756.23470,1581.49944,3.30691,69.32052,75.63442,58.22997,0.84001,n/a,
1205,270.17104,271.18909,0.00000,0.00000,0.0000,0,269.56671,1484.49505,1551.12157,2.89422,8.02072,9.29097,5.97748,0.74525,n/a,
1206,78153.40592,10852.81496,0.00000,0.00000,0.0000,0,1745.51631,842.52489,1579.51151,3.14546,53.04565,58.77549,43.20726,0.81453,n/a,
1207,2573.09908,1061.95510,0.00000,0.00000,0.0000,0,1347.03305,934.80022,1561.51475,3.32049,17.00145,18.38561,14.53790,0.85510,n/a,
1208,7799.98840,2226.99333,0.00000,0.00000,0.0000,0,1312.14615,420.05228,1567.23841,3.31859,24.60548,26.62469,21.01485,0.85407,n/a,
1209,248.86206,238.79342,0.00000,0.00000,0.0000,0,1958.07027,2263.20249,1561.91797,3.13157,7.80405,8.71839,6.25299,0.80125,n/a,
1210,225284.93667,21502.92419,0.00000,0.00000,0.0000,0,1827.17318,255.75849,1597.14032,3.10220,75.49378,82.73206,62.86167,0.83267,n/a,
1211,3474.02176,1352.37739,0.00000,0.00000,0.0000,0,1350.89137,1189.24835,1570.42056,3.21519,18.79077,20.74789,15.41295,0.82024,n/a,
1212,7232.83501,2143.01746,0.00000,0.00000,0.0000,0,1074.40309,2404.25222,1573.82148,3.40845,23.99404,26.11788,20.25042,0.84398,n/a,
1213,5139.19521,1736.00547,0.00000,0.00000,0.0000,0,1689.14552,1546.24199,1575.97106,3.19206,21.41076,23.50718,17.76214,0.82959,n/a,
1214,1329.30328,741.32676,0.00000,0.00000,0.0000,0,1416.32563,1244.15495,1574.41967,3.24027,13.64191,15.36137,10.75884,0.78866,n/a,
1215,312015.32857,28073.90688,0.00000,0.00000,0.0000,0,1992.57592,1128.83310,1611.41628,2.89988,84.15097,94.53149,66.68441,0.79244,n/a,
1216,1253.38556,648.64225,0.00000,0.00000,0.0000,0,291.22354,1680.87562,1576.31297,3.35077,13.37710,14.36904,11.59393,0.86670,n/a,
1217,51.23017,137.36986,0.00000,0.00000,0.0000,0,988.32107,2495.98364,1573.15298,2.05575,4.60796,6.61258,2.23762,0.48560,n/a,
1218,0.05717,0.84871,0.00000,0.00000,0.0000,0,993.30169,2499.00425,1570.80267,2.54034,0.47795,0.51976,0.40415,0.84558,n/a,
1219,2514.07420,1038.10516,0.00000,0.00000,0.0000,0,1326.73467,132.07324,1581.24949,3.29083,16.87044,18.17798,14.53075,0.86131,n/a,
1220,1.08617,9.16431,0.00000,0.00000,0.0000,0,993.30169,2498.30425,1573.60268,2.28519,1.27536,1.70795,0.71113,0.55759,n/a,
1221,484.84726,367.77999,0.00000,0.00000,0.0000,0,2125.70914,359.45037,1583.35812,3.11447,9.74695,10.81980,7.90985,0.81152,n/a,
1222,57474.23062,8520.46729,0.00000,0.00000,0.0000,0,1099.10206,2451.57384,1603.45837,3.34229,47.88045,52.07830,40.47259,0.84528,n/a,
1223,516.26051,379.60277,0.00000,0.00000,0.0000,0,335.77782,1552.45353,1584.99185,3.11654,9.95306,10.99233,8.16001,0.81985,n/a,
1224,2949.04329,1146.81487,0.00000,0.00000,0.0000,0,746.23868,563.77265,1590.07315,3.36345,17.79211,19.10609,15.42905,0.86718,n/a,
1225,2002.34417,895.39188,0.00000,0.00000,0.0000,0,1105.77312,1976.64122,1588.36992,3.29026,15.63796,16.88230,13.41766,0.85802,n/a,
1226,3032.29267,1168.38081,0.00000,0.00000,0.0000,0,1065.71313,201.80771,1591.16759,3.33221,17.95798,19.28489,15.57177,0.86712,n/a,
1227,1618.18221,822.40172,0.00000,0.00000,0.0000,0,2083.73600,1443.64130,1589.73975,3.19895,14.56609,16.17957,11.80578,0.81050,n/a,
1228,28045.63807,5280.74210,0.00000,0.00000,0.0000,0,1206.23288,317.91888,1603.83180,3.24150,37.69545,40.99893,31.86556,0.84534,n/a,
1229,1611.56514,787.16757,0.00000,0.00000,0.0000,0,1620.27545,839.03839,1590.08480,3.24345,14.54621,15.82919,12.28378,0.84447,n/a,
1230,194192.75563,18973.63109,0.00000,0.00000,0.0000,0,269.92326,1598.06944,1619.91115,3.31823,71.84747,77.71418,61.40925,0.85472,n/a,
1231,2189.40875,965.55565,0.00000,0.00000,0.0000,0,1192.80760,1195.90278,1595.50769,3.29697,16.11051,17.53128,13.60507,0.84448,n/a,
1232,420.16285,330.81583,0.00000,0.00000,0.0000,0,1658.01040,605.93232,1593.85190,3.13917,9.29265,10.26167,7.62049,0.82005,n/a,
1233,33362.36813,15290.05761,0.10004,1.18819,0.0003,1,1504.93299,1386.61473,1611.85762,0.56372,39.94104,69.76372,13.09179,0.32778,n/a,
1234,657.46289,444.61677,0.00000,0.00000,0.0000,0,2274.83013,1523.07736,1597.08457,3.16827,10.78841,11.89647,8.87231,0.82239,n/a,
1235,25636.97975,5100.50696,0.00000,0.00000,0.0000,0,917.07468,1274.19613,1612.21893,3.11233,36.58385,40.29320,30.15815,0.82436,n/a,
1236,3375.40733,1443.68730,0.00000,0.00000,0.0000,0,1516.62629,1328.31456,1604.48169,3.02036,18.61126,21.43688,14.02828,0.75375,n/a,
1237,1068.12174,605.70471,0.00000,0.00000,0.0000,0,1583.27568,814.65585,1603.23219,3.31784,12.68257,13.88531,10.58062,0.83426,n/a,
1238,6338.84383,2030.19591,0.00000,0.00000,0.0000,0,1942.12081,1260.87334,1608.73700,3.14372,22.96169,25.42108,18.73369,0.81587,n/a,
1239,6677.72956,2046.38503,0.00000,0.00000,0.0000,0,1880.05861,1994.34552,1611.50595,3.22970,23.36380,25.52224,19.57910,0.83801,n/a,
1240,262.81080,241.92268,0.00000,0.00000,0.0000,0,2168.99996,1834.36705,1605.50260,3.11663,7.94721,8.77533,6.51805,0.82017,n/a,
1241,83944.01576,10984.66481,0.00000,0.00000,0.0000,0,1687.55133,2395.25720,1628.17486,3.21676,54.32466,59.13144,45.85157,0.84403,n/a,
1242,682.48773,448.80579,0.00000,0.00000,0.0000,0,922.95087,913.19896,1609.58162,3.20959,10.92359,11.95238,9.12405,0.83526,n/a,
1243,994.40495,641.60603,0.00000,0.00000,0.0000,0,926.22415,2058.97019,1609.20362,3.25728,12.38383,14.29089,9.29921,0.75092,n/a,
1244,273.11514,286.28060,0.00000,0.00000,0.0000,0,1258.38517,1787.61190,1610.77765,3.01079,8.04975,9.54599,5.72407,0.71109,n/a,
1245,365417.12800,30577.66441,0.00000,0.00000,0.0000,0,626.93465,2223.88658,1653.35880,3.09651,88.70132,98.65684,71.70275,0.80836,n/a,
1246,1156.58761,764.91881,0.00000,0.00000,0.0000,0,2357.48102,542.64512,1614.69427,2.60725,13.02347,15.60388,9.07224,0.69661,n/a,
1247,38770.85973,6721.72463,0.00000,0.00000,0.0000,0,2012.50031,563.95725,1627.69955,3.25832,41.99223,46.25572,34.60796,0.82415,n/a,
1248,1302619.88281,76415.65473,0.00000,0.00000,0.0000,0,965.04293,2423.64646,1677.80483,2.81083,135.50012,155.96108,102.27903,0.75483,n/a,
1249,266.64098,256.99684,0.00000,0.00000,0.0000,0,1772.49239,855.70853,1612.50894,3.00545,7.98563,9.04459,6.22516,0.77954,n/a,
1250,1849.16531,881.92128,0.00000,0.00000,0.0000,0,1902.90497,299.00582,1616.61275,3.30046,15.22857,16.75483,12.58048,0.82611,n/a,
1251,2011.56234,876.14951,0.00000,0.00000,0.0000,0,693.78511,2119.40209,1621.98622,3.39378,15.66192,16.69991,13.77547,0.87955,n/a,
1252,1553.75505,787.83287,0.00000,0.00000,0.0000,0,1317.76638,1597.27483,1624.65988,3.27289,14.37015,15.83588,11.83313,0.82345,n/a,
1253,1208.06645,637.23534,0.00000,0.00000,0.0000,0,1056.70801,2437.91447,1622.24555,3.29046,13.21389,14.24213,11.37476,0.86082,n/a,
1254,1531.90298,761.09426,0.00000,0.00000,0.0000,0,2305.73127,1414.91802,1625.95544,3.27365,14.30246,15.56483,12.07658,0.84437,n/a,
1255,66031.79555,9381.71498,0.00000,0.00000,0.0000,0,1769.78784,2469.26790,1645.09983,3.24912,50.14775,54.64698,42.23010,0.84211,n/a,
1256,1376.59465,689.84289,0.00000,0.00000,0.0000,0,950.78238,443.29661,1627.56435,3.34355,13.80180,14.81836,11.97311,0.86750,n/a,
1257,208880.27633,21822.59016,0.00000,0.00000,0.0000,0,1411.80201,143.14942,1661.35088,2.97887,73.61499,83.34474,57.43047,0.78015,n/a,
1258,44957.14781,9185.72534,0.00000,0.00000,0.0000,0,444.78367,2044.31897,1652.28709,2.48163,44.11640,54.07317,29.36544,0.66564,n/a,
1259,2825.47691,1145.65018,0.00000,0.00000,0.0000,0,498.54149,1920.67761,1631.80912,3.33229,17.54006,19.09638,14.79759,0.84365,n/a,
1260,101996.21211,13126.22863,0.00000,0.00000,0.0000,0,1001.00789,1437.03028,1653.29465,2.91336,57.96891,64.63906,46.62248,0.80427,n/a,
1261,7868.01709,2368.79133,0.00000,0.00000,0.0000,0,1602.05453,845.68243,1636.49580,3.05657,24.67680,27.45924,19.92919,0.80761,n/a,
1262,1002.06532,565.95536,0.00000,0.00000,0.0000,0,2081.66839,1088.76929,1631.26973,3.30275,12.41555,13.42197,10.62344,0.85566,n/a,
1263,5742.29233,1940.91131,0.00000,0.00000,0.0000,0,939.07202,1391.43824,1638.19227,3.06020,22.21752,24.85581,17.75133,0.79898,n/a,
1264,7017.27270,2205.62662,0.00000,0.00000,0.0000,0,1067.32387,1446.69556,1645.16841,3.05622,23.75326,26.49666,19.08919,0.80365,n/a,
1265,3948.13593,1419.09182,0.00000,0.00000,0.0000,0,1446.39898,2380.90493,1644.41379,3.18719,19.60941,21.25349,16.69294,0.85127,n/a,
1266,485.59043,352.53067,0.00000,0.00000,0.0000,0,1135.03212,787.70532,1641.06547,3.22943,9.75193,10.59311,8.26465,0.84749,n/a,
1267,1372.35000,690.98265,0.00000,0.00000,0.0000,0,508.07210,1638.25039,1644.20188,3.32548,13.78760,14.83060,11.91651,0.86429,n/a,
1268,11273.53854,2890.91159,0.00000,0.00000,0.0000,0,1745.96878,2397.47396,1652.26895,3.29995,27.81979,30.33489,23.39789,0.84105,n/a,
1269,1011.61220,588.66595,0.00000,0.00000,0.0000,0,733.64486,1675.41524,1644.67036,3.14625,12.45485,13.68862,10.31090,0.82786,n/a,
1270,2171.01528,935.67289,0.00000,0.00000,0.0000,0,1603.84482,2321.25759,1647.39282,3.32798,16.06527,17.25787,13.92163,0.86657,n/a,
1271,2327.12395,972.77811,0.00000,0.00000,0.0000,0,408.58846,1027.43648,1648.65810,3.36675,16.44146,17.59673,14.35347,0.87300,n/a,
1272,9453.29971,2548.18229,0.00000,0.00000,0.0000,0,268.23255,1250.84355,1653.29648,3.28098,26.23382,28.48002,22.25892,0.84848,n/a,
1273,1584.51087,778.80752,0.00000,0.00000,0.0000,0,1396.12900,2125.40960,1647.53302,3.23238,14.46435,15.74491,12.20721,0.84395,n/a,
1274,3029.14849,1187.14405,0.00000,0.00000,0.0000,0,1798.27730,391.02714,1650.49472,3.32208,17.95177,19.43913,15.30976,0.85283,n/a,
1275,1432.56110,725.24881,0.00000,0.00000,0.0000,0,1582.96442,2300.24759,1647.77163,3.24527,13.98636,15.19388,11.85161,0.84737,n/a,
1276,495.53749,373.47758,0.00000,0.00000,0.0000,0,1529.77121,1496.06198,1647.68358,3.19217,9.81807,10.90328,7.96092,0.81084,n/a,
