File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc04__rec00001030.bmp,901.25206,45,4899339.45940,18655.97396,0.38079,8454.57601,2906.72236,0.15581,414.57720,22.97512,0.09030,45,0,0.00000,0.00000,0.00000,4880683.48545,4880683.48545,99.61921,99.61921,1919.75439,1666.87881,2660902855.20439,7906911222.29078,10567814077.49517,-964074742.02112,8078471594.28896,2489342483.20620,169.90965,0.82770,12.83643,3358.20411,0.00030,0.82404,16.02453,
ax13_rc04__rec00001029.bmp,900.37706,51,4899339.45940,18675.11467,0.38118,8454.57601,2912.04523,0.15593,366.17872,21.59243,0.09634,50,1,18.18368,16.89953,0.09727,4880646.16106,4880664.34474,99.61845,99.61882,1926.75440,1676.50383,2570974109.17537,7835371677.82282,10406345786.99819,-910337750.21439,7988345286.66629,2418000500.33190,170.46111,0.83443,12.82612,3352.05257,0.00030,0.82459,12.16209,
ax13_rc04__rec00001028.bmp,899.50206,49,4899733.18386,18752.34744,0.38272,8445.34985,2915.33292,0.15546,382.70097,22.07419,0.09792,49,0,0.00000,0.00000,0.00000,4880980.83642,4880980.83642,99.61728,99.61728,1933.75442,1689.62886,2570156098.25384,7750648184.13188,10320804282.38571,-874866428.32876,7894403938.99365,2426400343.39206,170.66869,0.82819,12.86464,3348.48950,0.00030,0.82213,7.31848,
ax13_rc04__rec00001027.bmp,898.62705,48,4900082.88468,18880.01600,0.38530,8446.37498,2948.88325,0.15619,393.33367,22.37874,0.09212,48,0,0.00000,0.00000,0.00000,4881202.86868,4881202.86868,99.61470,99.61470,1941.62944,1706.25390,2564035321.27807,7695263182.18767,10259298503.46574,-828323977.40081,7825663986.79662,2433634516.66913,171.05351,0.82938,12.80486,3310.54331,0.00030,0.83010,4.22488,
ax13_rc04__rec00001026.bmp,897.75205,42,4900082.88468,18902.50633,0.38576,8446.37498,2829.89807,0.14971,450.05967,23.93812,0.08568,42,0,0.00000,0.00000,0.00000,4881180.37834,4881180.37834,99.61424,99.61424,1952.12946,1721.12893,2569298462.69789,7582552682.60146,10151851145.29935,-777402696.92421,7700336825.01282,2451514320.28653,171.38465,0.82344,13.35914,3449.72169,0.00029,0.85270,0.00000,
ax13_rc04__rec00001025.bmp,896.87705,38,4900478.90602,18981.65318,0.38734,8453.55088,2792.21080,0.14710,499.51719,25.21914,0.07652,38,0,0.00000,0.00000,0.00000,4881497.25284,4881497.25284,99.61266,99.61266,1956.50447,1730.75396,2593723312.63030,7520820383.84073,10114543696.47103,-719452474.01224,7623725286.27894,2490818410.19209,171.86007,0.81792,13.59615,3496.51055,0.00028,0.85140,0.00000,
ax13_rc04__rec00001024.bmp,896.00205,32,4900469.14426,18968.54179,0.38708,8456.02576,2673.02839,0.14092,592.76693,27.47243,0.07630,32,0,0.00000,0.00000,0.00000,4881500.60246,4881500.60246,99.61292,99.61292,1962.62949,1744.75399,2600690959.31764,7389239044.36489,9989930003.68254,-730031107.80799,7498061805.61650,2491868198.06604,171.52158,0.81458,14.19255,3652.41208,0.00027,0.85973,0.00000,
ax13_rc04__rec00001023.bmp,895.12705,29,4900469.14426,19029.40926,0.38832,8456.02576,2619.25441,0.13764,656.18653,28.90472,0.07060,29,0,0.00000,0.00000,0.00000,4881439.73500,4881439.73500,99.61168,99.61168,1962.62949,1759.62902,2632686934.52038,7295296203.70517,9927983138.22555,-642979542.47183,7382338936.90535,2545644201.32020,172.29051,0.80583,14.53040,3727.35059,0.00027,0.86970,0.00000,
ax13_rc04__rec00001022.bmp,894.25204,27,4900874.25744,19126.26126,0.39026,8447.31217,2601.15386,0.13600,708.38005,30.03227,0.06609,27,0,0.00000,0.00000,0.00000,4881747.99617,4881747.99617,99.60974,99.60974,1967.00450,1769.25404,2770493103.40585,7190863299.62955,9961356403.03540,-609791269.20631,7273441503.71789,2687914899.31751,172.28790,0.79206,14.70598,3753.52498,0.00027,0.87969,0.00000,
ax13_rc04__rec00001021.bmp,893.37704,29,4901231.71024,19159.75751,0.39092,8447.82473,2641.47681,0.13787,660.68129,29.00354,0.06943,29,0,0.00000,0.00000,0.00000,4882071.95273,4882071.95273,99.60908,99.60908,1971.37951,1777.12906,2918232381.65007,7070859343.81640,9989091725.46647,-584121180.72596,7151459218.78173,2837632506.68474,172.14366,0.77184,14.50685,3696.47157,0.00027,0.86848,0.00000,
ax13_rc04__rec00001020.bmp,892.50204,29,4901231.71024,19096.49745,0.38963,8447.82473,2613.19158,0.13684,658.49991,28.95562,0.07042,29,0,0.00000,0.00000,0.00000,4882135.21279,4882135.21279,99.61037,99.61037,1978.37952,1785.00408,3058667631.54322,6893493840.15296,9952161471.69618,-569298560.07139,6976224196.46770,2975937275.22848,171.73167,0.75394,14.61546,3736.53065,0.00027,0.86849,0.00000,
ax13_rc04__rec00001019.bmp,891.62704,30,4901638.54609,19015.53224,0.38794,8454.48807,2625.69034,0.13808,633.85107,28.40852,0.07306,30,0,0.00000,0.00000,0.00000,4882623.01385,4882623.01385,99.61206,99.61206,1985.37954,1792.87910,3170118188.15174,6695513711.18435,9865631899.33609,-536873506.10144,6775459854.49834,3090172044.83775,171.53029,0.73360,14.48422,3719.11564,0.00027,0.86317,0.00000,
ax13_rc04__rec00001018.bmp,890.75204,32,4901638.54609,18838.95917,0.38434,8454.48807,2662.90148,0.14135,588.71747,27.37843,0.07667,32,0,0.00000,0.00000,0.00000,4882799.58692,4882799.58692,99.61566,99.61566,1992.37955,1800.75412,3263138241.97392,6470173759.77649,9733312001.75042,-501749403.02897,6546841010.49520,3186470991.25522,171.31241,0.71168,14.14920,3667.27769,0.00027,0.84955,0.00000,
ax13_rc04__rec00001017.bmp,889.87703,34,4901997.91296,18642.38405,0.38030,8457.05089,2675.52461,0.14352,548.30541,26.42204,0.07710,34,0,0.00000,0.00000,0.00000,4883355.52891,4883355.52891,99.61970,99.61970,2000.25457,1809.50414,3331177775.86847,6211159178.41428,9542336954.28276,-466890014.69497,6284958259.63243,3257378694.65033,171.01784,0.69558,13.93550,3650.39104,0.00027,0.84027,0.00000,
ax13_rc04__rec00001016.bmp,889.00203,32,4901958.67450,18470.30904,0.37679,8459.27703,2626.45165,0.14220,577.19716,27.10923,0.07754,32,0,0.00000,0.00000,0.00000,4883488.36546,4883488.36546,99.62321,99.62321,2004.62958,1817.37915,3373975958.03901,6044486740.59350,9418462698.63251,-427803627.81361,6111345076.48158,3307117622.15093,171.11751,0.67517,14.06484,3718.69657,0.00027,0.85341,0.00000,
ax13_rc04__rec00001015.bmp,888.12703,31,4901958.67450,18334.02717,0.37401,8459.27703,2600.07722,0.14182,591.42023,27.44120,0.07592,31,0,0.00000,0.00000,0.00000,4883624.64733,4883624.64733,99.62599,99.62599,2009.87959,1821.75416,3433828924.61737,5899306050.10900,9333134974.72637,-419749558.32612,5968809421.79610,3364325552.93027,170.59810,0.65283,14.10268,3756.52278,0.00027,0.85876,0.00000,
ax13_rc04__rec00001014.bmp,887.25203,30,4902322.44374,18193.15153,0.37111,8458.76447,2592.35233,0.14249,606.43838,27.78743,0.07325,30,0,0.00000,0.00000,0.00000,4884129.29222,4884129.29222,99.62889,99.62889,2015.12961,1827.87918,3491932336.05320,5746793584.88018,9238725920.93338,-415278047.15816,5820843575.92284,3417882345.01054,169.88961,0.64075,14.03602,3768.10609,0.00026,0.86764,0.00000,
ax13_rc04__rec00001013.bmp,886.37703,29,4902739.90268,17867.75942,0.36444,8465.94037,2551.42887,0.14280,616.12964,28.00858,0.07229,29,0,0.00000,0.00000,0.00000,4884872.14327,4884872.14327,99.63556,99.63556,2021.25462,1833.12919,3512745113.41677,5535940846.52929,9048685959.94606,-406301290.04916,5614485622.89495,3434200337.05112,169.05874,0.61939,14.00608,3829.12665,0.00026,0.87067,0.00000,
ax13_rc04__rec00001012.bmp,885.50202,29,4902739.90268,17466.37867,0.35626,8465.94037,2527.35344,0.14470,602.28892,27.69220,0.07252,29,0,0.00000,0.00000,0.00000,4885273.52401,4885273.52401,99.64374,99.64374,2025.62963,1841.00421,3521563132.43582,5278791812.34615,8800354944.78198,-389113735.94382,5361100288.16498,3439254656.61700,168.05639,0.59009,13.82187,3865.92033,0.00026,0.87397,0.00000,
ax13_rc04__rec00001011.bmp,884.62702,34,4903106.92584,17071.98429,0.34819,8468.50319,2576.99048,0.15095,502.11719,25.28469,0.07997,34,0,0.00000,0.00000,0.00000,4886034.94155,4886034.94155,99.65181,99.65181,2033.50465,1848.00422,3561521804.86516,5033624929.80374,8595146734.66890,-426641613.60273,5148334772.82427,3446811961.84462,164.95095,0.56440,13.24955,3792.04733,0.00026,0.84844,0.00000,
ax13_rc04__rec00001010.bmp,883.75202,35,4903531.94537,16742.09411,0.34143,8459.78960,2631.40140,0.15717,478.34555,24.67891,0.08181,35,0,0.00000,0.00000,0.00000,4886789.85125,4886789.85125,99.65857,99.65857,2043.12967,1852.37923,3642943424.28099,4788778214.92385,8431721639.20484,-475874750.19564,4960636705.17851,3471084934.02632,160.14321,0.53970,12.72485,3714.21087,0.00027,0.84137,0.00000,
ax13_rc04__rec00001009.bmp,882.87702,33,4903037.34936,16258.12120,0.33159,8461.53960,2633.96423,0.16201,492.67034,25.04571,0.07439,33,0,0.00000,0.00000,0.00000,4886779.22816,4886779.22816,99.66841,99.66841,2052.75469,1857.62925,3689464352.08746,4511248226.15013,8200712578.23759,-508323369.41831,4753980670.40682,3446731907.83077,154.47479,0.52089,12.34498,3710.58891,0.00027,0.84574,0.00000,
ax13_rc04__rec00001008.bmp,882.00202,33,4903407.14792,15687.72797,0.31994,8461.53960,2591.83976,0.16521,475.38570,24.60244,0.07684,32,1,10.14458,11.94977,0.06462,4887709.27538,4887719.41996,99.67986,99.68006,2065.00472,1862.87926,3732900080.52240,4230353198.59021,7963253279.11261,-566398561.53165,4600231708.78382,3363021570.32880,146.85403,0.50369,12.10548,3771.62161,0.00026,0.83656,0.00000,
ax13_rc04__rec00001007.bmp,881.12701,37,4903833.69870,15099.15106,0.30791,8469.22806,2547.84092,0.16874,408.08516,22.79452,0.09064,37,0,0.00000,0.00000,0.00000,4888734.54764,4888734.54764,99.69209,99.69209,2072.00474,1868.12927,3828142424.95162,3935511996.86633,7763654421.81795,-562531613.64281,4446914702.00294,3316739719.81501,137.72573,0.48557,11.85251,3837.55085,0.00026,0.80840,0.00000,
ax13_rc04__rec00001006.bmp,880.25201,37,4903833.69870,14974.73642,0.30537,8469.22806,2523.64112,0.16853,404.72261,22.70041,0.09143,37,0,0.00000,0.00000,0.00000,4888858.96227,4888858.96227,99.69463,99.69463,2056.25470,1866.37927,3994446326.35957,3949077329.64734,7943523656.00690,-545187241.17342,4517420800.62642,3426102855.38048,133.80869,0.47837,11.86756,3874.44865,0.00026,0.79029,0.00000,
ax13_rc04__rec00001005.bmp,879.37701,36,4904207.70822,14607.61756,0.29786,8471.27832,2469.61840,0.16906,405.76715,22.72969,0.09069,36,0,0.00000,0.00000,0.00000,4889600.09066,4889600.09066,99.70214,99.70214,2054.50470,1864.62926,4162893530.35052,3798399892.53593,7961293422.88644,-544590464.64283,4554922496.39478,3406370926.49166,125.74861,0.49593,11.82986,3959.80213,0.00025,0.78947,0.00000,
ax13_rc04__rec00001004.bmp,878.50201,36,4904207.70822,14195.90083,0.28946,8471.27832,2379.44609,0.16762,394.33058,22.40708,0.09345,36,0,0.00000,0.00000,0.00000,4890011.80739,4890011.80739,99.71054,99.71054,2054.50470,1861.12925,4314806291.15330,3669047466.74638,7983853757.89968,-532235368.26105,4614442422.57331,3369411335.32637,119.37850,0.51697,11.93211,4110.21020,0.00024,0.78761,0.00000,
ax13_rc04__rec00001003.bmp,877.62701,37,4904640.38403,13853.85630,0.28246,8462.56473,2269.59913,0.16382,374.42855,21.83431,0.09941,37,0,0.00000,0.00000,0.00000,4890786.52773,4890786.52773,99.71754,99.71754,2054.50470,1855.87924,4481714300.44310,3609243723.82349,8090958024.26659,-540466059.72302,4740032673.47219,3350925350.79440,115.54569,0.53871,12.20820,4309.82412,0.00023,0.77568,0.00000,
ax13_rc04__rec00001002.bmp,876.75200,35,4905020.80569,13645.03113,0.27818,8463.07729,2203.57511,0.16149,389.85803,22.27965,0.09664,35,0,0.00000,0.00000,0.00000,4891375.77456,4891375.77456,99.72182,99.72182,2055.37970,1848.87923,4666583573.04371,3611537300.50631,8278120873.55002,-602574779.71911,4939920614.61650,3338200258.93353,114.39976,0.56642,12.38445,4439.49085,0.00022,0.79509,0.00000,
ax13_rc04__rec00001001.bmp,875.87700,32,4904484.29152,13542.81972,0.27613,8458.55216,2180.82506,0.16103,423.21312,23.21318,0.08227,30,2,3.82814,10.19977,0.02826,4890937.64365,4890941.47179,99.72379,99.72387,2049.25468,1840.12921,4875326664.44333,3617072499.40057,8492399163.84390,-642336849.09070,5145308870.97508,3347090292.86881,112.79762,0.58295,12.41990,4485.40469,0.00022,0.78953,0.00000,
ax13_rc04__rec00001000.bmp,875.00200,30,4904917.82865,13412.08866,0.27344,8465.72806,2134.95185,0.15918,447.06962,23.85847,0.08597,29,1,0.38281,2.47488,0.00285,4891505.35718,4891505.74000,99.72655,99.72656,2039.62966,1831.37919,5046887450.06388,3641598831.39087,8688486281.45475,-681084836.18797,5322806158.38549,3365680123.06926,112.05368,0.60421,12.56430,4582.31013,0.00022,0.80258,0.00000,
ax13_rc04__rec00000999.bmp,874.12700,30,4905301.69564,13298.96705,0.27111,8468.29088,2055.77705,0.15458,443.29890,23.75764,0.08597,29,1,8.42191,10.92465,0.06329,4891994.30669,4892002.72860,99.72871,99.72889,2036.12965,1819.12916,5205534291.75539,3693729623.30535,8899263915.06074,-734036387.31372,5503291179.85389,3395972735.20685,112.07960,0.61530,12.93814,4759.27362,0.00021,0.80306,0.00000,
ax13_rc04__rec00000998.bmp,873.25200,31,4905301.69564,13400.60423,0.27319,8468.29088,2067.42657,0.15428,432.27756,23.46045,0.08442,30,1,16.74812,15.66209,0.12482,4891884.34329,4891901.09142,99.72647,99.72681,2040.50466,1812.12914,5382835933.45783,3828658745.43599,9211494678.89382,-802854659.72339,5723084480.86011,3488410198.03371,112.96715,0.62063,12.96356,4732.35777,0.00021,0.79967,0.00000,
ax13_rc04__rec00000997.bmp,872.37699,31,4905742.02773,13595.83950,0.27714,8459.57729,2047.80342,0.15062,438.57547,23.63073,0.09115,31,0,0.00000,0.00000,0.00000,4892146.18824,4892146.18824,99.72286,99.72286,2046.62968,1799.00411,5618411398.42608,3981821191.52319,9600232589.94926,-864608146.57164,5990559121.59448,3609673468.35478,113.28818,0.62541,13.27846,4777.94514,0.00021,0.79604,0.00000,
ax13_rc04__rec00000996.bmp,871.50199,27,4906129.43576,13860.55555,0.28252,8459.57729,2072.12759,0.14950,513.35391,25.56604,0.08129,27,0,0.00000,0.00000,0.00000,4892268.88021,4892268.88021,99.71748,99.71748,2050.12969,1785.87908,5837490089.52850,4127088150.16783,9964578239.69633,-928163741.21005,6244373359.92060,3720204879.77573,113.67142,0.62746,13.37809,4721.97649,0.00021,0.82176,0.00000,
ax13_rc04__rec00000995.bmp,870.62699,27,4906129.43576,14123.07042,0.28787,8459.57729,2096.36382,0.14844,523.07668,25.80701,0.07477,27,0,0.00000,0.00000,0.00000,4892006.36533,4892006.36533,99.71213,99.71213,2054.50470,1772.75405,6017631502.85383,4268377935.49249,10286009438.34632,-985951892.80424,6460985426.79216,3825024011.55416,114.21207,0.62993,13.47387,4667.13490,0.00021,0.81356,0.00000,
ax13_rc04__rec00000994.bmp,869.75199,33,4905985.88041,14331.22567,0.29212,8463.97805,2102.60253,0.14671,434.27957,23.51472,0.09264,33,0,0.00000,0.00000,0.00000,4891654.65474,4891654.65474,99.70788,99.70788,2058.87971,1758.75402,6187505593.51433,4397693299.92194,10585198893.43627,-1038334705.61631,6663364186.73041,3921834706.70586,114.62152,0.63494,13.63189,4652.95231,0.00021,0.81538,0.00000,
ax13_rc04__rec00000993.bmp,868.87699,28,4906375.87243,14644.65484,0.29848,8466.54087,2102.08997,0.14354,523.02339,25.80570,0.08172,28,0,0.00000,0.00000,0.00000,4891731.21759,4891731.21759,99.70152,99.70152,2062.37971,1743.00398,6357078856.50776,4513843623.42572,10870922479.93348,-1079140185.95714,6854588638.07670,4016333841.85678,114.75085,0.63708,13.93342,4654.15971,0.00021,0.82254,0.00000,
ax13_rc04__rec00000992.bmp,868.00198,25,4906375.87243,14962.39066,0.30496,8466.54087,2070.21679,0.13836,598.49563,27.60486,0.07347,25,0,0.00000,0.00000,0.00000,4891413.48176,4891413.48176,99.69504,99.69504,2064.12972,1724.62894,6506466299.92803,4604790736.30646,11111257036.23449,-1115814603.02329,7021621258.76738,4089635777.46712,114.78207,0.64177,14.45490,4725.50847,0.00021,0.84721,0.00000,
ax13_rc04__rec00000991.bmp,867.12698,24,4906825.48777,15270.84325,0.31122,8457.31472,2072.30347,0.13570,636.28514,28.46302,0.07308,24,0,0.00000,0.00000,0.00000,4891554.64452,4891554.64452,99.68878,99.68878,2064.12972,1708.87891,6612019875.10061,4715605921.05706,11327625796.15767,-1129704975.54900,7138712827.92253,4188912968.23514,114.99595,0.63949,14.73804,4720.88640,0.00021,0.83826,0.00000,
ax13_rc04__rec00000990.bmp,866.25198,23,4906825.48777,15688.87641,0.31974,8457.31472,2129.75335,0.13575,682.12506,29.47047,0.06412,22,1,3.92385,7.93720,0.02500,4891132.68751,4891136.61136,99.68018,99.68026,2069.37973,1694.87887,6712930624.43757,4931499053.35162,11644429677.78918,-1098292979.82496,7236294780.11016,4408134897.67902,115.47897,0.62211,14.73305,4593.14841,0.00022,0.85525,0.00000,
ax13_rc04__rec00000989.bmp,865.37698,28,4907218.82941,15997.90321,0.32601,8458.33985,2194.48841,0.13717,571.35369,26.97165,0.07819,28,0,0.00000,0.00000,0.00000,4891220.92620,4891220.92620,99.67399,99.67399,2068.50473,1679.12884,6765927633.84637,5101837340.62957,11867764974.47594,-1067839630.84452,7287610895.44870,4580154079.02725,116.03740,0.60630,14.58008,4457.73229,0.00022,0.83313,0.00000,
ax13_rc04__rec00000988.bmp,864.50198,28,4907669.21037,16431.24894,0.33481,8465.51575,2291.78510,0.13948,586.83032,27.33451,0.07597,28,0,0.00000,0.00000,0.00000,4891237.96143,4891237.96143,99.66519,99.66519,2063.25472,1666.00381,6855544011.06276,5262233806.37548,12117777817.43825,-1033971110.33312,7364168805.55875,4753609011.87949,116.19322,0.59223,14.33926,4268.49617,0.00023,0.83296,0.00000,
ax13_rc04__rec00000987.bmp,863.62697,26,4907669.21037,16840.86019,0.34315,8465.51575,2313.63439,0.13738,647.72539,28.71776,0.06881,26,0,0.00000,0.00000,0.00000,4890828.35018,4890828.35018,99.65685,99.65685,2060.62971,1652.87878,6928303419.65579,5431184318.66290,12359487738.31869,-1012786329.66567,7439139577.50407,4920348160.81462,116.76578,0.57570,14.55793,4227.83165,0.00024,0.84529,0.00000,
ax13_rc04__rec00000986.bmp,862.75197,27,4907381.14265,17261.95586,0.35175,8478.84242,2338.25882,0.13546,639.33170,28.53108,0.07336,27,0,0.00000,0.00000,0.00000,4890119.18679,4890119.18679,99.64825,99.64825,2056.25470,1640.62875,6982410705.58906,5609647792.99598,12592058498.58504,-956492504.54732,7473313163.56424,5118745335.02079,117.16834,0.55179,14.76479,4182.70138,0.00024,0.84953,0.00000,
ax13_rc04__rec00000985.bmp,861.87697,30,4907839.84982,17777.41525,0.36222,8470.12882,2439.65602,0.13723,592.58051,27.46811,0.07746,30,0,0.00000,0.00000,0.00000,4890062.43457,4890062.43457,99.63778,99.63778,2051.87969,1625.75372,7044675591.20756,5800625632.80036,12845301224.00792,-890071268.04729,7508533633.76853,5336767590.23939,117.52614,0.52709,14.57371,4008.81305,0.00025,0.84314,0.00000,
ax13_rc04__rec00000984.bmp,861.00197,31,4907839.84982,18364.74802,0.37419,8470.12882,2533.71652,0.13797,592.41123,27.46418,0.07641,31,0,0.00000,0.00000,0.00000,4889475.10181,4889475.10181,99.62581,99.62581,2049.25468,1611.75368,7160419677.96306,5938555898.39574,13098975576.35881,-853585448.38396,7599176261.79787,5499799314.56093,117.20389,0.52233,14.49629,3859.52814,0.00026,0.83229,0.00000,
ax13_rc04__rec00000983.bmp,860.12697,29,4908240.27353,18978.49496,0.38667,8470.12882,2611.35363,0.13760,654.43086,28.86602,0.07064,29,0,0.00000,0.00000,0.00000,4889261.77857,4889261.77857,99.61333,99.61333,2040.50466,1602.12866,7254220597.26084,6126051425.60784,13380272022.86868,-834500880.43937,7697401189.73702,5682870833.13166,117.97155,0.50034,14.53537,3744.61867,0.00027,0.84716,0.00000,
ax13_rc04__rec00000982.bmp,859.25196,29,4908699.07641,19458.25692,0.39640,8477.30472,2668.83994,0.13716,670.97438,29.22860,0.06918,29,0,0.00000,0.00000,0.00000,4889240.81949,4889240.81949,99.60360,99.60360,2037.00466,1591.62864,7285471614.74260,6247894563.91173,13533366178.65433,-795931426.48481,7716761175.47002,5816605003.18431,118.45183,0.48938,14.58181,3663.94459,0.00027,0.85410,0.00000,
ax13_rc04__rec00000981.bmp,858.37696,32,4908699.07641,19913.99729,0.40569,8477.30472,2740.53859,0.13762,622.31242,28.14876,0.07455,32,0,0.00000,0.00000,0.00000,4888785.07912,4888785.07912,99.59431,99.59431,2032.62965,1582.00362,7306060341.69614,6367149876.89738,13673210218.59353,-750680246.60332,7721991492.67273,5951218725.92080,118.98962,0.47814,14.53291,3567.75497,0.00028,0.84545,0.00000,
ax13_rc04__rec00000980.bmp,857.50196,31,4909102.84974,20430.98793,0.41619,8479.86755,2805.83772,0.13733,659.06413,28.96803,0.07006,31,0,0.00000,0.00000,0.00000,4888671.86181,4888671.86181,99.58381,99.58381,2025.62963,1575.00360,7309902767.35218,6496729189.07417,13806631956.42635,-708673727.21752,7720341846.07216,6086290110.35419,120.07792,0.45470,14.56320,3484.64333,0.00029,0.85211,0.00000,
ax13_rc04__rec00000979.bmp,856.62696,31,4909102.84974,20816.96040,0.42405,8479.86755,2811.77619,0.13507,671.51485,29.24037,0.06989,31,0,0.00000,0.00000,0.00000,4888285.88934,4888285.88934,99.57595,99.57595,2020.37962,1569.75359,7279500100.97073,6532458542.55983,13811958643.53056,-705823813.60780,7704543676.31293,6107414967.21763,121.05614,0.44921,14.80698,3477.00924,0.00029,0.86380,0.00000,
ax13_rc04__rec00000978.bmp,855.75196,29,4908824.44808,21345.05266,0.43483,8470.72933,2832.17573,0.13269,736.03630,30.61291,0.06530,28,1,0.38281,2.47488,0.00179,4887479.01261,4887479.39542,99.56516,99.56517,2007.25459,1562.75357,7198274305.95142,6732432721.77983,13930707027.73126,-668505027.93546,7673273754.96688,6257433272.76437,125.39531,0.41555,15.07325,3451.39558,0.00029,0.87362,0.00000,
ax13_rc04__rec00000977.bmp,854.87695,30,4909233.19799,21602.20813,0.44003,8471.24190,2848.73858,0.13187,720.07360,30.27914,0.06642,30,0,0.00000,0.00000,0.00000,4887630.98986,4887630.98986,99.55997,99.55997,2005.50458,1554.87855,7102529262.90171,6715518594.50293,13818047857.40464,-619034477.51649,7557597747.72197,6260450109.68267,126.32058,0.40683,15.16616,3431.43525,0.00029,0.86779,0.00000,
ax13_rc04__rec00000976.bmp,854.00195,29,4909233.19799,21782.22653,0.44370,8471.24190,2825.35160,0.12971,751.11126,30.92482,0.06610,29,0,0.00000,0.00000,0.00000,4887450.97146,4887450.97146,99.55630,99.55630,2002.87958,1549.62854,6994713560.03243,6686804038.89759,13681517598.93002,-578674287.89958,7439562606.88231,6241954992.04771,127.55086,0.39791,15.41913,3459.71169,0.00029,0.87538,0.00000,
ax13_rc04__rec00000975.bmp,853.12695,28,4909699.84856,21988.56341,0.44786,8477.39267,2799.82641,0.12733,785.30584,31.62092,0.06408,28,0,0.00000,0.00000,0.00000,4887711.28515,4887711.28515,99.55214,99.55214,2000.25457,1546.12853,6951906023.89135,6625355563.76813,13577261587.65947,-531652165.70474,7344789787.32909,6232471800.33038,126.46390,0.37235,15.70709,3491.43880,0.00029,0.88402,0.00000,
ax13_rc04__rec00000974.bmp,852.25195,26,4910112.71373,22166.28492,0.45144,8480.46805,2796.71460,0.12617,852.54942,32.94692,0.05994,26,0,0.00000,0.00000,0.00000,4887946.42881,4887946.42881,99.54856,99.54856,1997.62957,1540.87852,6921341437.47532,6552309082.16633,13473650519.64165,-483816567.44299,7254632840.63492,6219017679.00673,124.56217,0.36821,15.85166,3495.49177,0.00028,0.90073,0.00000,
ax13_rc04__rec00000973.bmp,851.37695,29,4910112.71373,22385.63749,0.45591,8480.46805,2848.18959,0.12723,771.91853,31.35023,0.06392,29,0,0.00000,0.00000,0.00000,4887727.07624,4887727.07624,99.54409,99.54409,1993.25456,1536.50351,6875749726.75038,6517002276.09679,13392752002.84717,-414253245.51702,7147796741.70808,6244955261.13909,123.29357,0.34629,15.71920,3432.16413,0.00029,0.88734,0.00000,
ax13_rc04__rec00000972.bmp,850.50194,28,4910585.96785,22512.25330,0.45844,8471.75446,2850.62804,0.12663,804.00905,31.99525,0.06314,28,0,0.00000,0.00000,0.00000,4888073.71454,4888073.71454,99.54156,99.54156,1991.50455,1527.75349,6805216924.97978,6425962153.24807,13231179078.22785,-322378060.83807,6989603121.19355,6241575957.03430,119.76767,0.32073,15.79459,3429.47143,0.00029,0.89027,0.00000,
ax13_rc04__rec00000971.bmp,849.62694,28,4910186.30977,22618.19715,0.46064,8471.75446,2837.98982,0.12547,807.79276,32.07045,0.06373,28,0,0.00000,0.00000,0.00000,4887568.11262,4887568.11262,99.53936,99.53936,1988.00454,1522.50348,6737941155.68842,6344345085.98817,13082286241.67659,-259582520.74701,6866892336.64433,6215393905.03226,116.41652,0.29462,15.93959,3444.38735,0.00029,0.88963,0.00000,
ax13_rc04__rec00000970.bmp,848.75194,33,4910186.30977,23019.38648,0.46881,8471.75446,2932.01390,0.12737,697.55717,29.80197,0.07205,33,0,0.00000,0.00000,0.00000,4887166.92329,4887166.92329,99.53119,99.53119,1966.12949,1512.00346,6705629797.17079,6695260342.26973,13400890139.44052,-17742584.66076,6718929677.07829,6681960462.36223,126.85531,0.09955,15.70210,3333.65877,0.00030,0.86537,0.00000,
