File name,Z position,Number of objects,Total ROI area,Object area,Percent object area,Total ROI perimeter,Object perimeter,Object perimeter / area ratio,Average object area,Average object area-equivalent circle diameter,Surface convexity index,Euler number,Number of closed pores,Area of closed pores,Perimeter of closed pores,Closed porosity (percent),Area of open pore space,Total area of pore space,Open porosity (percent),Total porosity (percent),Centroid (x),Centroid (y),Moment of inertia (x),Moment of inertia (y),Polar Moment of inertia,Product of inertia,Principal moment of inertia (max),Principal moment of inertia (min),Total orientation,Eccentricity,Structure thickness (plate model),Structure separation (plate model),Structure linear density (plate model),Fractal dimension,Intersection perimeter,
,Pos.Z,Obj.N,T.Ar,Obj.Ar,Obj.Ar/T.Ar,T.Pm,Obj.Pm,Obj.Pm/Obj.Ar,Av.Obj.Ar,Av.Obj.ECDa,SCv.I,Eu.N,Po.N(cl),Po.Ar(cl),Po.Pm(cl),Po(cl),Po.Ar(op),Po.Ar(tot),Po(op),Po(tot),Crd.X,Crd.Y,MMI(x),MMI(y),MMI(polar),Pr.In,MMI(max),MMI(min),T.Or,Ecc,St.Th(pl),St.Sp(pl),St.Li.Dn(pl),FD,i.Pm,
,um,,um^2,um^2,,um,um,1/um,um^2,um,1/um,,,um^2,um,,um^2,um^2,,,um,um,um^4,um^4,um^4,um^4,um^4,um^4,°,,um,um,1/um,,um,
ax13_rc06__rec00000287.bmp,200.90034,26,4405259.40537,22790.52874,0.51735,7997.52228,2152.47977,0.09445,876.55880,33.40762,0.01734,21,5,15.43505,34.61915,0.06768,4382453.44158,4382468.87663,99.48230,99.48265,1513.40257,1201.20204,5319307580.99759,4293238573.24502,9612546154.24261,-1581345747.15980,6468758798.63230,3143787355.61030,126.01272,0.71276,21.17607,4072.01865,0.00024,0.96674,0.00000,
ax13_rc06__rec00000286.bmp,200.20034,25,4404642.00327,22916.33667,0.52028,8008.28310,2134.51994,0.09314,916.65347,34.16313,0.03257,20,5,20.21257,36.59905,0.08812,4381705.45404,4381725.66660,99.47926,99.47972,1512.00257,1204.00205,5377091612.76997,4106355047.97948,9483446660.74946,-1439010444.33800,6314759856.71089,3168686804.03857,123.08852,0.69917,21.47212,4105.58420,0.00024,0.95838,0.00000,
ax13_rc06__rec00000285.bmp,199.50034,27,4403128.87813,22973.72811,0.52176,8003.16350,2199.38838,0.09573,850.87882,32.91463,0.02402,20,7,56.47269,75.99811,0.24521,4380098.67732,4380155.15001,99.47696,99.47824,1507.10256,1208.90206,5458280165.75641,3914481390.44383,9372761556.20024,-1265320693.76842,6168563331.88449,3204198224.31576,119.30752,0.68887,20.89102,3983.06655,0.00025,0.95929,0.00000,
ax13_rc06__rec00000284.bmp,198.80034,26,4403994.64982,23072.64720,0.52390,8007.77356,2174.11799,0.09423,887.40951,33.61376,0.03580,20,6,63.02646,73.60816,0.27242,4380858.97616,4380922.00262,99.47467,99.47610,1503.60256,1213.80206,5553384236.36127,3718127078.46969,9271511314.83097,-1088948639.84954,6059782114.02654,3211729200.80443,114.94002,0.67786,21.22483,4030.06831,0.00025,0.95566,0.00000,
ax13_rc06__rec00000283.bmp,198.10034,25,4403375.04271,23222.58771,0.52738,8002.81173,2167.63959,0.09334,928.90351,34.39065,0.01550,20,5,60.27020,68.41820,0.25886,4380092.18480,4380152.45501,99.47125,99.47262,1500.10255,1219.40207,5649066785.87417,3556395305.75317,9205462091.62735,-940791448.18063,6009822737.88558,3195639353.74177,110.97982,0.67851,21.42661,4041.40289,0.00025,0.95715,0.00000,
ax13_rc06__rec00000282.bmp,197.40034,27,4401838.02999,23404.13332,0.53169,7997.83283,2105.60030,0.08997,866.81975,33.22152,0.04190,22,5,48.69392,62.64834,0.20762,4378385.20275,4378433.89666,99.46720,99.46831,1494.50254,1222.90208,5737262032.92219,3444860358.63905,9182122391.56124,-786341868.16717,5981064754.30005,3201057637.26120,107.22588,0.67504,22.23037,4158.84620,0.00024,0.95690,0.00000,
ax13_rc06__rec00000281.bmp,196.70033,29,4401193.92280,23607.79027,0.53640,8006.47305,2132.08877,0.09031,814.06173,32.19465,0.03001,19,10,40.48639,73.60816,0.17120,4377545.64614,4377586.13253,99.46268,99.46360,1490.30253,1228.50209,5828069464.40208,3356149249.64822,9184218714.05030,-630337101.60155,5979525029.66353,3204693684.38676,103.51074,0.67512,22.14522,4106.38261,0.00024,0.97634,0.00000,
ax13_rc06__rec00000280.bmp,196.00033,25,4399637.49375,23818.12348,0.54137,7999.78360,2131.60837,0.08950,952.72494,34.82883,0.03085,14,11,49.36767,79.95791,0.20684,4375770.00261,4375819.37027,99.45751,99.45863,1488.20253,1236.20210,5948062085.06090,3281566376.20692,9229628461.26781,-456686721.40996,6024109303.65671,3205519157.61110,99.45411,0.68444,22.34756,4105.65039,0.00024,0.99080,0.00000,
ax13_rc06__rec00000279.bmp,195.30033,28,4400545.40559,24032.19296,0.54612,8006.75447,2179.61850,0.09070,858.29261,33.05771,0.03943,18,10,86.66904,101.94790,0.35934,4376426.54359,4376513.21263,99.45191,99.45388,1484.00252,1243.20211,6038858216.15621,3217474868.68455,9256333084.84076,-297811562.30573,6069951105.03387,3186381979.80689,95.96035,0.68383,22.05174,4015.85251,0.00025,0.95620,0.00000,
ax13_rc06__rec00000278.bmp,194.60033,28,4399906.62717,24265.92375,0.55151,8006.88310,2288.79455,0.09432,866.64013,33.21807,0.03241,21,7,114.78289,101.05744,0.47079,4375525.92053,4375640.70342,99.44588,99.44849,1481.20252,1248.80212,6119858524.69386,3165935620.98322,9285794145.67708,-146979836.74254,6127153857.45347,3158640288.22362,92.84154,0.69560,21.20411,3823.53297,0.00026,0.92717,0.00000,
ax13_rc06__rec00000277.bmp,193.90033,35,4398313.69300,24430.01306,0.55544,8004.63386,2404.74247,0.09843,698.00037,29.81144,0.04142,31,4,36.99513,51.51867,0.15120,4373846.68482,4373883.67994,99.44372,99.44456,1473.50250,1255.80213,6189297829.24648,3107215937.56475,9296513766.81123,53279738.77762,6190218597.36687,3106295169.44436,89.00993,0.70740,20.31819,3637.71484,0.00027,0.92198,0.00000,
ax13_rc06__rec00000276.bmp,193.20033,35,4397664.50205,24675.50390,0.56110,8026.66506,2415.60279,0.09789,705.01440,29.96084,0.05438,31,4,50.40892,51.34882,0.20387,4372938.58923,4372988.99815,99.43775,99.43890,1467.20249,1262.10215,6278360247.37643,3099082219.23131,9377442466.60775,241203954.23196,6296555659.66708,3080886806.94066,85.68602,0.71229,20.43010,3620.61926,0.00027,0.93341,0.00000,
ax13_rc06__rec00000275.bmp,192.50033,36,4396977.27471,24955.90735,0.56757,8007.30522,2434.58171,0.09756,693.21965,29.70917,0.06995,33,3,20.58007,31.81914,0.08240,4372000.78729,4372021.36736,99.43196,99.43243,1464.40249,1267.70216,6378694868.60302,3099578270.69376,9478273139.29678,428101908.59681,6433663837.00505,3044609302.29173,82.68317,0.72577,20.50119,3591.59961,0.00028,0.93255,0.00000,
ax13_rc06__rec00000274.bmp,191.80033,37,4395391.81307,25348.88869,0.57672,8003.19264,2465.48126,0.09726,685.10510,29.53477,0.06259,35,2,16.10880,28.26939,0.06351,4370026.81558,4370042.92438,99.42292,99.42328,1465.10249,1271.20216,6501787190.73831,3144364302.73799,9646151493.47630,581642364.10568,6599696120.35192,3046455373.12438,80.44487,0.73529,20.56303,3544.98166,0.00028,0.92577,0.00000,
ax13_rc06__rec00000273.bmp,191.10032,33,4396347.68382,25859.22542,0.58820,8016.65398,2493.38181,0.09642,783.61289,31.58682,0.06350,31,2,7.04377,14.50957,0.02723,4370481.41462,4370488.45840,99.41164,99.41180,1467.90250,1272.60216,6660528048.39987,3252059039.58454,9912587087.98441,723899674.46570,6807899869.51208,3104687218.47234,78.49295,0.73895,20.74229,3505.67124,0.00028,0.90956,0.00000,
ax13_rc06__rec00000272.bmp,190.40032,39,4394727.06456,26410.04854,0.60095,8010.00573,2523.49040,0.09555,677.18073,29.36347,0.06784,33,6,9.06503,27.03924,0.03431,4368307.95098,4368317.01602,99.39885,99.39905,1470.70250,1273.30216,6844548523.31342,3361237625.80004,10205786149.11346,877160845.53251,7052963547.92921,3152822601.18425,76.63426,0.74511,20.93136,3462.12295,0.00029,0.91486,0.00000,
ax13_rc06__rec00000271.bmp,189.70032,35,4394043.14473,26935.26908,0.61300,8030.18567,2506.95971,0.09307,769.57912,31.30269,0.06516,32,3,7.35002,16.89952,0.02728,4367100.52563,4367107.87565,99.38684,99.38700,1473.50250,1271.20216,7050455812.21710,3457950384.74203,10508406196.95914,994607264.85685,7307436505.30780,3200969691.65133,75.51308,0.75137,21.48839,3483.98728,0.00029,0.91611,0.00000,
ax13_rc06__rec00000270.bmp,189.00032,29,4393398.73129,27469.43215,0.62524,8022.71732,2505.63007,0.09122,947.22180,34.72809,0.05440,25,4,23.45883,33.62920,0.08533,4365905.84032,4365929.29915,99.37422,99.37476,1477.70251,1267.00215,7260777331.79031,3583858898.95594,10844636230.74624,1088844670.62547,7559024694.94337,3285611535.80288,74.68173,0.75356,21.92617,3484.89536,0.00029,0.92732,0.00000,
ax13_rc06__rec00000269.bmp,188.30032,30,4391780.37829,27958.14756,0.63660,8018.53438,2524.72055,0.09030,931.93825,34.44678,0.06380,26,4,6.18627,19.28948,0.02212,4363816.04446,4363822.23073,99.36326,99.36340,1482.60252,1264.20215,7449597998.53754,3706894719.79602,11156492718.33356,1171385938.98761,7785983204.04515,3370509514.28840,73.97760,0.75306,22.14752,3456.87544,0.00029,0.92188,0.00000,
ax13_rc06__rec00000268.bmp,187.60032,29,4392730.55277,28427.69165,0.64715,8012.96352,2548.09847,0.08963,980.26523,35.32864,0.06258,27,2,0.73500,5.93971,0.00259,4364302.12611,4364302.86112,99.35283,99.35285,1486.80253,1260.00214,7623977343.22121,3811999086.79098,11435976430.01219,1237035971.89012,7990223359.66528,3445753070.34691,73.50770,0.75370,22.31287,3425.53705,0.00029,0.92752,0.00000,
ax13_rc06__rec00000267.bmp,186.90032,30,4391079.24716,28828.08427,0.65651,8006.48512,2604.12771,0.09033,960.93614,34.97859,0.06436,30,0,0.00000,0.00000,0.00000,4362251.16289,4362251.16289,99.34349,99.34349,1492.40254,1255.80213,7775880885.90072,3891747410.88569,11667628296.78641,1289641825.62972,8165079738.44223,3502548558.34418,73.20680,0.75642,22.14030,3350.25901,0.00030,0.93206,0.00000,
ax13_rc06__rec00000266.bmp,186.20032,29,4390449.47252,29204.77305,0.66519,8037.22689,2616.00712,0.08957,1007.06114,35.80824,0.06102,29,0,0.00000,0.00000,0.00000,4361244.69947,4361244.69947,99.33481,99.33481,1497.30255,1251.60213,7901694544.94746,3960375822.13146,11862070367.07892,1332087325.32146,8309680798.37725,3552389568.70166,72.97144,0.75895,22.32775,3334.27586,0.00030,0.93548,0.00000,
ax13_rc06__rec00000265.bmp,185.50032,29,4389744.60512,29550.28547,0.67317,8031.42789,2624.91668,0.08883,1018.97536,36.01944,0.06270,29,0,0.00000,0.00000,0.00000,4360194.31965,4360194.31965,99.32683,99.32683,1502.90255,1248.80212,8015667474.03564,4023902912.75077,12039570386.78641,1386237329.15349,8449846923.25133,3589723463.53508,72.60907,0.75749,22.51522,3322.15826,0.00030,0.93603,0.00000,
ax13_rc06__rec00000264.bmp,184.80031,28,4388094.52451,29870.25656,0.68071,8024.58566,2661.85543,0.08911,1066.79488,36.85492,0.05386,26,2,12.18879,21.26938,0.04079,4358212.07916,4358224.26795,99.31901,99.31929,1509.20257,1243.90211,8126331864.07716,4069728814.04874,12196060678.12591,1429546450.74704,8579483568.76897,3616577109.35694,72.41191,0.76093,22.44318,3274.57623,0.00030,0.94794,0.00000,
ax13_rc06__rec00000263.bmp,184.10031,28,4389114.27923,30105.08986,0.68590,8022.77560,2655.47653,0.08821,1075.18178,36.99951,0.05961,26,2,4.28751,11.53972,0.01424,4359004.90185,4359009.18937,99.31400,99.31410,1515.50258,1239.70211,8223366381.99502,4088113904.57844,12311480286.57346,1476184855.22666,8696251900.74734,3615228385.82613,72.23750,0.76414,22.67396,3283.03349,0.00030,0.94824,0.00000,
ax13_rc06__rec00000262.bmp,183.40031,31,4387433.51226,30336.06439,0.69143,8017.62686,2693.40523,0.08879,978.58272,35.29830,0.06856,30,1,0.73500,3.37990,0.00242,4357096.71287,4357097.44787,99.30855,99.30857,1521.80259,1234.80210,8310690152.18499,4112757329.73021,12423447481.91520,1518673646.69399,8802482247.77055,3620965234.14466,72.05649,0.76750,22.52618,3235.38203,0.00031,0.95142,0.00000,
ax13_rc06__rec00000261.bmp,182.70031,33,4386745.05992,30525.45004,0.69586,8040.02690,2737.28571,0.08967,925.01364,34.31857,0.07114,32,1,3.61376,7.16986,0.01184,4356215.99612,4356219.60988,99.30406,99.30414,1526.70260,1229.20209,8398390464.72397,4138513622.89754,12536904087.62151,1563216025.41210,8910474378.87673,3626429708.74477,71.86205,0.77278,22.30344,3182.87535,0.00031,0.94378,0.00000,
ax13_rc06__rec00000260.bmp,182.00031,31,4386064.38636,30736.82451,0.70078,8025.55854,2756.95610,0.08970,991.51047,35.53070,0.06924,31,0,0.00000,0.00000,0.00000,4355327.56185,4355327.56185,99.29922,99.29922,1530.90260,1224.30208,8486645418.89204,4183427747.91809,12670073166.81012,1597906906.46084,9015097601.86357,3654975564.94655,71.70016,0.77176,22.29765,3159.51898,0.00031,0.94448,0.00000,
ax13_rc06__rec00000259.bmp,181.30031,34,4384388.76441,30893.07379,0.70462,8023.28515,2766.10586,0.08954,908.61982,34.01310,0.07609,34,0,0.00000,0.00000,0.00000,4353495.69062,4353495.69062,99.29538,99.29538,1535.80261,1219.40207,8585848038.84658,4175962450.53986,12761810489.38644,1623653061.04662,9119156874.49916,3642653614.88728,71.81660,0.77448,22.33687,3147.74337,0.00032,0.93286,0.00000,
ax13_rc06__rec00000258.bmp,180.60031,35,4385362.82647,30993.70788,0.70675,8028.81481,2791.57525,0.09007,885.53451,33.57823,0.07661,35,0,0.00000,0.00000,0.00000,4354369.11859,4354369.11859,99.29325,99.29325,1540.70262,1215.20207,8666855166.19095,4144836050.39078,12811691216.58174,1652847331.06420,9206572035.61675,3605119180.96499,71.91619,0.78031,22.20517,3119.65018,0.00032,0.92554,0.00000,
ax13_rc06__rec00000257.bmp,179.90031,37,4383694.12580,31058.63310,0.70850,8019.77661,2807.45568,0.09039,839.42252,32.69229,0.07777,37,0,0.00000,0.00000,0.00000,4352635.49270,4352635.49270,99.29150,99.29150,1544.90263,1210.30206,8742646623.33298,4092097149.18435,12834743772.51732,1689365253.48876,9291542647.11668,3543201125.40064,72.00037,0.78617,22.12582,3100.76880,0.00032,0.92780,0.00000,
ax13_rc06__rec00000256.bmp,179.20030,35,4383024.23227,31085.58319,0.70923,8035.58669,2815.95519,0.09059,888.15952,33.62796,0.07284,34,1,2.51126,7.74976,0.00808,4351936.13782,4351938.64908,99.29072,99.29077,1549.10263,1205.40205,8809086224.83170,4035533194.91865,12844619419.75035,1741738830.04536,9377027341.80480,3467592077.94555,71.94004,0.79240,22.07818,3090.91470,0.00032,0.92947,0.00000,
ax13_rc06__rec00000255.bmp,178.50030,36,4382349.49998,31058.38810,0.70872,8022.06707,2803.79436,0.09027,862.73300,33.14311,0.07798,36,0,0.00000,0.00000,0.00000,4351291.11188,4351291.11188,99.29128,99.29128,1553.30264,1200.50204,8841329252.20497,3987942753.16252,12829272005.36750,1795269057.29387,9433216979.79016,3396055025.57734,71.75297,0.80166,22.15454,3103.85895,0.00032,0.92119,0.00000,
ax13_rc06__rec00000254.bmp,177.80030,36,4380698.80686,30998.73040,0.70762,8016.48413,2803.75315,0.09045,861.07584,33.11126,0.07497,35,1,6.37002,10.13971,0.02055,4349693.70645,4349700.07647,99.29223,99.29238,1556.80265,1195.60203,8841984352.04646,3948370376.93580,12790354728.98226,1850233986.77053,9462787222.36914,3327567506.61312,71.45202,0.80607,22.11231,3102.76964,0.00032,0.92452,0.00000,
ax13_rc06__rec00000253.bmp,177.10030,38,4381680.64770,30898.40255,0.70517,8019.18464,2838.13210,0.09185,813.11586,32.17594,0.07220,38,0,0.00000,0.00000,0.00000,4350782.24515,4350782.24515,99.29483,99.29483,1561.70265,1192.10203,8831988624.86069,3892768938.76353,12724757563.62422,1905287395.69281,9481528158.97703,3243229404.64719,71.17503,0.81099,21.77376,3065.94767,0.00032,0.92534,0.00000,
ax13_rc06__rec00000252.bmp,176.40030,38,4380053.53592,30806.22099,0.70333,8009.63689,2870.70099,0.09319,810.69003,32.12791,0.06943,37,1,5.94127,9.14976,0.01928,4349241.37366,4349247.31493,99.29653,99.29667,1567.30266,1187.90202,8807344150.98539,3847627083.84270,12654971234.82809,1964562272.75912,9491218107.69749,3163753127.13060,70.80674,0.81568,21.46251,3030.09427,0.00033,0.95045,0.00000,
ax13_rc06__rec00000251.bmp,175.70030,36,4379349.83228,30707.36315,0.70119,8035.20578,2902.80155,0.09453,852.98231,32.95528,0.05784,31,5,36.62762,47.55887,0.11914,4348605.84150,4348642.46912,99.29798,99.29881,1574.30268,1183.70201,8762995165.86232,3794765086.22131,12557760252.08363,2022893852.96066,9482460477.99312,3075299774.09050,70.42149,0.82118,21.15705,2996.16932,0.00033,0.95134,0.00000,
ax13_rc06__rec00000250.bmp,175.00030,36,4378706.82759,30560.05640,0.69792,8022.06707,2893.80956,0.09469,848.89046,32.87614,0.06699,34,2,7.59503,12.11962,0.02485,4348139.17616,4348146.77119,99.30190,99.30208,1582.00269,1179.50201,8697020677.55644,3717703497.47193,12414724175.02837,2080095314.65778,9451617998.04782,2963106176.98055,70.06072,0.83002,21.12099,3005.13678,0.00033,0.95352,1.68995,
ax13_rc06__rec00000249.bmp,174.30030,41,4377083.75832,30358.29822,0.69357,8015.25398,2883.42965,0.09498,740.44630,30.70449,0.07550,39,2,9.37128,16.48947,0.03086,4346716.08882,4346725.46010,99.30621,99.30643,1589.70270,1176.70200,8595450059.36808,3617818115.14695,12213268174.51503,2103757216.31739,9365468137.68723,2847800036.82780,69.89634,0.83257,21.05708,3014.96897,0.00033,0.95027,4.07991,
ax13_rc06__rec00000248.bmp,173.60030,33,4376409.20978,30193.29016,0.68991,8002.86501,2861.94921,0.09479,914.94819,34.13134,0.05529,30,3,24.68383,33.04930,0.08169,4346191.23579,4346215.91962,99.30953,99.31009,1598.80272,1173.90200,8487291691.68814,3540045643.19979,12027337334.88793,2113686030.27180,9267355729.93738,2759981604.95054,69.74322,0.83650,21.09981,3037.24183,0.00033,0.95117,3.58493,
ax13_rc06__rec00000247.bmp,172.90029,39,4377357.54675,30010.27453,0.68558,8008.67609,2896.17038,0.09651,769.49422,31.30097,0.05631,33,6,30.87010,47.31867,0.10276,4347316.40211,4347347.27222,99.31372,99.31442,1608.60273,1171.80199,8369530586.26799,3467095383.23146,11836625969.49945,2127768809.12824,9164213142.65538,2672412826.84407,69.52026,0.84169,20.72411,3002.13503,0.00033,0.95265,4.77991,
ax13_rc06__rec00000246.bmp,172.20029,39,4375750.89254,29712.90477,0.67904,8025.54647,2825.84263,0.09510,761.86935,31.14550,0.06512,37,2,10.47379,17.30957,0.03524,4346027.51398,4346037.98777,99.32073,99.32096,1617.70275,1167.60198,8208318776.56252,3362981500.52080,11571300277.08332,2154286693.91989,9027605488.21108,2543694788.87224,69.17792,0.84919,21.02941,3075.92358,0.00032,0.94805,4.57488,
ax13_rc06__rec00000245.bmp,171.50029,36,4375066.54396,29461.71767,0.67340,8018.23590,2760.15408,0.09369,818.38105,32.27995,0.07506,36,0,0.00000,0.00000,0.00000,4345604.82629,4345604.82629,99.32660,99.32660,1625.40276,1166.20198,8076768453.58276,3262723965.31849,11339492418.90125,2141506203.24832,8891516670.28392,2447975748.61733,69.17040,0.85189,21.34788,3148.81321,0.00032,0.93412,5.97488,
ax13_rc06__rec00000244.bmp,170.80029,38,4373479.79607,29262.89949,0.66910,8006.85396,2740.45456,0.09365,770.07630,31.31280,0.06914,34,4,40.05764,45.33876,0.13670,4344176.83894,4344216.89657,99.32999,99.33090,1634.50278,1164.80198,7927493989.65861,3208154618.79361,11135648608.45223,2125655244.27019,8743741690.09157,2391906918.36066,68.99330,0.85296,21.35624,3170.43527,0.00031,0.94897,5.76986,
ax13_rc06__rec00000243.bmp,170.10029,37,4372856.33020,29056.42504,0.66447,8005.76451,2579.88848,0.08879,785.30878,31.62098,0.07420,34,3,17.51756,25.87944,0.06025,4343782.38760,4343799.90516,99.33513,99.33553,1643.60279,1164.10198,7766126760.39103,3149325955.09297,10915452715.48400,2087462170.83025,8569994137.60888,2345458577.87511,68.93865,0.85185,22.52533,3367.43231,0.00029,0.93728,4.77991,
ax13_rc06__rec00000242.bmp,169.40029,38,4373728.65566,28945.13341,0.66180,8000.74441,2575.37791,0.08897,761.71404,31.14233,0.08513,36,2,2.94001,8.15981,0.01016,4344780.58224,4344783.52225,99.33814,99.33820,1649.90280,1164.80198,7679568438.92811,3147666064.08546,10827234503.01357,2021694948.03891,8450356497.26072,2376878005.75285,69.13024,0.84657,22.47836,3374.09396,0.00029,0.92554,5.97488,
ax13_rc06__rec00000241.bmp,168.70029,36,4372173.02288,28971.77725,0.66264,8008.80472,2660.96498,0.09185,804.77159,32.01042,0.05614,31,5,18.43631,36.76890,0.06359,4343182.80931,4343201.24562,99.33694,99.33736,1652.70281,1168.30199,7662134080.60320,3283077502.41361,10945211583.01681,1855228970.83908,8342433079.51495,2602778503.50186,69.86238,0.82877,21.77539,3264.38062,0.00030,0.92788,4.07991,
ax13_rc06__rec00000240.bmp,168.00029,40,4371573.62834,28969.51100,0.66268,8007.30522,2658.77401,0.09178,724.23777,30.36656,0.06510,37,3,10.10628,19.86938,0.03487,4342594.01106,4342604.11734,99.33709,99.33732,1654.10281,1173.20199,7651325462.16900,3450541677.02909,11101867139.19809,1652709665.60038,8223590551.17048,2878276588.02761,70.90114,0.80638,21.79163,3266.62145,0.00030,0.91964,3.08995,
ax13_rc06__rec00000239.bmp,167.30028,47,4370036.12561,29036.15122,0.66444,8002.72431,2739.01334,0.09433,617.79045,28.04631,0.09095,45,2,6.73752,12.93972,0.02320,4340993.23686,4340999.97439,99.33541,99.33556,1654.10281,1178.10200,7658991303.58999,3661368136.28938,11320359439.87938,1441119042.95775,8124337150.56584,3196022289.31353,72.10443,0.77848,21.20191,3169.75453,0.00031,0.91698,4.07991,
ax13_rc06__rec00000238.bmp,166.60028,50,4369396.67344,29250.09820,0.66943,8000.88511,2872.11806,0.09819,585.00196,27.29190,0.09027,49,1,0.73500,3.37990,0.00251,4340145.84023,4340146.57524,99.33055,99.33057,1652.00281,1185.10201,7677190119.78831,4021195935.05508,11698386054.84339,1171904244.62239,8020582658.11094,3677803396.73245,73.66831,0.73490,20.36831,3022.26196,0.00033,0.92834,1.48493,
ax13_rc06__rec00000237.bmp,165.90028,46,4370298.33775,29624.64322,0.67786,7997.67506,3022.82584,0.10204,644.01398,28.63536,0.06533,44,2,13.72005,20.27943,0.04629,4340659.97448,4340673.69453,99.32182,99.32214,1641.50279,1192.80203,7732236804.39178,4587010249.75721,12319247054.14899,850819391.16736,7947640908.52833,4371606145.62067,75.79280,0.67098,19.60063,2871.93105,0.00035,0.93793,3.87488,
ax13_rc06__rec00000236.bmp,165.20028,45,4368773.45257,30186.00138,0.69095,8009.79467,3144.47327,0.10417,670.80003,29.22480,0.05991,41,4,7.28877,18.70958,0.02414,4338580.16241,4338587.45118,99.30888,99.30905,1631.00277,1199.80204,7769768285.98004,5303500303.74988,13073268589.72993,530963764.28772,7879222079.34313,5194046510.38680,78.35211,0.58541,19.19940,2759.50029,0.00036,0.93778,4.57488,
ax13_rc06__rec00000235.bmp,164.50028,46,4368154.33546,30751.40205,0.70399,8001.19567,3229.38094,0.10502,668.50874,29.17485,0.03637,34,12,57.14644,98.08759,0.18549,4337345.78696,4337402.93341,99.29470,99.29601,1623.30276,1207.50205,7831186855.84563,5993420906.09119,13824607761.93682,205637224.95170,7853915578.96554,5970692182.97128,83.69280,0.48680,19.04477,2686.21325,0.00037,0.95263,6.55478,
ax13_rc06__rec00000234.bmp,163.80028,43,4366642.49657,31231.97119,0.71524,7999.54339,3256.94180,0.10428,726.32491,30.41029,0.04702,36,7,34.48387,55.88853,0.11029,4335376.04152,4335410.52538,99.28397,99.28476,1618.40275,1213.80206,7877144868.72334,6628051136.63455,14505196005.35789,-106010165.45029,7886078028.46088,6619117976.89701,94.81676,0.39915,19.17871,2662.25852,0.00037,0.95288,8.65479,
ax13_rc06__rec00000233.bmp,163.10028,40,4366081.01591,31702.98529,0.72612,7997.29415,3255.40109,0.10268,792.57463,31.76692,0.04146,34,6,22.90758,42.77896,0.07220,4334355.12304,4334378.03062,99.27336,99.27388,1610.70274,1220.10207,7870372532.85651,7254085384.29965,15124457917.15616,-384815543.10854,8055215230.78757,7069242686.36859,115.65688,0.33595,19.47716,2662.88418,0.00037,0.95125,11.04474,
ax13_rc06__rec00000232.bmp,162.40028,37,4366932.82256,32265.50720,0.73886,7997.94440,3204.70252,0.09932,872.04074,33.32142,0.04663,34,3,15.92505,20.85933,0.04933,4334651.39030,4334667.31536,99.26078,99.26114,1601.60272,1226.40208,7876711294.39791,7985514810.75090,15862226105.14881,-697136728.20033,8630369206.71147,7231856898.43735,137.23105,0.39216,20.13635,2705.19169,0.00037,0.94467,11.53972,
ax13_rc06__rec00000231.bmp,161.70027,39,4365439.23623,32823.98660,0.75191,8003.03486,3235.46136,0.09857,841.64068,32.73546,0.03199,35,4,60.45396,56.70863,0.18384,4332554.79567,4332615.24963,99.24671,99.24809,1591.10270,1233.40210,7868756618.12111,8729922882.95324,16598679501.07435,-1041271145.96584,9426126080.47832,7172553420.59603,146.23296,0.48011,20.29014,2678.20553,0.00037,0.94467,22.61963,
ax13_rc06__rec00000230.bmp,161.00027,32,4364868.56804,33333.34333,0.76367,8001.80471,3114.32347,0.09343,1041.66698,36.41829,0.04002,26,6,45.81516,55.47848,0.13726,4331489.40955,4331535.22471,99.23528,99.23633,1584.10269,1236.90210,7864450918.61178,9424299027.71732,17288749946.32911,-1366090122.15016,10217424162.70259,7071325783.62652,149.86139,0.54956,21.40647,2781.68614,0.00036,0.93841,30.07945,
ax13_rc06__rec00000229.bmp,160.30027,35,4363396.17428,33725.46717,0.77292,7994.83384,3112.56670,0.09229,963.58478,35.02676,0.04686,29,6,64.37397,69.06845,0.19051,4329606.33315,4329670.70712,99.22561,99.22708,1577.10268,1241.10211,7838771241.09552,10008553030.95134,17847324272.04685,-1673712692.44001,10918230367.67966,6929093904.36720,151.47554,0.59842,21.67052,2782.05810,0.00036,0.93494,34.48448,
ax13_rc06__rec00000228.bmp,159.60027,37,4362821.03483,34151.03361,0.78277,7995.89414,3197.68543,0.09363,923.00091,34.28121,0.04136,29,8,46.79516,66.43829,0.13684,4328623.20606,4328670.00122,99.21615,99.21723,1568.00267,1245.30212,7833200120.66476,10631926946.42615,18465127067.09092,-1969875507.55321,11648888734.45843,6816238332.63248,152.69464,0.64029,21.35985,2707.37700,0.00037,0.93745,41.73926,
ax13_rc06__rec00000227.bmp,158.90027,36,4363668.79896,34686.11543,0.79488,7998.76450,3319.98312,0.09572,963.50321,35.02528,0.03200,30,6,44.83515,58.27848,0.12909,4328937.84838,4328982.68353,99.20409,99.20512,1555.40264,1248.10212,7911452677.41073,11339674660.05105,19251127337.46178,-2260067218.21081,12462125023.85715,6789002313.60463,153.58895,0.67052,20.89536,2607.83416,0.00038,0.94670,42.64429,
