Results of individual 3D analysis
Dataset name, G:\Axial\AX13_RC02_highres\AX13_RC02_Rec\ReconstructedAnalysis\VOI\ax13_rc02_rec0000
Number of objects, 12892
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
7695,1117.76479,814.12212,0.00000,0.00000,0.0000,0,2475.84994,1485.54440,1209.07670,2.81539,12.87609,16.09792,8.23782,0.63978,n/a,
7696,9.59266,32.96278,0.00000,0.00000,0.0000,0,1171.89953,1077.84283,1200.76720,2.73385,2.63621,3.23919,1.74609,0.66235,n/a,
7697,14.42473,42.45005,0.00000,0.00000,0.0000,0,1645.48295,495.32220,1202.48040,2.70930,3.02020,3.67590,2.03883,0.67506,n/a,
7698,35.48283,68.36654,0.00000,0.00000,0.0000,0,546.39964,561.80759,1201.95956,2.82880,4.07699,4.66495,3.11405,0.76381,n/a,
7699,19.05665,45.92647,0.00000,0.00000,0.0000,0,1912.27988,1942.89108,1201.96675,2.84770,3.31398,3.82346,2.48963,0.75125,n/a,
7700,10.86501,29.39291,0.00000,0.00000,0.0000,0,1188.89686,2138.19416,1200.81753,2.97309,2.74796,3.05877,2.21788,0.80710,n/a,
7701,34.05465,88.32870,0.00000,0.00000,0.0000,0,1644.58312,491.80041,1203.70338,2.56522,4.02154,5.30244,2.31327,0.57522,n/a,
7702,240.80144,288.39947,0.00000,0.00000,0.0000,0,1503.37060,2561.76938,1206.62368,2.87062,7.71887,9.58125,5.00975,0.64903,n/a,
7703,440.33444,404.69747,0.00000,0.00000,0.0000,0,1780.03230,443.81597,1207.60875,2.66284,9.43904,11.34985,6.52835,0.69163,n/a,
7704,59.09849,107.02173,0.00000,0.00000,0.0000,0,1638.60020,546.41940,1204.93443,2.80276,4.83273,5.83662,3.31326,0.68559,n/a,
7705,10.69202,33.72836,0.00000,0.00000,0.0000,0,1757.21795,1587.85735,1203.12062,2.68718,2.73330,3.27659,1.90202,0.69587,n/a,
7706,12.05158,37.43404,0.00000,0.00000,0.0000,0,879.40965,1669.50039,1203.66240,2.64659,2.84456,3.45190,1.93165,0.67907,n/a,
7707,11.05086,30.10945,0.00000,0.00000,0.0000,0,2105.77800,1941.94229,1202.93141,2.98755,2.76354,3.09583,2.20214,0.79685,n/a,
7708,66.24795,104.76018,0.00000,0.00000,0.0000,0,986.73728,2425.24265,1205.20472,2.93305,5.02024,5.77462,3.79426,0.75579,n/a,
7709,23.18821,62.53526,0.00000,0.00000,0.0000,0,1849.67249,1781.30495,1205.67095,2.60295,3.53799,4.46157,2.22481,0.62884,n/a,
7710,32.09323,80.14442,0.00000,0.00000,0.0000,0,1697.94588,459.42379,1207.12761,2.36046,3.94280,5.05082,2.40265,0.60938,n/a,
7711,79.72914,152.42728,0.00000,0.00000,0.0000,0,1692.65163,463.17541,1207.81368,2.66832,5.33998,6.96557,3.13838,0.58771,n/a,
7712,41.14550,130.18220,0.00000,0.00000,0.0000,0,1687.44688,507.37954,1210.70308,2.22687,4.28326,6.43726,1.89637,0.44274,n/a,
7713,98.73718,219.19435,0.00000,0.00000,0.0000,0,1681.89098,559.61089,1209.32460,2.53691,5.73448,8.35295,2.70273,0.47131,n/a,
7714,12.32321,36.94707,0.00000,0.00000,0.0000,0,1643.17086,543.10201,1206.49684,2.55784,2.86577,3.42938,2.00122,0.69832,n/a,
7715,10.50475,42.05514,0.00000,0.00000,0.0000,0,1039.33022,793.93664,1206.24206,2.15489,2.71725,3.65877,1.49871,0.55155,n/a,
7716,13.26389,40.59727,0.00000,0.00000,0.0000,0,1755.12657,1605.82460,1207.01705,2.45867,2.93691,3.59479,1.96031,0.66747,n/a,
7717,11.26530,35.85078,0.00000,0.00000,0.0000,0,1563.43974,1853.16174,1206.36724,2.78314,2.78130,3.37811,1.88536,0.67787,n/a,
7718,9.86428,36.77889,0.00000,0.00000,0.0000,0,1732.32756,446.52910,1208.84891,2.61356,2.66086,3.42156,1.60923,0.60478,n/a,
7719,93.21033,143.05543,0.00000,0.00000,0.0000,0,750.48187,1336.91442,1209.58299,2.76148,5.62542,6.74803,3.90941,0.69495,n/a,
7720,38.42210,88.92115,0.00000,0.00000,0.0000,0,2417.19410,1819.94183,1207.56687,2.57710,4.18659,5.32020,2.59255,0.61925,n/a,
7721,13.62272,45.54418,0.00000,0.00000,0.0000,0,1444.35230,321.33294,1209.11330,2.36122,2.96316,3.80751,1.79466,0.60566,n/a,
7722,16.68493,47.49558,0.00000,0.00000,0.0000,0,657.01734,814.78352,1210.08653,2.71902,3.17036,3.88823,2.10777,0.66484,n/a,
7723,73.06717,125.08169,0.00000,0.00000,0.0000,0,1754.71423,1600.53280,1211.29603,2.55076,5.18690,6.30989,3.50493,0.67573,n/a,
7724,39.87172,118.71463,0.00000,0.00000,0.0000,0,1683.22177,548.02360,1214.40705,2.30650,4.23860,6.14720,2.01517,0.47543,n/a,
7725,22.23038,49.61393,0.00000,0.00000,0.0000,0,1181.58308,775.16678,1210.88750,2.92297,3.48859,3.97399,2.68840,0.77063,n/a,
7726,54.14348,163.77035,0.00000,0.00000,0.0000,0,1165.06802,1086.84380,1213.45902,2.19306,4.69371,7.22009,1.98364,0.42262,n/a,
7727,15.63989,44.49403,0.00000,0.00000,0.0000,0,1730.60431,1163.81544,1211.01644,2.63598,3.10274,3.76336,2.10903,0.67973,n/a,
7728,22.78792,63.12445,0.00000,0.00000,0.0000,0,532.43724,1941.65369,1213.04700,2.54221,3.51751,4.48254,2.16600,0.61578,n/a,
7729,11.33535,33.94275,0.00000,0.00000,0.0000,0,1219.61475,2116.38872,1209.63424,2.95064,2.78705,3.28699,2.00373,0.71894,n/a,
7730,56.14064,102.09275,0.00000,0.00000,0.0000,0,1672.22054,471.07950,1213.72614,2.68337,4.75072,5.70063,3.29939,0.69450,n/a,
7731,11.23242,37.45344,0.00000,0.00000,0.0000,0,1038.79878,802.15658,1210.65743,2.40982,2.77859,3.45280,1.79942,0.64760,n/a,
7732,32.35199,68.20606,0.00000,0.00000,0.0000,0,1616.87749,389.50757,1212.59978,2.72401,3.95337,4.65947,2.84596,0.71988,n/a,
7733,10.96508,32.68373,0.00000,0.00000,0.0000,0,1704.56120,497.86454,1211.91882,2.74123,2.75637,3.22545,2.01294,0.73029,n/a,
7734,3779.68157,2045.49459,0.00000,0.00000,0.0000,0,1652.66825,500.65983,1226.30115,2.58804,19.32645,25.51668,11.08685,0.57366,n/a,
7735,9.93576,37.36766,0.00000,0.00000,0.0000,0,2426.44871,1821.72284,1213.24380,2.56509,2.66727,3.44884,1.59535,0.59812,n/a,
7736,12.75209,36.41090,0.00000,0.00000,0.0000,0,2261.47599,1931.59566,1212.28007,2.72583,2.89864,3.40440,2.10136,0.72495,n/a,
7737,959.53740,649.53218,0.00000,0.00000,0.0000,0,224.41010,1305.71771,1217.24983,2.78647,12.23736,14.37889,8.86365,0.72431,n/a,
7738,20.25752,79.10281,0.00000,0.00000,0.0000,0,1700.08111,500.68557,1216.64799,2.22098,3.38217,5.01789,1.53655,0.45431,n/a,
7739,25.69002,61.06597,0.00000,0.00000,0.0000,0,1048.82702,771.81204,1214.00980,2.59796,3.66091,4.40884,2.52416,0.68949,n/a,
7740,25.26114,63.01832,0.00000,0.00000,0.0000,0,551.19847,1301.41611,1213.95036,2.36874,3.64042,4.47877,2.40512,0.66067,n/a,
7741,76.18372,115.44691,0.00000,0.00000,0.0000,0,799.80016,1039.91265,1216.89746,2.88227,5.25962,6.06200,3.95942,0.75279,n/a,
7742,15.52266,52.09069,0.00000,0.00000,0.0000,0,1945.79001,1966.62045,1214.51883,2.22714,3.09497,4.07197,1.78796,0.57770,n/a,
7743,307.76563,408.71444,0.00000,0.00000,0.0000,0,1674.13571,476.30082,1220.05024,2.65713,8.37672,11.40604,4.51805,0.53936,n/a,
7744,13.69277,41.03695,0.00000,0.00000,0.0000,0,290.08292,1564.36247,1215.33947,2.70583,2.96823,3.61420,2.00202,0.67448,n/a,
7745,33.16543,90.49709,0.00000,0.00000,0.0000,0,1913.06924,1943.63904,1215.09770,2.40424,3.98623,5.36713,2.19888,0.55162,n/a,
7746,67.41737,143.85472,0.00000,0.00000,0.0000,0,1648.63597,378.95347,1217.29930,2.58958,5.04961,6.76686,2.81189,0.55685,n/a,
7747,803.35435,612.75374,0.00000,0.00000,0.0000,0,1617.80020,496.61163,1223.66157,2.88419,11.53372,13.96587,7.86633,0.68203,n/a,
7748,43.31564,95.70147,0.00000,0.00000,0.0000,0,508.54848,990.16719,1217.70584,2.56302,4.35728,5.51930,2.71567,0.62325,n/a,
7749,41.31562,79.89178,0.00000,0.00000,0.0000,0,1177.21679,1095.54175,1216.42623,2.82178,4.28916,5.04285,3.10287,0.72342,n/a,
7750,99.45628,151.87470,0.00000,0.00000,0.0000,0,1710.67170,490.05023,1220.20653,2.75697,5.74837,6.95293,3.92914,0.68352,n/a,
7751,1289.81933,757.30744,0.00000,0.00000,0.0000,0,1798.20424,516.74324,1223.82700,2.95813,13.50548,15.52606,10.21899,0.75665,n/a,
7752,14.68206,46.26080,0.00000,0.00000,0.0000,0,1726.19493,1152.05209,1216.92073,2.46652,3.03806,3.83735,1.90425,0.62680,n/a,
7753,31.33840,68.08910,0.00000,0.00000,0.0000,0,2348.28817,1657.89721,1217.11364,2.72092,3.91164,4.65547,2.76153,0.70598,n/a,
7754,42.87389,84.74997,0.00000,0.00000,0.0000,0,545.82610,1952.82927,1218.41743,2.75891,4.34242,5.19391,3.03532,0.69899,n/a,
7755,16.96943,47.54723,0.00000,0.00000,0.0000,0,1427.05877,328.67119,1217.76232,2.59855,3.18828,3.89034,2.14138,0.67164,n/a,
7756,333.16973,302.03307,0.00000,0.00000,0.0000,0,2500.11725,1506.58067,1221.20957,3.02364,8.60113,9.80511,6.61854,0.76950,n/a,
7757,13.78140,40.05063,0.00000,0.00000,0.0000,0,1858.21873,1801.83251,1217.44000,2.61973,2.97462,3.57051,2.06460,0.69407,n/a,
7758,14.83931,42.39650,0.00000,0.00000,0.0000,0,1652.72940,469.30010,1218.40489,2.69458,3.04887,3.67358,2.10008,0.68881,n/a,
7759,26.11748,76.71255,0.00000,0.00000,0.0000,0,1738.21305,591.02337,1218.14114,2.43143,3.68110,4.94149,2.04275,0.55493,n/a,
7760,15.12523,51.51107,0.00000,0.00000,0.0000,0,1729.85039,631.12815,1219.30959,2.27200,3.06832,4.04926,1.76178,0.57418,n/a,
7761,15.05375,49.40005,0.00000,0.00000,0.0000,0,1184.68297,784.34963,1218.77108,2.56050,3.06348,3.96542,1.82839,0.59683,n/a,
7762,12.80784,34.41377,0.00000,0.00000,0.0000,0,1738.26189,446.71090,1218.33651,3.00416,2.90286,3.30972,2.23303,0.76925,n/a,
7763,19.25537,51.53109,0.00000,0.00000,0.0000,0,1719.18733,496.60646,1220.23619,2.58306,3.32545,4.05004,2.24199,0.67419,n/a,
7764,134.74325,204.62628,0.00000,0.00000,0.0000,0,576.07090,1038.74746,1221.69090,2.11855,6.36067,8.07060,3.95091,0.62115,n/a,
7765,30.19328,73.06804,0.00000,0.00000,0.0000,0,602.40814,430.13997,1222.09434,2.62233,3.86341,4.82268,2.47933,0.64175,n/a,
7766,2136.63085,1252.69160,0.00000,0.00000,0.0000,0,1657.27460,457.42246,1232.54193,2.62175,15.98001,19.96858,10.23379,0.64041,n/a,
7767,25.64714,63.97225,0.00000,0.00000,0.0000,0,1713.49732,462.07266,1221.52400,2.67394,3.65887,4.51254,2.40546,0.65743,n/a,
7768,55.75464,105.14138,0.00000,0.00000,0.0000,0,1642.90561,515.06558,1220.48964,2.51640,4.73981,5.78511,3.18170,0.67127,n/a,
7769,13.18097,44.04595,0.00000,0.00000,0.0000,0,1635.93073,540.51627,1220.92514,2.52373,2.93078,3.74436,1.79553,0.61265,n/a,
7770,127.96119,226.33516,0.00000,0.00000,0.0000,0,1735.50653,453.26692,1224.58665,2.30174,6.25211,8.48792,3.39217,0.54256,n/a,
7771,69.59180,120.85291,0.00000,0.00000,0.0000,0,1666.75689,509.18335,1224.08035,2.86580,5.10332,6.20231,3.45503,0.67702,n/a,
7772,14.41043,36.33000,0.00000,0.00000,0.0000,0,2478.46255,1367.85084,1220.31444,2.91516,3.01921,3.40062,2.37992,0.78826,n/a,
7773,15.59700,55.77336,0.00000,0.00000,0.0000,0,560.49819,1710.23641,1221.26222,2.22970,3.09990,4.21346,1.67790,0.54128,n/a,
7774,10.59338,38.73711,0.00000,0.00000,0.0000,0,1846.16292,1787.11739,1220.98041,2.56045,2.72487,3.51147,1.64081,0.60216,n/a,
7775,63.26008,103.35829,0.00000,0.00000,0.0000,0,1360.39460,2026.20975,1221.60356,2.78239,4.94360,5.73585,3.67228,0.74283,n/a,
7776,23.71717,61.20731,0.00000,0.00000,0.0000,0,1613.13586,540.12331,1223.30359,2.85774,3.56469,4.41394,2.32493,0.65221,n/a,
7777,15648.97297,3965.86799,0.00000,0.00000,0.0000,0,1025.60146,1634.10205,1237.03809,3.16934,31.03338,35.52992,23.67548,0.76290,n/a,
7778,38.04182,77.12886,0.00000,0.00000,0.0000,0,519.99448,1186.31572,1224.64906,2.75952,4.17274,4.95488,2.95935,0.70921,n/a,
7779,32.62361,80.83113,0.00000,0.00000,0.0000,0,1336.01290,1368.38449,1223.41578,2.40337,3.96440,5.07241,2.42161,0.61084,n/a,
7780,34.98246,77.24692,0.00000,0.00000,0.0000,0,1662.70196,960.66243,1225.44723,2.54053,4.05774,4.95868,2.71719,0.66963,n/a,
7781,252.38268,270.35218,0.00000,0.00000,0.0000,0,544.99048,1296.66713,1228.31645,2.81559,7.84068,9.27663,5.60120,0.71438,n/a,
7782,25.81726,58.27895,0.00000,0.00000,0.0000,0,1897.57402,1929.37246,1225.20149,2.80418,3.66694,4.30706,2.65797,0.72485,n/a,
7783,377.78774,405.71009,0.00000,0.00000,0.0000,0,1648.54607,481.86838,1229.18187,2.43679,8.96912,11.36405,5.58706,0.62292,n/a,
7784,12.86646,37.33537,0.00000,0.00000,0.0000,0,1682.67020,538.46656,1226.09613,2.98513,2.90728,3.44735,2.06771,0.71122,n/a,
7785,37.42566,89.74372,0.00000,0.00000,0.0000,0,1546.51734,1092.49433,1225.74329,2.23459,4.15008,5.34475,2.50217,0.60292,n/a,
7786,20.64494,52.66641,0.00000,0.00000,0.0000,0,1148.39980,1095.85262,1225.86744,2.62455,3.40360,4.09442,2.35197,0.69102,n/a,
7787,13.31106,36.00850,0.00000,0.00000,0.0000,0,999.98886,325.08787,1225.82565,2.81500,2.94039,3.38554,2.21799,0.75432,n/a,
7788,31.67436,100.02655,0.00000,0.00000,0.0000,0,1637.90373,465.53451,1229.46470,2.20894,3.92557,5.64264,1.89996,0.48399,n/a,
7789,20.82936,52.69305,0.00000,0.00000,0.0000,0,1685.26833,488.68097,1226.86546,2.77516,3.41370,4.09545,2.37178,0.69478,n/a,
7790,64.64393,150.69887,0.25876,1.83814,0.3987,1,1737.04536,619.33129,1231.32719,2.40592,4.97939,6.92596,2.57377,0.51688,n/a,
7791,14.35325,43.72722,0.00000,0.00000,0.0000,0,1620.19464,1387.95655,1228.66880,2.69289,3.01521,3.73079,1.96947,0.65318,n/a,
7792,67.70615,124.70831,0.00000,0.00000,0.0000,0,1675.23504,587.60023,1231.77292,2.74798,5.05681,6.30047,3.25750,0.64418,n/a,
7793,66.56247,137.11174,0.00000,0.00000,0.0000,0,1736.13129,612.17275,1230.82949,3.01759,5.02817,6.60636,2.91277,0.57929,n/a,
7794,504.67959,421.41497,0.00000,0.00000,0.0000,0,517.97839,987.24730,1234.02306,2.91852,9.87808,11.58191,7.18550,0.72742,n/a,
7795,11.37967,31.28294,0.00000,0.00000,0.0000,0,2346.62211,1649.11114,1227.66794,2.96525,2.79068,3.15558,2.18260,0.78210,n/a,
7796,21.54560,50.09729,0.00000,0.00000,0.0000,0,1713.18720,685.36010,1228.63608,2.85799,3.45239,3.99330,2.58045,0.74744,n/a,
7797,41.81598,80.54514,0.00000,0.00000,0.0000,0,2074.35570,1647.78044,1229.66527,2.65760,4.30640,5.06343,3.11497,0.72334,n/a,
7798,87.99226,138.96028,0.00000,0.00000,0.0000,0,992.52673,214.67909,1232.42147,2.69778,5.51843,6.65075,3.79931,0.68848,n/a,
7799,7122.85004,2535.32155,0.25876,1.83814,0.0036,1,1737.04717,512.72240,1242.07804,3.25127,23.87179,28.40806,16.85668,0.70613,n/a,
7800,85.64485,170.16507,0.00000,0.00000,0.0000,0,1632.09624,537.94198,1234.69761,2.47397,5.46891,7.35970,3.01983,0.55218,n/a,
7801,13.43830,39.75954,0.00000,0.00000,0.0000,0,1713.48008,700.55403,1229.43491,2.67726,2.94973,3.55751,2.02794,0.68750,n/a,
7802,20.02878,56.89892,0.00000,0.00000,0.0000,0,1153.21671,1111.83934,1229.16927,2.80924,3.36940,4.25576,2.11204,0.62683,n/a,
7803,72.10934,160.78938,0.00000,0.00000,0.0000,0,1905.28350,1916.05666,1231.83587,2.63140,5.16414,7.15408,2.69082,0.52106,n/a,
7804,27.34980,61.72990,0.00000,0.00000,0.0000,0,549.86211,1951.98514,1230.76638,2.72547,3.73811,4.43275,2.65834,0.71114,n/a,
7805,2798.27120,1343.42066,0.00000,0.00000,0.0000,0,1690.51866,573.96398,1239.49844,3.56245,17.48358,20.67907,12.49767,0.71482,n/a,
7806,95.19748,170.27178,0.00000,0.00000,0.0000,0,1760.40570,1170.31689,1233.71280,2.66997,5.66512,7.36201,3.35455,0.59214,n/a,
7807,29.76440,71.25753,0.00000,0.00000,0.0000,0,983.09764,2436.68726,1230.32507,2.64072,3.84503,4.76256,2.50621,0.65181,n/a,
7808,19.72714,52.15114,0.00000,0.00000,0.0000,0,1635.28146,408.42186,1231.45853,2.67098,3.35239,4.07434,2.26961,0.67701,n/a,
7809,20.38618,57.04533,0.00000,0.00000,0.0000,0,2446.29780,896.78163,1233.58821,2.87948,3.38932,4.26123,2.14421,0.63264,n/a,
7810,28.21757,74.09902,0.00000,0.00000,0.0000,0,840.25352,1294.14352,1232.73505,2.45274,3.77723,4.85659,2.28485,0.60490,n/a,
7811,11.83571,47.53004,0.00000,0.00000,0.0000,0,1894.89888,1928.82794,1231.60531,2.33136,2.82747,3.88964,1.49409,0.52842,n/a,
7812,2211.72664,1129.34738,0.00000,0.00000,0.0000,0,1675.85145,461.08664,1244.37047,3.01189,16.16507,18.96002,11.75047,0.72690,n/a,
7813,57.18139,117.06434,0.00000,0.00000,0.0000,0,1759.91391,500.57868,1233.36608,2.47981,4.77990,6.10432,2.93077,0.61314,n/a,
7814,304.04722,280.38795,0.00000,0.00000,0.0000,0,744.59974,1149.72140,1236.57692,3.04504,8.34284,9.44724,6.50628,0.77986,n/a,
7815,20.64208,54.56246,0.00000,0.00000,0.0000,0,657.04823,882.55370,1234.77215,2.75717,3.40344,4.16747,2.26992,0.66695,n/a,
7816,184.71799,238.58277,0.00000,0.00000,0.0000,0,1178.31898,1183.04195,1236.80645,2.98721,7.06594,8.71454,4.64538,0.65743,n/a,
7817,24.36192,63.91498,0.00000,0.00000,0.0000,0,1035.69856,1859.39945,1234.58097,2.54090,3.59670,4.51052,2.28697,0.63585,n/a,
7818,10.57909,32.17526,0.00000,0.00000,0.0000,0,1082.01924,370.94080,1233.87647,2.81276,2.72364,3.20027,1.97277,0.72431,n/a,
7819,10.70775,45.31772,0.00000,0.00000,0.0000,0,1628.02585,414.85534,1234.19061,1.98607,2.73464,3.79804,1.41769,0.51842,n/a,
7820,24.91804,67.83538,0.00000,0.00000,0.0000,0,1610.19035,468.83721,1236.03995,2.93679,3.62386,4.64679,2.20399,0.60819,n/a,
7821,19.85866,47.21951,0.00000,0.00000,0.0000,0,1727.73334,646.04591,1235.85636,2.95880,3.35983,3.87691,2.52336,0.75104,n/a,
7822,19.51412,56.85807,0.00000,0.00000,0.0000,0,1661.45060,971.38138,1238.08751,2.90390,3.34028,4.25423,2.05925,0.61649,n/a,
7823,25.89160,58.92381,0.00000,0.00000,0.0000,0,1628.51204,532.78022,1235.34492,2.61830,3.67046,4.33082,2.63645,0.71829,n/a,
7824,14.89507,56.04502,0.00000,0.00000,0.0000,0,1725.04285,658.52976,1236.86829,2.23985,3.05268,4.22371,1.59462,0.52237,n/a,
7825,11.40826,30.10125,0.00000,0.00000,0.0000,0,2107.78710,1060.82979,1235.58981,3.06519,2.79302,3.09540,2.27398,0.81417,n/a,
7826,12.02299,33.08539,0.00000,0.00000,0.0000,0,1669.95117,1108.44112,1235.85418,2.92927,2.84231,3.24521,2.18036,0.76711,n/a,
7827,10.79353,38.57437,0.00000,0.00000,0.0000,0,557.73612,1717.66290,1236.05038,2.36102,2.74192,3.50408,1.67887,0.61230,n/a,
7828,35.59577,79.95214,0.00000,0.00000,0.0000,0,1648.40878,466.41506,1238.37118,2.67058,4.08131,5.04476,2.67128,0.65451,n/a,
7829,40.63084,83.04968,0.00000,0.00000,0.0000,0,1435.51643,495.85476,1238.03005,2.70689,4.26533,5.14155,2.93541,0.68820,n/a,
7830,13.55267,33.61402,0.00000,0.00000,0.0000,0,695.75995,797.76359,1236.10397,3.03890,2.95807,3.27104,2.41911,0.81780,n/a,
7831,14.58198,47.49994,0.00000,0.00000,0.0000,0,1456.83533,998.12031,1237.62886,2.52333,3.03114,3.88841,1.84194,0.60767,n/a,
7832,19.39976,54.56501,0.00000,0.00000,0.0000,0,1898.18988,546.35131,1238.82073,2.66209,3.33375,4.16756,2.13321,0.63988,n/a,
7833,16.46763,53.12618,0.00000,0.00000,0.0000,0,1680.33473,555.00689,1238.07690,2.29303,3.15654,4.11225,1.85983,0.58920,n/a,
7834,14.12451,41.98223,0.00000,0.00000,0.0000,0,1622.18294,440.62225,1239.50622,2.73882,2.99910,3.65559,2.01864,0.67308,n/a,
7835,3484.67804,1571.32535,0.00000,0.00000,0.0000,0,1663.93217,541.25926,1250.05762,3.16219,18.80997,22.36444,13.30601,0.70739,n/a,
7836,107.60074,243.81155,0.00000,0.00000,0.0000,0,1411.46968,614.60883,1241.00637,2.08307,5.90118,8.80952,2.64796,0.44872,n/a,
7837,12.72350,42.30639,0.00000,0.00000,0.0000,0,1660.77705,975.86821,1239.09519,2.50326,2.89647,3.66968,1.80448,0.62299,n/a,
7838,11.73707,30.44545,0.00000,0.00000,0.0000,0,1173.10486,1192.94023,1238.39104,3.07219,2.81960,3.11305,2.31307,0.82035,n/a,
7839,17.03805,46.45312,0.00000,0.00000,0.0000,0,1541.92647,1552.53808,1238.50063,2.73304,3.19257,3.84532,2.20068,0.68931,n/a,
7840,11.36537,33.12777,0.00000,0.00000,0.0000,0,1631.75673,505.21231,1238.99805,2.71287,2.78951,3.24729,2.05846,0.73793,n/a,
7841,121.46220,265.56013,0.00000,0.00000,0.0000,0,1408.93101,509.06666,1246.07330,1.69397,6.14442,9.19404,2.74429,0.44663,n/a,
7842,79.23164,159.19225,0.00000,0.00000,0.0000,0,1002.86851,684.15013,1243.00169,2.40157,5.32885,7.11846,2.98626,0.56040,n/a,
7843,45.23274,98.91037,0.00000,0.00000,0.0000,0,881.42485,1175.85433,1240.81803,2.43937,4.42064,5.61107,2.74386,0.62069,n/a,
7844,18.04163,45.44340,0.00000,0.00000,0.0000,0,890.98615,1175.62567,1239.68224,2.66751,3.25406,3.80330,2.38208,0.73203,n/a,
7845,36.25338,101.43138,0.00000,0.00000,0.0000,0,1691.13605,473.03493,1242.91808,2.20820,4.10629,5.68213,2.14451,0.52225,n/a,
7846,10.52190,30.15770,0.00000,0.00000,0.0000,0,1780.82698,499.32618,1240.33269,3.10476,2.71872,3.09831,2.09338,0.76998,n/a,
7847,15.05232,53.30018,0.00000,0.00000,0.0000,0,1421.98835,660.84181,1241.60319,2.65067,3.06339,4.11898,1.69444,0.55313,n/a,
7848,12.82214,36.29393,0.00000,0.00000,0.0000,0,1714.65482,697.27147,1240.23410,2.82280,2.90394,3.39893,2.11972,0.72995,n/a,
7849,12.82500,36.49411,0.00000,0.00000,0.0000,0,1155.19980,722.18100,1240.83649,2.89442,2.90415,3.40829,2.10856,0.72605,n/a,
7850,19.48553,53.16389,0.00000,0.00000,0.0000,0,1174.84264,1197.75610,1240.69384,2.36105,3.33865,4.11371,2.19911,0.65868,n/a,
7851,10.25028,30.12469,0.00000,0.00000,0.0000,0,2279.75367,2151.96058,1241.02721,2.89942,2.69513,3.09661,2.04157,0.75750,n/a,
7852,26.11891,56.25138,0.00000,0.00000,0.0000,0,1646.85555,488.24523,1242.98162,2.81880,3.68117,4.23147,2.78595,0.75681,n/a,
7853,27.04815,63.82017,0.00000,0.00000,0.0000,0,1495.45788,1553.73282,1243.55275,2.75822,3.72431,4.50717,2.54291,0.68279,n/a,
7854,10.56479,30.13993,0.00000,0.00000,0.0000,0,1534.20726,1555.57889,1241.84951,2.95429,2.72241,3.09739,2.10315,0.77253,n/a,
7855,39.38422,99.29714,0.00000,0.00000,0.0000,0,1943.86036,1967.75169,1245.42766,2.29016,4.22125,5.62203,2.37978,0.56376,n/a,
7856,89.39185,139.00076,0.00000,0.00000,0.0000,0,1668.90952,493.84293,1244.89170,2.84530,5.54753,6.65172,3.85862,0.69556,n/a,
7857,9550.18274,3501.13024,0.00000,0.00000,0.0000,0,1603.74847,498.95988,1258.17194,2.86320,26.32314,33.38329,16.36646,0.62175,n/a,
7858,11.57981,34.91498,0.00000,0.00000,0.0000,0,1731.53998,631.37722,1242.29484,2.90172,2.80695,3.33373,1.98994,0.70894,n/a,
7859,10.42183,32.13233,0.00000,0.00000,0.0000,0,1632.23675,923.12240,1243.42467,2.81818,2.71008,3.19813,1.94605,0.71808,n/a,
7860,28.63501,79.58939,0.00000,0.00000,0.0000,0,511.53648,1200.31027,1245.00314,2.25930,3.79577,5.03330,2.15871,0.56871,n/a,
7861,10.40753,38.23679,0.00000,0.00000,0.0000,0,357.16556,1719.00778,1244.98551,2.66574,2.70884,3.48872,1.63312,0.60289,n/a,
7862,72.57968,151.19314,0.00000,0.00000,0.0000,0,1904.42547,1918.71246,1248.86353,2.70425,5.17534,6.93731,2.88028,0.55654,n/a,
7863,739.97848,551.08891,0.00000,0.00000,0.0000,0,1671.46311,516.85321,1248.33369,2.74330,11.22208,13.24451,8.05654,0.71792,n/a,
7864,78.98574,151.52679,0.00000,0.00000,0.0000,0,536.54642,1042.57544,1245.92771,2.73083,5.32333,6.94496,3.12760,0.58753,n/a,
7865,16.09737,35.58364,0.00000,0.00000,0.0000,0,507.78089,1208.24308,1243.42168,3.29769,3.13270,3.36550,2.71429,0.86644,n/a,
7866,32.66793,66.27910,0.00000,0.00000,0.0000,0,1704.11879,473.92799,1245.09135,2.74201,3.96620,4.59318,2.95731,0.74563,n/a,
7867,22.17319,51.95104,0.00000,0.00000,0.0000,0,2255.64106,2176.44421,1245.20087,2.75418,3.48559,4.06651,2.56086,0.73470,n/a,
7868,48.60661,89.91320,0.00000,0.00000,0.0000,0,1658.66008,980.40645,1247.06888,2.83391,4.52792,5.34979,3.24357,0.71635,n/a,
7869,87.39469,167.63918,0.00000,0.00000,0.0000,0,1725.96576,496.25719,1247.99372,2.27877,5.50591,7.30488,3.12796,0.56811,n/a,
7870,51.00835,106.75105,0.00000,0.00000,0.0000,0,548.44238,1960.49592,1247.96377,2.44429,4.60130,5.82923,2.86695,0.62307,n/a,
