Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC04\AX13_RC04_Rec_20160908\ReconstructedAnalysis_20160909\VOI_new\ax13_rc04__rec0000
Number of objects, 2488
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
1351,5059.53591,1630.86249,0.00000,0.00000,0.0000,0,1398.63892,1292.09383,1267.00163,3.35865,21.29956,22.78420,18.61421,0.87392,n/a,
1352,564.02226,383.45654,0.00000,0.00000,0.0000,0,2314.64126,1755.92638,1261.03241,3.30675,10.25099,11.04799,8.82534,0.86093,n/a,
1353,73186.39622,9923.50471,0.00000,0.00000,0.0000,0,1735.71741,1552.55046,1283.88247,3.26315,51.89720,56.20275,44.25033,0.85265,n/a,
1354,2018.90715,873.83804,0.00000,0.00000,0.0000,0,3078.55736,1225.40063,1267.88886,3.40120,15.68096,16.67787,13.86234,0.88402,n/a,
1355,280.08509,239.25716,0.00000,0.00000,0.0000,0,1372.39362,1124.00345,1264.21025,3.29584,8.11765,8.72685,7.02387,0.86526,n/a,
1356,9858.47043,2591.03535,0.00000,0.00000,0.0000,0,2678.47770,559.37543,1275.70730,3.30391,26.60339,28.71850,22.82903,0.85812,n/a,
1357,9912.62282,2573.72506,0.00000,0.00000,0.0000,0,1936.28968,2382.03490,1277.02491,3.31380,26.65201,28.62241,23.10882,0.86706,n/a,
1358,1428.98107,745.44479,0.00000,0.00000,0.0000,0,1757.51755,1320.04827,1271.94267,3.17212,13.97470,15.40397,11.50171,0.82304,n/a,
1359,1502.31011,737.91107,0.00000,0.00000,0.0000,0,1424.89894,1431.77545,1271.96640,3.29995,14.20977,15.32594,12.21538,0.85965,n/a,
1360,22123.73545,4712.25146,0.00000,0.00000,0.0000,0,1763.91125,281.19720,1285.86490,3.09853,34.82998,38.72927,28.16964,0.80878,n/a,
1361,30344.65437,5394.04371,0.00000,0.00000,0.0000,0,2188.67940,413.55090,1286.97657,3.33970,38.69853,41.43643,33.75351,0.87222,n/a,
1362,1030.01195,581.71988,0.00000,0.00000,0.0000,0,1806.74174,1322.33748,1274.32442,3.23767,12.52991,13.60762,10.62379,0.84787,n/a,
1363,7324.69687,2098.74218,0.00000,0.00000,0.0000,0,2744.74871,2030.81651,1278.63586,3.35027,24.09519,25.84667,20.94025,0.86906,n/a,
1364,5490.63360,1729.69469,0.00000,0.00000,0.0000,0,2992.40608,1810.96708,1278.70254,3.36124,21.88809,23.46442,19.04602,0.87015,n/a,
1365,1128.85401,618.17797,0.00000,0.00000,0.0000,0,3119.25867,1782.18617,1276.18502,3.25157,12.91853,14.02755,10.95659,0.84813,n/a,
1366,7992.78104,2221.54696,0.00000,0.00000,0.0000,0,2175.62115,1338.58687,1283.65529,3.33640,24.80655,26.59211,21.58707,0.87022,n/a,
1367,63352.32227,9075.11429,0.00000,0.00000,0.0000,0,2418.40511,1627.82737,1292.91778,3.22676,49.46006,53.74661,41.88531,0.84685,n/a,
1368,2463.43128,1011.65591,0.00000,0.00000,0.0000,0,2248.54787,1669.40751,1278.35686,3.35153,16.75640,17.94492,14.61029,0.87192,n/a,
1369,18342.02844,3910.76500,0.00000,0.00000,0.0000,0,1432.09481,1800.44777,1288.86483,3.30940,32.72022,35.28222,28.14083,0.86004,n/a,
1370,398.66208,298.34637,0.00000,0.00000,0.0000,0,1864.08780,2017.74306,1277.31666,3.33544,9.13136,9.74508,8.01743,0.87801,n/a,
1371,60706.14063,8715.12333,0.00000,0.00000,0.0000,0,2074.77567,1372.61103,1297.03988,3.32628,48.76161,52.66982,41.79365,0.85710,n/a,
1372,833.63975,477.57323,0.00000,0.00000,0.0000,0,1686.67138,2103.55419,1279.81702,3.42827,11.67687,12.32949,10.47345,0.89694,n/a,
1373,578.23028,380.84206,0.00000,0.00000,0.0000,0,1913.35669,1772.51732,1279.92416,3.37383,10.33635,11.01026,9.10977,0.88133,n/a,
1374,3797.45027,1349.92801,0.00000,0.00000,0.0000,0,2210.96836,1636.19872,1285.66458,3.34792,19.35669,20.72910,16.87846,0.87197,n/a,
1375,27488.19956,5287.29780,0.00000,0.00000,0.0000,0,1466.67353,1550.13296,1296.30846,3.19283,37.44403,41.02437,31.19348,0.83307,n/a,
1376,32443.92478,5660.96923,0.00000,0.00000,0.0000,0,1623.12766,2001.49700,1296.41601,3.34835,39.57111,42.44929,34.38696,0.86899,n/a,
1377,3134.97674,1170.75281,0.00000,0.00000,0.0000,0,3089.48077,1585.34712,1287.28072,3.40061,18.15844,19.30446,16.06647,0.88479,n/a,
1378,626.85578,406.35468,0.00000,0.00000,0.0000,0,3058.30533,994.67996,1285.71171,3.36114,10.61833,11.37307,9.25579,0.87168,n/a,
1379,208.37505,205.90759,0.00000,0.00000,0.0000,0,1928.98143,1434.66255,1285.83316,3.20078,7.35556,8.09583,6.07190,0.82548,n/a,
1380,863.28400,498.78630,0.00000,0.00000,0.0000,0,1145.03447,1676.50719,1287.39655,3.38110,11.81368,12.60034,10.38462,0.87903,n/a,
1381,789.36878,475.47257,0.00000,0.00000,0.0000,0,2345.44983,1524.57987,1288.83981,3.34361,11.46640,12.30234,9.96106,0.86872,n/a,
1382,834.70047,479.25318,0.00000,0.00000,0.0000,0,1936.36484,2206.74879,1289.42239,3.43059,11.68182,12.35115,10.45001,0.89455,n/a,
1383,106258.43289,13910.01851,0.00000,0.00000,0.0000,0,1137.01184,957.02029,1319.78826,2.92452,58.76539,66.54094,45.83391,0.77995,n/a,
1384,17393.49630,3821.16912,0.00000,0.00000,0.0000,0,2517.43728,1494.32548,1299.17779,3.25999,32.14618,34.87572,27.31127,0.84960,n/a,
1385,344.50969,272.42606,0.00000,0.00000,0.0000,0,2018.89961,2264.02851,1289.95628,3.34338,8.69763,9.31214,7.58759,0.87237,n/a,
1386,10258.75150,2680.63816,0.00000,0.00000,0.0000,0,1636.06998,2656.07288,1300.11939,3.23360,26.95868,29.21085,22.96189,0.85174,n/a,
1387,1782.45102,833.64703,0.00000,0.00000,0.0000,0,1508.63796,1315.40030,1294.55077,3.26423,15.04318,16.28982,12.82882,0.85280,n/a,
1388,16426.81753,4902.05511,0.00000,0.00000,0.0000,0,801.75137,1955.33393,1309.12578,2.56698,31.53927,39.50155,20.10604,0.63749,n/a,
1389,1692.12261,773.80375,0.00000,0.00000,0.0000,0,2706.58618,1059.74643,1295.98321,3.40814,14.78465,15.69425,13.12056,0.88744,n/a,
1390,15080.10064,3417.78695,0.00000,0.00000,0.0000,0,2063.82036,883.04163,1305.41086,3.27543,30.65269,32.98356,26.47345,0.86366,n/a,
1391,2950.35617,1138.43872,0.00000,0.00000,0.0000,0,2970.88682,1218.01030,1300.04875,3.35302,17.79475,19.03618,15.54949,0.87382,n/a,
1392,133434.92124,15114.89720,0.00000,0.00000,0.0000,0,1542.33443,739.03326,1328.00042,3.20545,63.40015,69.36297,52.96824,0.83546,n/a,
1393,755.25835,472.54513,0.00000,0.00000,0.0000,0,2899.97883,1651.14793,1299.56646,3.26078,11.29880,12.26441,9.58967,0.84873,n/a,
1394,165.38810,175.23619,0.00000,0.00000,0.0000,0,2000.89032,2271.30695,1297.37504,3.20308,6.81034,7.46856,5.66281,0.83150,n/a,
1395,1852.76539,1374.06141,0.00000,0.00000,0.0000,0,1967.53049,1361.30586,1304.46221,2.75808,15.23844,20.91357,8.09032,0.53091,n/a,
1396,1161.42919,617.32075,0.00000,0.00000,0.0000,0,2321.01881,1702.40639,1299.33747,3.30514,13.04161,14.01782,11.28842,0.86557,n/a,
1397,161.25688,163.97130,0.00000,0.00000,0.0000,0,2425.00655,2524.66892,1297.05869,3.36773,6.75315,7.22452,5.90067,0.87377,n/a,
1398,2016.61824,859.13315,0.00000,0.00000,0.0000,0,1488.91929,2257.95537,1302.70240,3.47561,15.67503,16.53695,14.08363,0.89848,n/a,
1399,118584.87615,15424.74398,0.00000,0.00000,0.0000,0,2309.33096,2681.38275,1331.46221,2.81478,60.95513,70.07031,46.12778,0.75675,n/a,
1400,3160.09898,1174.86714,0.00000,0.00000,0.0000,0,1864.55801,646.05348,1305.19267,3.41293,18.20682,19.33835,16.13850,0.88640,n/a,
1401,7151.15800,2089.30198,0.00000,0.00000,0.0000,0,2494.78625,430.31560,1308.15709,3.28132,23.90338,25.78848,20.53650,0.85915,n/a,
1402,6078.99652,1842.80754,0.00000,0.00000,0.0000,0,2086.78008,1675.47732,1309.37339,3.35740,22.64355,24.21949,19.79261,0.87410,n/a,
1403,279.16394,237.61642,0.00000,0.00000,0.0000,0,2228.94772,2685.34015,1302.08494,3.32955,8.10874,8.69688,7.04911,0.86932,n/a,
1404,23020.26454,4745.06632,0.00000,0.00000,0.0000,0,3052.25711,1628.46816,1314.68041,3.17030,35.29424,38.86388,29.10846,0.82474,n/a,
1405,1121.17777,603.44214,0.00000,0.00000,0.0000,0,973.48920,1905.00887,1305.93401,3.29220,12.88918,13.85935,11.14782,0.86490,n/a,
1406,1311.04610,931.69723,0.00000,0.00000,0.0000,0,2006.96366,2284.94804,1308.74909,2.91743,13.57917,17.22116,8.44295,0.62176,n/a,
1407,452.31202,345.02345,0.00000,0.00000,0.0000,0,2319.68753,894.63994,1306.42759,3.19779,9.52386,10.47971,7.86576,0.82590,n/a,
1408,466.43630,340.32298,0.00000,0.00000,0.0000,0,1112.09665,1384.08632,1305.53635,3.27668,9.62198,10.40808,8.22342,0.85465,n/a,
1409,29380.99305,5400.45934,0.00000,0.00000,0.0000,0,2757.60831,1483.59998,1318.16270,3.29896,38.28447,41.46106,32.64277,0.85264,n/a,
1410,3218.38258,1228.31207,0.00000,0.00000,0.0000,0,1458.28754,723.00906,1311.20563,3.29557,18.31807,19.77331,15.72100,0.85822,n/a,
1411,11018.75516,3060.10801,0.00000,0.00000,0.0000,0,783.98083,1660.28304,1316.70434,2.93618,27.60862,31.20998,21.60464,0.78253,n/a,
1412,1239.39188,636.85713,0.00000,0.00000,0.0000,0,2373.85510,1337.31582,1310.23531,3.37770,13.32713,14.23790,11.67664,0.87616,n/a,
1413,1775.64011,827.20144,0.00000,0.00000,0.0000,0,1821.37696,1227.78773,1311.07416,3.32832,15.02400,16.22672,12.87938,0.85725,n/a,
1414,361.00663,294.95313,0.00000,0.00000,0.0000,0,1832.69884,1308.85531,1308.35825,3.29922,8.83430,9.68950,7.34367,0.83127,n/a,
1415,291.55758,282.22397,0.00000,0.00000,0.0000,0,2005.36982,2262.33134,1310.37800,3.03620,8.22701,9.47812,6.19843,0.75342,n/a,
1416,270.17576,346.38900,0.00000,0.00000,0.0000,0,1949.34273,1374.64266,1311.20708,2.74815,8.02077,10.50043,4.67987,0.58347,n/a,
1417,2408.19026,1007.45189,0.00000,0.00000,0.0000,0,2187.18162,1051.46993,1313.78706,3.29101,16.63020,17.90759,14.34226,0.86242,n/a,
1418,1269.78979,672.74785,0.00000,0.00000,0.0000,0,1366.41191,1162.31689,1314.19126,3.27185,13.43521,14.63360,11.32481,0.84292,n/a,
1419,54484.92431,8911.30821,0.00000,0.00000,0.0000,0,1674.58783,1348.13661,1328.13821,2.91194,47.03552,53.25934,36.68480,0.77994,n/a,
1420,217.39114,208.48964,0.00000,0.00000,0.0000,0,3139.23210,1579.17165,1310.63773,3.23821,7.46015,8.14643,6.25617,0.83861,n/a,
1421,4483.84577,1496.97461,0.00000,0.00000,0.0000,0,2059.41906,2137.23602,1317.33153,3.35581,20.45898,21.82892,17.97163,0.87842,n/a,
1422,25787.75870,4855.99687,0.00000,0.00000,0.0000,0,2040.97736,503.72821,1327.86310,3.35765,36.65543,39.31554,31.86298,0.86926,n/a,
1423,702.02711,440.59520,0.00000,0.00000,0.0000,0,1151.12987,1531.66255,1315.12388,3.30215,11.02686,11.84254,9.56016,0.86699,n/a,
1424,2630.21506,1049.36858,0.00000,0.00000,0.0000,0,1900.66684,564.90036,1318.29681,3.37400,17.12633,18.27633,15.03884,0.87811,n/a,
1425,4754.99851,1569.32040,0.00000,0.00000,0.0000,0,2659.03847,621.71729,1319.33806,3.34497,20.86334,22.35017,18.17984,0.87138,n/a,
1426,593.63859,382.74486,0.00000,0.00000,0.0000,0,1551.11186,1783.08861,1315.53971,3.42129,10.42736,11.03773,9.30602,0.89246,n/a,
1427,48198.75303,7373.53005,0.00000,0.00000,0.0000,0,2236.60182,2561.21635,1330.94534,3.32519,45.15222,48.44654,39.22036,0.86863,n/a,
1428,11669.28168,3215.00672,0.00000,0.00000,0.0000,0,1151.16644,861.12451,1326.99649,2.93380,28.14158,31.99013,21.77777,0.77386,n/a,
1429,37931.54371,6407.51044,0.00000,0.00000,0.0000,0,1491.87586,1058.46173,1334.40419,3.28241,41.68700,45.16164,35.51914,0.85204,n/a,
1430,148.10679,188.52207,0.00000,0.00000,0.0000,0,1862.26449,1385.13194,1317.10053,2.87793,6.56436,7.74651,4.71372,0.71808,n/a,
1431,1465.60372,697.49442,0.00000,0.00000,0.0000,0,1590.65522,2425.81308,1319.09230,3.41960,14.09308,14.90031,12.60744,0.89458,n/a,
1432,204.41131,200.75595,0.00000,0.00000,0.0000,0,1934.86831,1367.48646,1317.80023,3.28703,7.30862,7.99391,6.10925,0.83590,n/a,
1433,1132.00825,609.12973,0.00000,0.00000,0.0000,0,751.03432,1411.40079,1319.70715,3.28123,12.93055,13.92451,11.15042,0.86233,n/a,
1434,1157.77251,602.16887,0.00000,0.00000,0.0000,0,1078.21720,1761.77187,1319.63447,3.41086,13.02791,13.84472,11.53602,0.88549,n/a,
1435,171.75240,192.05565,0.00000,0.00000,0.0000,0,1827.56010,1676.77028,1318.46025,2.95595,6.89660,7.81877,5.36571,0.77802,n/a,
1436,794.72819,474.43544,0.00000,0.00000,0.0000,0,1270.31842,2264.59195,1320.86291,3.33824,11.49229,12.28892,10.05062,0.87455,n/a,
1437,2763.39086,1105.38701,0.00000,0.00000,0.0000,0,1896.42283,821.41229,1324.33526,3.31617,17.41063,18.75781,14.99958,0.86152,n/a,
1438,19501.08497,4107.88673,0.00000,0.00000,0.0000,0,2967.57406,1002.58739,1329.92113,3.29413,33.39541,36.16049,28.48338,0.85291,n/a,
1439,2325.73348,983.41300,0.00000,0.00000,0.0000,0,2241.40006,1160.55660,1326.22941,3.30911,16.43818,17.69266,14.18977,0.86322,n/a,
1440,598.13268,399.24606,0.00000,0.00000,0.0000,0,1814.32824,468.37911,1325.34602,3.30133,10.45361,11.27315,8.98893,0.85989,n/a,
1441,642.37574,419.67969,0.00000,0.00000,0.0000,0,2175.17314,1433.15076,1325.48594,3.28821,10.70525,11.55804,9.18380,0.85788,n/a,
1442,13075.79230,3136.37907,0.00000,0.00000,0.0000,0,3113.93882,1506.55732,1333.11797,3.30016,29.22962,31.59653,25.01444,0.85579,n/a,
1443,525.86436,375.50464,0.00000,0.00000,0.0000,0,2409.17474,1451.06292,1326.30102,3.19217,10.01440,10.93283,8.40252,0.83904,n/a,
1444,3950.41682,2470.39138,0.00000,0.00000,0.0000,0,1918.88628,1498.83763,1331.81659,2.79168,19.61318,28.04193,9.59463,0.48919,n/a,
1445,167622.52506,17338.15619,0.00000,0.00000,0.0000,0,2512.19509,2448.71410,1350.65397,3.20226,68.40869,74.28934,58.00704,0.84795,n/a,
1446,163.90868,209.78254,0.00000,0.00000,0.0000,0,1749.67246,1691.48482,1325.64170,2.83916,6.78997,8.17165,4.68796,0.69042,n/a,
1447,227.49586,208.17749,0.00000,0.00000,0.0000,0,1827.13455,1429.81344,1326.52810,3.33695,7.57399,8.14033,6.55679,0.86570,n/a,
1448,860.71594,552.86419,0.00000,0.00000,0.0000,0,1819.02760,1445.20334,1328.54089,3.06541,11.80195,13.26583,9.34098,0.79148,n/a,
1449,38660.50745,6922.38522,0.00000,0.00000,0.0000,0,826.23978,1717.44543,1349.33424,3.01058,41.95235,46.94107,33.50912,0.79874,n/a,
1450,729.68949,449.00163,0.00000,0.00000,0.0000,0,1653.15484,432.34380,1330.13235,3.32831,11.16983,11.95498,9.75083,0.87296,n/a,
1451,2580.36136,1027.81026,0.00000,0.00000,0.0000,0,2679.35194,806.53987,1332.01857,3.37530,17.01743,18.08762,15.06326,0.88517,n/a,
1452,5634.58405,1785.70345,0.00000,0.00000,0.0000,0,1714.13058,1025.32969,1335.87607,3.26236,22.07773,23.84129,18.93232,0.85753,n/a,
1453,9158.17396,2389.24898,0.00000,0.00000,0.0000,0,2581.72980,457.98091,1339.37384,3.40769,25.95793,27.57756,22.99846,0.88599,n/a,
1454,946.77358,528.99305,0.00000,0.00000,0.0000,0,2835.12466,558.54519,1333.79941,3.40449,12.18286,12.97628,10.73859,0.88145,n/a,
1455,21791.75897,4579.55206,0.00000,0.00000,0.0000,0,1721.15389,1484.70826,1343.47909,3.22807,34.65489,38.18006,28.55095,0.82386,n/a,
1456,1768.80127,830.68829,0.00000,0.00000,0.0000,0,2310.50843,678.19763,1335.50874,3.27825,15.00468,16.26088,12.77592,0.85146,n/a,
1457,9742.48941,2548.56568,0.00000,0.00000,0.0000,0,2600.19459,807.32798,1339.92645,3.34348,26.49865,28.48216,22.93641,0.86557,n/a,
1458,4173.02780,1442.15944,0.00000,0.00000,0.0000,0,1757.96242,586.60047,1339.23415,3.31953,19.97488,21.42554,17.36158,0.86917,n/a,
1459,11003.54225,2824.47824,0.00000,0.00000,0.0000,0,2347.57546,1037.39803,1342.84746,3.24296,27.59590,29.98432,23.37467,0.84703,n/a,
1460,4829.33243,1624.99666,0.00000,0.00000,0.0000,0,1505.87905,1139.41708,1340.47634,3.25020,20.97150,22.74319,17.83142,0.85027,n/a,
1461,5327.72981,1697.56849,0.00000,0.00000,0.0000,0,1845.54586,396.06169,1340.95838,3.34061,21.66945,23.24549,18.83069,0.86900,n/a,
1462,7294.63392,2088.86371,0.00000,0.00000,0.0000,0,2031.62354,1061.43416,1342.41727,3.36059,24.06218,25.78577,20.95292,0.87078,n/a,
1463,126.78358,148.41514,0.00000,0.00000,0.0000,0,1940.51138,1473.82155,1333.46328,3.16889,6.23287,6.87328,5.12550,0.82233,n/a,
1464,357.68491,308.84429,0.00000,0.00000,0.0000,0,1942.59562,1501.37386,1333.75259,3.14023,8.80712,9.91505,6.94884,0.78900,n/a,
1465,11445.63789,2818.66886,0.00000,0.00000,0.0000,0,2030.03500,1270.64697,1346.98378,3.37770,27.96064,29.95347,24.36392,0.87136,n/a,
1466,1433.92178,710.57186,0.00000,0.00000,0.0000,0,2409.27543,1713.42137,1338.72630,3.31197,13.99079,15.03935,12.10790,0.86542,n/a,
1467,275.56309,250.16693,0.00000,0.00000,0.0000,0,1826.31371,1665.64095,1338.73025,3.10239,8.07373,8.92360,6.60910,0.81859,n/a,
1468,113.94333,129.64947,0.00000,0.00000,0.0000,0,1091.52298,1196.72096,1337.21563,3.34934,6.01492,6.42407,5.27314,0.87668,n/a,
1469,0.11165,1.32611,0.00000,0.00000,0.0000,0,1552.25355,452.37603,1335.25305,2.54034,0.59744,0.64970,0.50518,0.84558,n/a,
1470,1848.31596,1578.12523,0.00000,0.00000,0.0000,0,1548.67041,465.25044,1348.39839,1.84569,15.22624,22.41278,7.02726,0.46152,n/a,
1471,973.01237,640.99368,0.00000,0.00000,0.0000,0,2001.24616,1389.17304,1342.26556,2.97448,12.29438,14.28407,9.10785,0.74081,n/a,
1472,0.11165,1.32611,0.00000,0.00000,0.0000,0,1554.87855,450.62603,1336.12805,2.54034,0.59744,0.64970,0.50518,0.84558,n/a,
1473,0.11165,1.32611,0.00000,0.00000,0.0000,0,1553.12855,452.37603,1336.12805,2.54034,0.59744,0.64970,0.50518,0.84558,n/a,
1474,0.11165,1.32611,0.00000,0.00000,0.0000,0,1554.00355,452.37603,1337.00306,2.54034,0.59744,0.64970,0.50518,0.84558,n/a,
1475,0.11165,1.32611,0.00000,0.00000,0.0000,0,1553.12855,453.25104,1337.00306,2.54034,0.59744,0.64970,0.50518,0.84558,n/a,
1476,63415.51867,9155.59347,0.00000,0.00000,0.0000,0,2774.24194,1268.99839,1360.27384,3.24396,49.47650,53.98440,41.55854,0.83997,n/a,
1477,25879.65028,4961.83634,0.00000,0.00000,0.0000,0,2027.01282,1680.85178,1355.38636,3.25606,36.69892,39.74169,31.29444,0.85273,n/a,
1478,3565.79528,1314.28186,0.00000,0.00000,0.0000,0,2485.40333,1360.34353,1347.09692,3.30848,18.95480,20.45358,16.27868,0.85882,n/a,
1479,108.72348,137.82851,0.00000,0.00000,0.0000,0,2077.89813,1073.92084,1343.69939,3.09605,5.92163,6.62361,4.73299,0.79927,n/a,
1480,170.02176,184.59351,0.00000,0.00000,0.0000,0,1867.13070,1348.12760,1346.31081,3.03542,6.87335,7.66537,5.52636,0.80403,n/a,
1481,8223.87776,2359.87399,0.00000,0.00000,0.0000,0,2446.28547,958.97354,1356.27066,3.19933,25.04336,27.40750,20.90928,0.83492,n/a,
1482,5136.68911,2096.75029,0.00000,0.00000,0.0000,0,1836.42583,1330.58861,1353.29245,3.04634,21.40728,25.83440,14.69900,0.68664,n/a,
1483,0.11165,1.32611,0.00000,0.00000,0.0000,0,1537.37851,472.50108,1344.87807,2.54034,0.59744,0.64970,0.50518,0.84558,n/a,
1484,549.45136,389.95051,0.00000,0.00000,0.0000,0,2384.49586,1000.53856,1351.92530,3.24168,10.16195,11.14114,8.45417,0.83194,n/a,
1485,11648.48604,2839.54002,0.00000,0.00000,0.0000,0,2114.84644,2445.70366,1358.79650,3.37984,28.12485,30.06416,24.61346,0.87515,n/a,
1486,37000.56923,6133.33870,0.00000,0.00000,0.0000,0,2236.17535,475.06660,1367.50563,3.36700,41.34312,44.18487,36.19618,0.87551,n/a,
1487,46057.72386,7537.52231,0.00000,0.00000,0.0000,0,1035.41276,1805.47607,1370.52921,3.15611,44.47350,48.98232,36.66276,0.82437,n/a,
1488,363.71425,288.82344,0.00000,0.00000,0.0000,0,2754.47629,1857.74454,1350.90043,3.23594,8.85633,9.58829,7.55578,0.85315,n/a,
1489,431.65595,437.84280,0.00000,0.00000,0.0000,0,1942.19251,1468.98429,1358.01103,2.78278,9.37662,11.80549,5.91522,0.63085,n/a,
1490,3947.06719,1391.48986,0.00000,0.00000,0.0000,0,1624.84072,1937.70302,1359.87716,3.33902,19.60764,21.04578,17.01946,0.86800,n/a,
1491,8230.54911,2417.39809,0.00000,0.00000,0.0000,0,953.96484,1384.57365,1364.38276,3.07550,25.05013,27.73953,20.42828,0.81550,n/a,
1492,8893.21805,2372.05693,0.00000,0.00000,0.0000,0,2342.54139,2200.52226,1361.80105,3.34242,25.70515,27.47816,22.49495,0.87511,n/a,
1493,988.50442,556.03925,0.00000,0.00000,0.0000,0,3009.21873,1346.12749,1358.06120,3.30704,12.35928,13.30386,10.66656,0.86304,n/a,
1494,303.64417,348.40704,0.00000,0.00000,0.0000,0,1975.78817,1357.05892,1358.12837,2.47079,8.33916,10.53097,5.22913,0.62706,n/a,
1495,1136.22320,610.88571,0.00000,0.00000,0.0000,0,1931.78311,584.85655,1358.52443,3.31951,12.94658,13.94457,11.15976,0.86199,n/a,
1496,632.07562,404.78792,0.00000,0.00000,0.0000,0,1750.59801,1410.35129,1357.38072,3.33361,10.64772,11.35112,9.36899,0.87991,n/a,
1497,100142.31128,12719.37504,0.00000,0.00000,0.0000,0,3019.40547,2014.48646,1378.28822,3.19744,57.61554,63.62942,47.23926,0.81990,n/a,
1498,118104.57516,13610.26791,0.00000,0.00000,0.0000,0,2556.01652,2540.86934,1378.54502,3.28311,60.87272,65.82008,52.06565,0.85532,n/a,
1499,494.85235,354.77147,0.00000,0.00000,0.0000,0,2549.07398,1039.30806,1361.69743,3.29701,9.81354,10.62672,8.36909,0.85281,n/a,
1500,1251.03185,638.92917,0.00000,0.00000,0.0000,0,2284.35806,1806.53963,1361.83472,3.36966,13.36872,14.26105,11.74808,0.87877,n/a,
1501,439.22054,324.10823,0.00000,0.00000,0.0000,0,2751.04427,1861.35848,1360.67265,3.32720,9.43108,10.15711,8.13100,0.86215,n/a,
1502,125858.63907,14060.25316,0.00000,0.00000,0.0000,0,2147.18216,1056.34197,1386.58747,3.31857,62.17677,66.89931,53.70827,0.86380,n/a,
1503,32122.97418,5720.93978,0.00000,0.00000,0.0000,0,1912.14550,1978.26880,1375.50214,3.27648,39.44019,42.67355,33.68989,0.85420,n/a,
1504,1009.49545,558.20366,0.00000,0.00000,0.0000,0,2845.26390,1169.11305,1363.86596,3.32674,12.44616,13.32973,10.85083,0.87182,n/a,
1505,4028.85404,1393.79972,0.00000,0.00000,0.0000,0,2842.25962,1338.06222,1367.28328,3.38002,19.74214,21.06324,17.34333,0.87849,n/a,
1506,31345.30120,5587.16775,0.00000,0.00000,0.0000,0,2078.20169,1438.79603,1378.75902,3.30011,39.11932,42.17168,33.66139,0.86048,n/a,
1507,2376.81537,964.42819,0.00000,0.00000,0.0000,0,1977.93957,2191.95505,1365.67997,3.42852,16.55766,17.52105,14.78689,0.89305,n/a,
1508,10725.69025,2721.88704,0.00000,0.00000,0.0000,0,2146.70424,2503.98342,1370.71065,3.29648,27.36165,29.43473,23.64321,0.86410,n/a,
1509,7295.69464,2199.42998,0.00000,0.00000,0.0000,0,1150.36155,1217.94269,1374.85921,3.13485,24.06335,26.45941,19.90251,0.82709,n/a,
1510,14372.46289,4836.21141,0.00000,0.00000,0.0000,0,2007.00070,1432.30988,1386.34280,3.25708,30.16552,39.23537,17.83106,0.59111,n/a,
1511,757.60310,458.59631,0.00000,0.00000,0.0000,0,2835.03017,1751.41088,1366.36109,3.38195,11.31048,12.08204,9.91203,0.87636,n/a,
1512,29200.72701,5306.28678,0.00000,0.00000,0.0000,0,1671.81343,2536.29545,1379.54267,3.33370,38.20601,41.09797,33.01826,0.86422,n/a,
1513,106.57414,165.41302,0.00000,0.00000,0.0000,0,1874.44473,1294.38531,1366.21783,2.76223,5.88235,7.25621,3.86575,0.65718,n/a,
1514,329.77130,272.00319,0.00000,0.00000,0.0000,0,1858.51816,1409.28553,1369.03370,3.24081,8.57179,9.30491,7.27428,0.84863,n/a,
1515,391.34871,324.97325,0.00000,0.00000,0.0000,0,1830.71231,1445.61616,1370.53601,3.08508,9.07518,10.17065,7.22549,0.79618,n/a,
1516,491.86560,353.13242,0.00000,0.00000,0.0000,0,1140.48838,1644.61956,1370.96532,3.27389,9.79376,10.60215,8.35719,0.85332,n/a,
1517,1868.98319,845.73035,0.00000,0.00000,0.0000,0,2268.22635,523.83245,1374.84090,3.34255,15.28278,16.40745,13.25943,0.86761,n/a,
1518,7026.74708,2283.26318,0.00000,0.00000,0.0000,0,2706.59827,1348.35422,1378.92624,3.21489,23.76395,26.95895,18.46501,0.77702,n/a,
1519,387.91534,319.74624,0.00000,0.00000,0.0000,0,1870.17834,1391.89278,1371.78402,3.13914,9.04856,10.08853,7.27919,0.80446,n/a,
1520,3096.73510,1968.11624,0.00000,0.00000,0.0000,0,1853.22560,1434.96809,1380.15666,2.79018,18.08430,25.02940,9.44071,0.52204,n/a,
1521,415.24276,304.46619,0.00000,0.00000,0.0000,0,1979.40013,1658.32431,1372.49957,3.37866,9.25624,9.84452,8.18303,0.88406,n/a,
1522,3322.41658,1225.15366,0.00000,0.00000,0.0000,0,2962.14369,1774.87296,1377.14599,3.35724,18.51336,19.74787,16.27102,0.87888,n/a,
1523,527.42753,363.27430,0.00000,0.00000,0.0000,0,1421.92528,1765.92138,1374.94314,3.34972,10.02432,10.75332,8.71123,0.86901,n/a,
